time,IssContPctAnn
2022-03-06,0.0157484866443133
2022-03-07,0.017791316134130906
2022-03-08,0.017790448968388002
2022-03-09,0.016587637736572364
2022-03-10,0.017428207440025715
2022-03-11,0.01658609197292565
2022-03-12,0.018748532190158984
2022-03-13,0.018146715451261206
2022-03-14,0.018386143086568274
2022-03-15,0.016702986518248742
2022-03-16,0.018624682047125706
2022-03-17,0.019104319019325227
2022-03-18,0.01718106304756419
2022-03-19,0.018621880460631346
2022-03-20,0.01850080149635261
2022-03-21,0.01837974085491232
2022-03-22,0.017898347037628364
2022-03-23,0.017417023356805342
2022-03-24,0.01717598025550741
2022-03-25,0.01873647116115552
2022-03-26,0.019335974700179084
2022-03-27,0.01573231992041852
2022-03-28,0.019093954286785095
2022-03-29,0.018132351366512693
2022-03-30,0.01621032265018172
2022-03-31,0.016569799793842665
2022-04-01,0.016929227594386927
2022-04-02,0.01620811516459533
2022-04-03,0.016687592631793584
2022-04-04,0.01896764474692407
2022-04-05,0.01740618563986201
2022-04-06,0.01800551067923514
2022-04-07,0.01656431807400095
2022-04-08,0.01608348417309661
2022-04-09,0.01836305431071138
2022-04-10,0.016802021312162355
2022-04-11,0.016441237377887816
2022-04-12,0.018360458263469912
2022-04-13,0.016799646062777306
2022-04-14,0.016558899859832676
2022-04-15,0.018957755720166506
2022-04-16,0.016077388421232894
2022-04-17,0.01979571057492605
2022-04-18,0.0160758084039046
2022-04-19,0.014875514935732831
2022-04-20,0.019193203509536474
2022-04-21,0.020271695276966283
2022-04-22,0.016192647656581544
2022-04-23,0.019550075531776873
2022-04-24,0.020508436059970558
2022-04-25,0.019428010530369338
2022-04-26,0.01678886645871865
2022-04-27,0.020385342109792617
2022-04-28,0.01582793218402197
2022-04-29,0.017985400297239947
2022-04-30,0.0179845141090814
2022-05-01,0.020021660715735017
2022-05-02,0.019181421356305302
2022-05-03,0.017981696611022426
2022-05-04,0.017501345491040435
2022-05-05,0.018818969680424177
2022-05-06,0.017020185247416924
2022-05-07,0.017139240864801075
2022-05-08,0.01857655334386356
2022-05-09,0.018575607944488558
2022-05-10,0.018335001614485206
2022-05-11,0.01737548153678459
2022-05-12,0.016176455508266768
2022-05-13,0.018212581838993432
2022-05-14,0.01689378409418449
2022-05-15,0.014616731371261422
2022-05-16,0.019647663184569546
2022-05-17,0.01761016549240996
2022-05-18,0.01605209794244121
2022-05-19,0.014614011489294384
2022-05-20,0.015332089303275684
2022-05-21,0.016169846565761228
2022-05-22,0.014612165232763952
2022-05-23,0.019162489304301613
2022-05-24,0.014371301108581503
2022-05-25,0.017244746548584905
2022-05-26,0.016884699882396294
2022-05-27,0.016524702789375796
2022-05-28,0.01772128458439312
2022-05-29,0.0178401509758241
2022-05-30,0.018437882328271493
2022-05-31,0.017479233168268337
2022-06-01,0.01628129913615197
2022-06-02,0.01496381586003813
2022-06-03,0.017117802514015092
2022-06-04,0.016638224388949137
2022-06-05,0.01747528386840913
2022-06-06,0.0179531756665426
2022-06-07,0.019388399774709818
2022-06-08,0.02130206015686105
2022-06-09,0.017471639944569888
2022-06-10,0.017590460932614987
2022-06-11,0.018427171579279783
2022-06-12,0.015195801042038937
2022-06-13,0.01591301910721128
2022-06-14,0.01746759101362169
2022-06-15,0.019739703058028062
2022-06-16,0.014235957853230558
2022-06-17,0.012919571657586044
2022-06-18,0.01866064942967382
2022-06-19,0.015908706415199023
2022-06-20,0.0157884091096329
2022-06-21,0.017940492133237618
2022-06-22,0.01542817107429739
2022-06-23,0.018178024896335552
2022-06-24,0.015426750667818312
2022-06-25,0.018056776062329225
2022-06-26,0.01650147312545847
2022-06-27,0.01626159681689576
2022-06-28,0.01745646755333779
2022-06-29,0.01805339879482558
2022-06-30,0.020443432354585452
2022-07-01,0.016019296529413876
2022-07-02,0.016496738856223676
2022-07-03,0.018528005256763215
2022-07-04,0.017092778559083113
2022-07-05,0.014103985545320455
2022-07-06,0.015179081984873109
2022-07-07,0.018763727257198007
2022-07-08,0.017687242446618928
2022-07-09,0.016013422339960403
2022-07-10,0.01828306636848693
2022-07-11,0.01469755953961873
2022-07-12,0.01804245354364472
2022-07-13,0.013143035928363227
2022-07-14,0.014815184589580201
2022-07-15,0.0169649873416111
2022-07-16,0.017680961267910193
2022-07-17,0.01481317715653588
2022-07-18,0.01564873395852452
2022-07-19,0.01648418135493042
2022-07-20,0.015050153687548213
2022-07-21,0.01660219212934503
2022-07-22,0.015765429526377526
2022-07-23,0.018392074304673753
2022-07-24,0.018749398293863278
2022-07-25,0.01695726666607669
2022-07-26,0.01910577920535285
2022-07-27,0.01970177129671353
2022-07-28,0.016835282560708206
2022-07-29,0.017431445876191578
2022-07-30,0.015401107098559953
2022-07-31,0.018146138734090534
2022-08-01,0.01623529668495665
2022-08-02,0.01850252515888071
2022-08-03,0.01730799308894337
2022-08-04,0.015755561851745026
2022-08-05,0.017903169369284894
2022-08-06,0.019215056845862447
2022-08-07,0.018975373957356535
2022-08-08,0.017184435246427168
2022-08-09,0.017064301071474802
2022-08-10,0.017660100450405294
2022-08-11,0.016704735875521622
2022-08-12,0.01837428444578584
2022-08-13,0.016583827893029385
2022-08-14,0.015867289393830586
2022-08-15,0.017298104695376074
2022-08-16,0.017655142491689594
2022-08-17,0.015387955163832914
2022-08-18,0.017176443938645237
2022-08-19,0.021230758212119873
2022-08-20,0.017770949192750223
2022-08-21,0.017412314153084713
2022-08-22,0.017292232452196597
2022-08-23,0.020511012719597727
2022-08-24,0.017409680354669495
2022-08-25,0.018958872557509904
2022-08-26,0.02098471529431658
2022-08-27,0.017287725002279028
2022-08-28,0.019194326608165065
2022-08-29,0.01871648913420026
2022-08-30,0.01931153387248785
2022-08-31,0.017403392042714405
2022-09-01,0.0164490401962917
2022-09-02,0.015375628979542385
2022-09-03,0.01752022455950235
2022-09-04,0.020022015417730393
2022-09-05,0.01823342458109327
2022-09-06,0.016921740230663968
2022-09-07,0.01739757968141364
2022-09-08,0.01513288365812187
2022-09-09,0.01751517440578399
2022-09-10,0.0187057241782678
2022-09-11,0.021802185051812237
2022-09-12,0.018227146093381573
2022-09-13,0.016320309546908534
2022-09-14,0.015128419011875787
2022-09-15,0.01751000716152221
2022-09-16,0.015246172092704988
2022-09-17,0.02024769904476907
2022-09-18,0.01834111157215264
2022-09-19,0.015482099794410157
2022-09-20,0.018101249721904814
2022-09-21,0.016790518437279075
2022-09-22,0.015241819953002316
2022-09-23,0.016074649020852073
2022-09-24,0.01738360728069714
2022-09-25,0.01750183382682543
2022-09-26,0.01785814033159694
2022-09-27,0.01535735449823158
2022-09-28,0.017856515333002976
2022-09-29,0.017022417376784248
2022-09-30,0.02011629362137438
2022-10-01,0.021543397868654775
2022-10-02,0.01868585807066227
2022-10-03,0.01832788310684474
2022-10-04,0.019397962197163502
2022-10-05,0.020824844817672387
2022-10-06,0.01891987823774121
2022-10-07,0.020346659303578745
2022-10-08,0.020821416725510227
2022-10-09,0.018797796663402394
2022-10-10,0.019986436165083037
2022-10-11,0.018676844731310625
2022-10-12,0.01629690116849383
2022-10-13,0.017009841331689708
2022-10-14,0.018555247215771686
2022-10-15,0.01807857616369267
2022-10-16,0.017126268530895897
2022-10-17,0.017838991148547267
2022-10-18,0.01688679698025256
2022-10-19,0.017956203529471425
2022-10-20,0.017241897486014256
2022-10-21,0.01854896081340978
2022-10-22,0.016170172514131467
2022-10-23,0.01842831026794647
2022-10-24,0.016168639841758148
2022-10-25,0.014503644694650153
2022-10-26,0.01842583148748718
2022-10-27,0.01604759926382629
2022-10-28,0.018899527140416015
2022-10-29,0.016996896402746316
2022-10-30,0.016045315700162446
2022-10-31,0.020560616680157295
2022-11-01,0.017113236915956842
2022-11-02,0.014498138707003238
2022-11-03,0.01948826063031651
2022-11-04,0.015328536853646758
2022-11-05,0.01794182394355575
2022-11-06,0.01627761762548368
2022-11-07,0.017108518756627836
2022-11-08,0.01936486531296207
2022-11-09,0.01770076690269357
2022-11-10,0.01746233724265442
2022-11-11,0.015917354741899436
2022-11-12,0.019836222238542207
2022-11-13,0.015321947620247947
2022-11-14,0.014608714173034328
2022-11-15,0.01840842680051504
2022-11-16,0.017813737143602987
2022-11-17,0.01638790234912818
2022-11-18,0.01650590880624148
2022-11-19,0.01745505439254184
2022-11-20,0.01769168056215221
2022-11-21,0.015316315601093625
2022-11-22,0.014959509075099414
2022-11-23,0.016739635264040154
2022-11-24,0.015314342881930957
2022-11-25,0.01460146372371989
2022-11-26,0.012939049804705985
2022-11-27,0.0161434215044353
2022-11-28,0.01649878057672655
2022-11-29,0.015548548094507474
2022-11-30,0.01637865154985983
2022-12-01,0.01815803639010717
2022-12-02,0.014834394124231114
2022-12-03,0.015545782900696645
2022-12-04,0.01661305760554259
2022-12-05,0.017324223479183408
2022-12-06,0.016018270761589733
2022-12-07,0.02040732244203951
2022-12-08,0.019813010771976034
2022-12-09,0.01803250810159887
2022-12-10,0.01826886351264104
2022-12-11,0.017437627552907238
2022-12-12,0.016962346003223827
2022-12-13,0.019570888307726582
2022-12-14,0.017553649546205703
2022-12-15,0.016485453301420504
2022-12-16,0.015417398632564007
2022-12-17,0.016365427853464638
2022-12-18,0.017194748225798723
2022-12-19,0.016126775465657037
2022-12-20,0.01660033740100079
2022-12-21,0.01695527129809973
2022-12-22,0.016006022757320406
2022-12-23,0.01564966237504034
2022-12-24,0.01055136128689398
2022-12-25,0.016715436073025898
2022-12-26,0.015292205072606823
2022-12-27,0.013632076786391022
2022-12-28,0.01991359963657657
2022-12-29,0.016712434477007508
2022-12-30,0.018726448074132613
2022-12-31,0.01848846791335177
2023-01-01,0.018369027643327908
2023-01-02,0.01848660118504521
2023-01-03,0.018248681104825512
2023-01-04,0.016944417272001074
2023-01-05,0.01860236318356693
2023-01-06,0.021326304062887737
2023-01-07,0.01824492592442413
2023-01-08,0.018125552252098064
2023-01-09,0.018006196296614315
2023-01-10,0.020018949212146035
2023-01-11,0.017412101511940878
2023-01-12,0.017885023812952643
2023-01-13,0.018831603142002027
2023-01-14,0.0202517325317183
2023-01-15,0.019303262167956314
2023-01-16,0.01740763320451908
2023-01-17,0.018472471763090356
2023-01-18,0.016577106388801117
2023-01-19,0.017168338353738218
2023-01-20,0.015628438841296156
2023-01-21,0.016338091095361558
2023-01-22,0.017876311088069547
2023-01-23,0.018704055767855533
2023-01-24,0.015270394007057823
2023-01-25,0.020714475166540205
2023-01-26,0.01834618441377001
2023-01-27,0.0182269117214646
2023-01-28,0.019882820589042137
2023-01-29,0.019053375112872896
2023-01-30,0.016330733719325394
2023-01-31,0.013608437399458818
2023-02-01,0.016211070639056455
2023-02-02,0.01715689603058373
2023-02-03,0.015736336529791232
2023-02-04,0.016090582150729598
2023-02-05,0.017982705824815294
2023-02-06,0.017508636843209573
2023-02-07,0.016798054155879653
2023-02-08,0.016324139451856613
2023-02-09,0.019162114232163158
2023-02-10,0.017387016151258077
2023-02-11,0.017504455698862133
2023-02-12,0.01915927688209125
2023-02-13,0.018448741541467927
2023-02-14,0.018211310575264466
2023-02-15,0.019274590105715323
2023-02-16,0.021165347074939944
2023-02-17,0.019508914058480452
2023-02-18,0.0198625408240873
2023-02-19,0.019152159381739538
2023-02-20,0.017377983917315033
2023-02-21,0.019741267761347266
2023-02-22,0.0165488155099847
2023-02-23,0.020212076886368207
2023-02-24,0.01595620531709739
2023-02-25,0.012646332007408088
2023-02-26,0.019854843144751423
2023-02-27,0.016544952696108395
2023-02-28,0.01618969993114275
2023-03-01,0.020088303136540274
2023-03-02,0.01701518127757297
2023-03-03,0.01984996537825105
2023-03-04,0.017958608941065678
2023-03-05,0.01831213644552278
2023-03-06,0.015594185479569138
2023-03-07,0.019491691037310244
2023-03-08,0.015710808107491935
2023-03-09,0.015946364233363507
2023-03-10,0.016063778516448794
2023-03-11,0.019488102607079484
2023-03-12,0.01901467324550521
2023-03-13,0.018541317197722073
2023-03-14,0.01724142963355585
2023-03-15,0.01735869611519234
2023-03-16,0.01582288744469774
2023-03-17,0.01735711834018912
2023-03-18,0.01912725059657576
2023-03-19,0.017473441796744246
2023-03-20,0.018180918922240927
2023-03-21,0.017117594876157962
2023-03-22,0.018769362949639934
2023-03-23,0.021601195874521844
2023-03-24,0.019121368348919837
2023-03-25,0.017114002530227792
2023-03-26,0.016995183557526255
2023-03-27,0.0174664361240018
2023-03-28,0.015813520533935813
2023-03-29,0.0173468435901433
2023-03-30,0.01828997295228329
2023-03-31,0.016637217012849988
2023-04-01,0.016518474970468527
2023-04-02,0.017579530207500537
2023-04-03,0.015455174126460336
2023-04-04,0.019111504672062716
2023-04-05,0.01639740622093038
2023-04-06,0.018873736206821885
2023-04-07,0.01674967221401427
2023-04-08,0.017338625727358063
2023-04-09,0.017219863460486515
2023-04-10,0.014506568671816013
2023-04-11,0.018161791989995603
2023-04-12,0.01886841883525794
2023-04-13,0.0167449534798056
2023-04-14,0.016508362384209472
2023-04-15,0.01862991518387463
2023-04-16,0.014620360440268746
2023-04-17,0.018274535549366554
2023-04-18,0.019570388700623803
2023-04-19,0.01638651749045789
2023-04-20,0.015678512303516023
2023-04-21,0.017092314476600763
2023-04-22,0.017562981468174754
2023-04-23,0.01732641423302703
2023-04-24,0.01661845697902337
2023-04-25,0.014732079988640673
2023-04-26,0.015320720080499681
2023-04-27,0.015320077026803458
2023-04-28,0.017322649554896583
2023-04-29,0.0161435239798607
2023-04-30,0.017438886105035592
2023-05-01,0.021443856789895053
2023-05-02,0.01519858428053241
2023-05-03,0.016611650020745
2023-05-04,0.01719990507453495
2023-05-05,0.014018562279563303
2023-05-06,0.01755180955350315
2023-05-07,0.01637310126352972
2023-05-08,0.0161368036262656
2023-05-09,0.017784953425151292
2023-05-10,0.020021696917166286
2023-05-11,0.017783111399395396
2023-05-12,0.01660466648495892
2023-05-13,0.01707492204072697
2023-05-14,0.020488756277093265
2023-05-15,0.017308645678667894
2023-05-16,0.01801423189313313
2023-05-17,0.01883744019764178
2023-05-18,0.01659973920467283
2023-05-19,0.01765844268191698
2023-05-20,0.0154210550500069
2023-05-21,0.01777454898325458
2023-05-22,0.016949776122901637
2023-05-23,0.018125943727984404
2023-05-24,0.016595077049612127
2023-05-25,0.017771167581685482
2023-05-26,0.01800565901146544
2023-05-27,0.01706338891101337
2023-05-28,0.01882759585051941
2023-05-29,0.019061945245961942
2023-05-30,0.018119715053864734
2023-05-31,0.0165893746911358
2023-06-01,0.015529817652072495
2023-06-02,0.01929360203538855
2023-06-03,0.015293068142979076
2023-06-04,0.017409739438846248
2023-06-05,0.01623268374384535
2023-06-06,0.017760985308029782
2023-06-07,0.01587833582813541
2023-06-08,0.018112165766563427
2023-06-09,0.019875255437633448
2023-06-10,0.01811028088600934
2023-06-11,0.01916766729904393
2023-06-12,0.01846117521710719
2023-06-13,0.017284485642837064
2023-06-14,0.014226811186615054
2023-06-15,0.017400559317987577
2023-06-16,0.017987529567296847
2023-06-17,0.0164584352128446
2023-06-18,0.017750734690342856
2023-06-19,0.01669198049927038
2023-06-20,0.01598598537790197
2023-06-21,0.014222271047788705
2023-06-22,0.016102191543690605
2023-06-23,0.014691189264593485
2023-06-24,0.01715850241063268
2023-06-25,0.017980284564003104
2023-06-26,0.017156850670535916
2023-06-27,0.01645103311403836
2023-06-28,0.012690355739468605
2023-06-29,0.017154674615643625
2023-06-30,0.0185637036856521
2023-07-01,0.015625739829202286
2023-07-02,0.020089131182424363
2023-07-03,0.01609409133129324
2023-07-04,0.01656324015590607
2023-07-05,0.018324366982970054
2023-07-06,0.016326750497411568
2023-07-07,0.02055410390770861
2023-07-08,0.020905262563648865
2023-07-09,0.01984717564073287
2023-07-10,0.018084695916058043
2023-07-11,0.015852778647899135
2023-07-12,0.01690884720883856
2023-07-13,0.01409016206198178
2023-07-14,0.01620296706391552
2023-07-15,0.016202247821249717
2023-07-16,0.018197269621802733
2023-07-17,0.015965938154866303
2023-07-18,0.019017258971563887
2023-07-19,0.01737296520540315
2023-07-20,0.015024648716162157
2023-07-21,0.013146094131404579
2023-07-22,0.015727684893471226
2023-07-23,0.017252689538972903
2023-07-24,0.0176039361666305
2023-07-25,0.016194902681796394
2023-07-26,0.01689824651922406
2023-07-27,0.016193434452211563
2023-07-28,0.01642738253702913
2023-07-29,0.01548801773449788
2023-07-30,0.019710958071232937
2023-07-31,0.016542375764400322
2023-08-01,0.01630700356052926
2023-08-02,0.0180658579241751
2023-08-03,0.017713065988786744
2023-08-04,0.014193361862146044
2023-08-05,0.018063384755516478
2023-08-06,0.01923531807246421
2023-08-07,0.01712332127852404
2023-08-08,0.014659788990393406
2023-08-09,0.018998097637032064
2023-08-10,0.01489296267436797
2023-08-11,0.017706521814479154
2023-08-12,0.01958165897575221
2023-08-13,0.015828798330289388
2023-08-14,0.02004870992289524
2023-08-15,0.020047608750461583
2023-08-16,0.019108708482530327
2023-08-17,0.018287172832889845
2023-08-18,0.016293612516917907
2023-08-19,0.01641009493353284
2023-08-20,0.01898783631085072
2023-08-21,0.019338438265348968
2023-08-22,0.016759210284705575
2023-08-23,0.01664125425938959
2023-08-24,0.016288951501389485
2023-08-25,0.015819519029786445
2023-08-26,0.01605317620398556
2023-08-27,0.01359196420258325
2023-08-28,0.01382578468814207
2023-08-29,0.018511552471805415
2023-08-30,0.014761780249369756
2023-08-31,0.016869826262647544
2023-09-01,0.017689029954855943
2023-09-02,0.0178053072337155
2023-09-03,0.018507209858914266
2023-09-04,0.017452167201835248
2023-09-05,0.014523373319433805
2023-09-06,0.015811052149588018
2023-09-07,0.01709855907671703
2023-09-08,0.015575419970526371
2023-09-09,0.01768251487020127
2023-09-10,0.01721329206821344
2023-09-11,0.01861750909827971
2023-09-12,0.016509119809915877
2023-09-13,0.01721082398474341
2023-09-14,0.018966044953378704
2023-09-15,0.02200865094357073
2023-09-16,0.018144528271075194
2023-09-17,0.017441325970702776
2023-09-18,0.018259803597375137
2023-09-19,0.016269228002805287
2023-09-20,0.01708774163067421
2023-09-21,0.016150712343966082
2023-09-22,0.015096780572776863
2023-09-23,0.018255658743824357
2023-09-24,0.017084624497023825
2023-09-25,0.0169668177915683
2023-09-26,0.015913011168710144
2023-09-27,0.01836924279529797
2023-09-28,0.01708142636284232
2023-09-29,0.01719761210014356
2023-09-30,0.01614398299219328
2023-10-01,0.01649419374497205
2023-10-02,0.018364951226865437
2023-10-03,0.019182762495453944
2023-10-04,0.01532217315384921
2023-10-05,0.016491059576342094
2023-10-06,0.018712299729028187
2023-10-07,0.019997674640806717
2023-10-08,0.017307108243407424
2023-10-09,0.01824171589067229
2023-10-10,0.01894233725002593
2023-10-11,0.018707522359719262
2023-10-12,0.019291112798924967
2023-10-13,0.016133672080486966
2023-10-14,0.017068159239406765
2023-10-15,0.019522124243107713
2023-10-16,0.016482007308285147
2023-10-17,0.018935791935528083
2023-10-18,0.016947915685260915
2023-10-19,0.01636277123167029
2023-10-20,0.015660837628407684
2023-10-21,0.01752994643444794
2023-10-22,0.01787966947754465
2023-10-23,0.018346189626167683
2023-10-24,0.014723099671884923
2023-10-25,0.01682562396837815
2023-10-26,0.017525850071637917
2023-10-27,0.017992319116003744
2023-10-28,0.018692361240812392
2023-10-29,0.01600463250561777
2023-10-30,0.01822334319039723
2023-10-31,0.018105628723370737
2023-11-01,0.01740393578170871
2023-11-02,0.01681913603253638
2023-11-03,0.015884048315136054
2023-11-04,0.019620416704421863
2023-11-05,0.01903548294064623
2023-11-06,0.014830724570864828
2023-11-07,0.015530727864180114
2023-11-08,0.017398256750693813
2023-11-09,0.01669689197497311
2023-11-10,0.01798038249969544
2023-11-11,0.018679960831316456
2023-11-12,0.01879574264641733
2023-11-13,0.014125446246758225
2023-11-14,0.01610930205819432
2023-11-15,0.017275825065802882
2023-11-16,0.01727500742195058
2023-11-17,0.01750761365659436
2023-11-18,0.01739006765999232
2023-11-19,0.019839938315068483
2023-11-20,0.01937208802416017
2023-11-21,0.01773743546270647
2023-11-22,0.016569746675355955
2023-11-23,0.01715238238286191
2023-11-24,0.01960166999422502
2023-11-25,0.01855063767094271
2023-11-26,0.017033123961224216
2023-11-27,0.01516585006803864
2023-11-28,0.017148270924954096
2023-11-29,0.015864377418165196
2023-11-30,0.015630408380035616
2023-12-01,0.019711913128913523
2023-12-02,0.014812493333920899
2023-12-03,0.01924356333913359
2023-12-04,0.018076391507062625
2023-12-05,0.016093109947359994
2023-12-06,0.015859187360951484
2023-12-07,0.013409849566976367
2023-12-08,0.015741318414214764
2023-12-09,0.018305652184189093
2023-12-10,0.016322781515217853
2023-12-11,0.018420495176813146
2023-12-12,0.016787527253618068
2023-12-13,0.017369600882486142
2023-12-14,0.01701908377829495
2023-12-15,0.018999768848347608
2023-12-16,0.01771671586609618
2023-12-17,0.01748276375441733
2023-12-18,0.019579645040384102
2023-12-19,0.01887939542791884
2023-12-20,0.01689744201025963
2023-12-21,0.017013183046817974
2023-12-22,0.019575763420812537
2023-12-23,0.018642631976108312
2023-12-24,0.019923225372200717
2023-12-25,0.016194183966133504
2023-12-26,0.016193465500491513
2023-12-27,0.01502784922753647
2023-12-28,0.014095345239134778
2023-12-29,0.017589211309003795
2023-12-30,0.016889520691164252
2023-12-31,0.018169890123008115
2024-01-01,0.018052523565013995
2024-01-02,0.015256656369256369
2024-01-03,0.018400230432044525
2024-01-04,0.019796642511446028
2024-01-05,0.016069508177646012
2024-01-06,0.01630167150088596
2024-01-07,0.013739463059686648
2024-01-08,0.014321081776081438
2024-01-09,0.017696738937460432
2024-01-10,0.015483989682313112
2024-01-11,0.020139717367807786
2024-01-12,0.019556596718451724
2024-01-13,0.018507983365979072
2024-01-14,0.014898900440037052
2024-01-15,0.013268850824128145
2024-01-16,0.014548598616985247
2024-01-17,0.014082500106554725
2024-01-18,0.016525822112263527
2024-01-19,0.015361385296394258
2024-01-20,0.01664074203386783
2024-01-21,0.016290908419159304
2024-01-22,0.01861723140941294
2024-01-23,0.017918205566215033
2024-01-24,0.017451963148386276
2024-01-25,0.02105748728683454
2024-01-26,0.017682779031705086
2024-01-27,0.01989204226022962
2024-01-28,0.01861148814733656
2024-01-29,0.018145298838894094
2024-01-30,0.016748738036772425
2024-01-31,0.015236063166332471
2024-02-01,0.01779392382715275
2024-02-02,0.021863119621280576
2024-02-03,0.01755942682084441
2024-02-04,0.018023687147227168
2024-02-05,0.018139067514523117
2024-02-06,0.019765862108252985
2024-02-07,0.018602216227355976
2024-02-08,0.016043706258217504
2024-02-09,0.019297930650595523
2024-02-10,0.017669538912254226
2024-02-11,0.01592513956191138
2024-02-12,0.02080611305615166
2024-02-13,0.015691086665998
2024-02-14,0.016155292670119524
2024-02-15,0.018246432769443533
2024-02-16,0.01557272403980802
2024-02-17,0.017431321267762687
2024-02-18,0.014060724147100577
2024-02-19,0.015803104880359582
2024-02-20,0.0163833659676181
2024-02-21,0.01603407932122371
2024-02-22,0.015684838339113008
2024-02-23,0.018472319129218463
2024-02-24,0.015915706729640225
2024-02-25,0.01905138440903118
2024-02-26,0.015449554118425645
2024-02-27,0.01498429070115087
2024-02-28,0.01730661590751007
2024-02-29,0.015447533555360732
2024-03-01,0.01788574132036371
2024-03-02,0.014749333498567607
2024-03-03,0.01800026731593791
2024-03-04,0.014980252795543818
2024-03-05,0.019392010111876263
2024-03-06,0.016256050914057303
2024-03-07,0.020899440145395326
2024-03-08,0.017879756230306704
2024-03-09,0.018923695885040868
2024-03-10,0.016601014924028108
2024-03-11,0.019734405252219235
2024-03-12,0.016367213919370013
2024-03-13,0.018571780005137598
2024-03-14,0.016365647303721538
2024-03-15,0.014740094130072597
2024-03-16,0.016712412342840214
2024-03-17,0.01694374259534684
2024-03-18,0.016710871420068652
2024-03-19,0.018218582350276378
2024-03-20,0.01728942793438515
2024-03-21,0.013923840310722949
2024-03-22,0.015663648130097615
2024-03-23,0.018099318078481908
2024-03-24,0.01972255010132616
2024-03-25,0.015313337590610187
2024-03-26,0.015544695808229713
2024-03-27,0.015776024292890233
2024-03-28,0.01763117544303833
2024-03-29,0.016702454498987843
2024-03-30,0.017977450947659582
2024-03-31,0.015889055259615335
2024-04-01,0.017395946699138555
2024-04-02,0.017163193649811538
2024-04-03,0.01646664559047567
2024-04-04,0.016002094834645014
2024-04-05,0.017160860050270576
2024-04-06,0.0179716374303678
2024-04-07,0.019709763777495254
2024-04-08,0.018317567019071123
2024-04-09,0.0169255744977953
2024-04-10,0.017504377958851364
2024-04-11,0.015301198865021539
2024-04-12,0.015764190679984025
2024-04-13,0.01900876934356538
2024-04-14,0.018196512228271244
2024-04-15,0.016341358950692737
2024-04-16,0.01912186503560701
2024-04-17,0.015876251891418714
2024-04-18,0.016802558762394688
2024-04-19,0.017265260903354278
2024-04-20,0.007531669809252572
2024-04-21,0.008110848786088856
2024-04-22,0.008805851944548615
2024-04-23,0.009732524208861329
2024-04-24,0.008979191318266772
2024-04-25,0.00828384010966772
2024-04-26,0.0077043879645314695
2024-04-27,0.008109701879637861
2024-04-28,0.008109521699354666
2024-04-29,0.0075880375523114316
2024-04-30,0.008167094312389888
2024-05-01,0.007645630264258022
2024-05-02,0.008398415755808419
2024-05-03,0.0074715410718426845
2024-05-04,0.008166385432289043
2024-05-05,0.00805037261648184
2024-05-06,0.007065657891162356
2024-05-07,0.007065521117042889
2024-05-08,0.007354943445631675
2024-05-09,0.008397183185049716
2024-05-10,0.008396990004056812
2024-05-11,0.009207501591930532
2024-05-12,0.007643803506423078
2024-05-13,0.008512219021896885
2024-05-14,0.007875080338600663
2024-05-15,0.008164422722858939
2024-05-16,0.008222141210584073
2024-05-17,0.008974651773227744
2024-05-18,0.007411174851398487
2024-05-19,0.00891635192590278
2024-05-20,0.009031925203638061
2024-05-21,0.00798960509691063
2024-05-22,0.008857825466478363
2024-05-23,0.009783871747042051
2024-05-24,0.009262602094023239
2024-05-25,0.009262367043015798
2024-05-26,0.009725226264903603
2024-05-27,0.0071201160479451775
2024-05-28,0.007756709550351439
2024-05-29,0.00793019492724103
2024-05-30,0.007119671165517979
2024-05-31,0.008566557738787062
2024-06-01,0.008161200226552968
2024-06-02,0.008103139477095771
2024-06-03,0.009086865900150684
2024-06-04,0.0077555041927340265
2024-06-05,0.007118719484646434
2024-06-06,0.007697314837817603
2024-06-07,0.008218000733667801
2024-06-08,0.009953926610514384
2024-06-09,0.008854150161346898
2024-06-10,0.008043789215314935
2024-06-11,0.007117746617171315
2024-06-12,0.00844851180780876
2024-06-13,0.00839045240828289
2024-06-14,0.007406593896962799
2024-06-15,0.007753613274113297
2024-06-16,0.009431390349320726
2024-06-17,0.008100400892920353
2024-06-18,0.00879450906465287
2024-06-19,0.007926457743398358
2024-06-20,0.007694866094993659
2024-06-21,0.008099679304181765
2024-06-22,0.008793725663204483
2024-06-23,0.006479472305284562
2024-06-24,0.008793357707849593
2024-06-25,0.007173387674210209
2024-06-26,0.006999703734628515
2024-06-27,0.007520187911847832
2024-06-28,0.007809258824003068
2024-06-29,0.009081652812096405
2024-06-30,0.006999101392090887
2024-07-01,0.008155795412825864
2024-07-02,0.008560492280045674
2024-07-03,0.008386776076572072
2024-07-04,0.008097397259614971
2024-07-05,0.00699833058925793
2024-07-06,0.009542928569776682
2024-07-07,0.008154684039602953
2024-07-08,0.009195475865787919
2024-07-09,0.00890609264183971
2024-07-10,0.00786495129847314
2024-07-11,0.008096093811411863
2024-07-12,0.008674180080842229
2024-07-13,0.008905274273382557
2024-07-14,0.009656762710950915
2024-07-15,0.00884699929928753
2024-07-16,0.008499860206997807
2024-07-17,0.009193494777936455
2024-07-18,0.007458720700771488
2024-07-19,0.008499274510437286
2024-07-20,0.009539752661074322
2024-07-21,0.009770757829897234
2024-07-22,0.010348615764692657
2024-07-23,0.009770219272242312
2024-07-24,0.008093493301194169
2024-07-25,0.009422895360074032
2024-07-26,0.009249233453212623
