time,IssContPctDay
2017-08-14,9.844368951497537e-05
2017-08-15,0.00011509014355173719
2017-08-16,9.842267164080795e-05
2017-08-17,0.00013550208457146237
2017-08-18,0.00011277951734107877
2017-08-19,0.00011428027489189318
2017-08-20,9.837731258095297e-05
2017-08-21,8.701851132593358e-05
2017-08-22,6.734022592778415e-05
2017-08-23,0.00012028997714825132
2017-08-24,7.640477628280774e-05
2017-08-25,7.639893903896223e-05
2017-08-26,7.941833182257848e-05
2017-08-27,0.0001172228422657062
2017-08-28,9.755013886316347e-05
2017-08-29,0.00011266149735697167
2017-08-30,0.00012701159456920616
2017-08-31,0.00012321630345983313
2017-09-01,0.00013151421585890584
2017-09-02,0.00012394056442352358
2017-09-03,0.00011636966945826489
2017-09-04,0.00013222077610272173
2017-09-05,0.00014882066564003276
2017-09-06,0.00012236547071540726
2017-09-07,0.00013292259371617233
2017-09-08,0.00013214988580598637
2017-09-09,0.00012760274803909363
2017-09-10,0.00010418547105776317
2017-09-11,0.00013134703528459068
2017-09-12,0.00014189505048616636
2017-09-13,0.00014338401037716645
2017-09-14,0.00013129232745931553
2017-09-15,0.00013580120462396706
2017-09-16,0.00012748598736994084
2017-09-17,0.00013274884745775677
2017-09-18,9.57811866033218e-05
2017-09-19,0.00011763864070414282
2017-09-20,8.822119686190035e-05
2017-09-21,0.0001326911996637477
2017-09-22,0.00010478490961559891
2017-09-23,0.00012512315515912048
2017-09-24,0.00010928237833406818
2017-09-25,9.420007235010574e-05
2017-09-26,0.00010398606564813896
2017-09-27,0.00011075549744273587
2017-09-28,0.0001333408780253101
2017-09-29,0.00012729796483916468
2017-09-30,0.00010393664662928758
2017-10-01,9.790174809047795e-05
2017-10-02,0.00011295079616548298
2017-10-03,0.00013778098510609316
2017-10-04,0.00010087863124127458
2017-10-05,9.409434620561753e-05
2017-10-06,0.000119673684868549
2017-10-07,0.00011890687965640554
2017-10-08,0.00013694992630997334
2017-10-09,0.00012113333667285296
2017-10-10,0.00012036646586953431
2017-10-11,0.00010455743382590963
2017-10-12,0.00011507515457214394
2017-10-13,0.00010227856431159676
2017-10-14,0.00010602756261111539
2017-10-15,0.00014661236484901852
2017-10-16,0.0001308062284351682
2017-10-17,0.00012327343088758958
2017-10-18,0.00011348887530127532
2017-10-19,0.00013376369299144986
2017-10-20,0.00013449708251585482
2017-10-21,0.00011494797888334108
2017-10-22,0.00013671681025553654
2017-10-23,0.0001284372081043523
2017-10-24,0.00012541709754756937
2017-10-25,0.0001389158077799304
2017-10-26,0.00013514306037489877
2017-10-27,7.80765606801815e-05
2017-10-28,6.380850184811822e-05
2017-10-29,0.00011559262839086084
2017-10-30,0.00011032624478905827
2017-10-31,0.0001035608507802069
2017-11-01,0.00011705508434397955
2017-11-02,0.0001125402989709534
2017-11-03,8.927399995993157e-05
2017-11-04,9.751670800785583e-05
2017-11-05,0.0001057569360498775
2017-11-06,9.974659214019642e-05
2017-11-07,0.0001169823163476454
2017-11-08,0.00010797201741318254
2017-11-09,0.00011470710927113196
2017-11-10,8.995826699480007e-05
2017-11-11,5.996858155008646e-05
2017-11-12,5.9964985534961254e-05
2017-11-13,0.00010492771370572198
2017-11-14,9.592470724160314e-05
2017-11-15,0.00011389761570500289
2017-11-16,0.00011388464451552729
2017-11-17,0.00012510760687889496
2017-11-18,0.00010187365983496316
2017-11-19,0.00011983700188352678
2017-11-20,0.00013105454326560177
2017-11-21,0.00012953999427269425
2017-11-22,0.00011080806213381568
2017-11-23,0.0001175325747066559
2017-11-24,0.00011153121310348377
2017-11-25,0.0001167573006653417
2017-11-26,0.00011449885647085545
2017-11-27,0.00012720476852258003
2017-11-28,0.00011671545761488565
2017-11-29,0.00012941769868225037
2017-11-30,0.00012491361822225414
2017-12-01,0.0001368626560773725
2017-12-02,0.00012039472537820883
2017-12-03,0.00013159430591768969
2017-12-04,0.00013531446803442086
2017-12-05,0.00013305398107858437
2017-12-06,0.00014050917823220233
2017-12-07,0.00011359026116600271
2017-12-08,0.00011656588937450637
2017-12-09,0.00012999889777629692
2017-12-10,0.00012251268555748613
2017-12-11,0.00012772556964569387
2017-12-12,0.00011650799661340049
2017-12-13,0.00013889408633044166
2017-12-14,0.00013812826187831545
2017-12-15,0.0001261661139271257
2017-12-16,0.00012764290924057822
2017-12-17,0.00013807413880307
2017-12-18,0.00013581665004630547
2017-12-19,0.00010446343244066081
2017-12-20,0.00010146846604794408
2017-12-21,9.847440123675548e-05
2017-12-22,0.00011561945023103433
2017-12-23,0.00010367378987030997
2017-12-24,0.00011335704843721789
2017-12-25,0.00010066882226150429
2017-12-26,0.00010587747589259056
2017-12-27,0.00011630257241469183
2017-12-28,0.00011107152898725743
2017-12-29,0.00012298354622658887
2017-12-30,0.00010955523736687947
2017-12-31,0.00012146486143938704
2018-01-01,0.00011623506688492382
2018-01-02,0.00012739528399764139
2018-01-03,0.00011695158147415081
2018-01-04,0.00012512998185083095
2018-01-05,0.0001064981057827702
2018-01-06,0.00012510100352560165
2018-01-07,0.00012061855995046859
2018-01-08,0.00012358152171894097
2018-01-09,0.0001220776829422592
2018-01-10,0.00012355116839589592
2018-01-11,0.0001436262089127994
2018-01-12,0.000132446005920933
2018-01-13,0.00011085543376776903
2018-01-14,0.00011530611393333167
2018-01-15,0.00011157411169944791
2018-01-16,0.00011825457260358871
2018-01-17,0.0001241890633672288
2018-01-18,0.00012863439694657641
2018-01-19,0.00012267093552246152
2018-01-20,0.00013231840784318834
2018-01-21,0.00013898934369649372
2018-01-22,0.00012410876834940905
2018-01-23,0.00013152313051553204
2018-01-24,0.0001307629607934286
2018-01-25,0.0001173756974951865
2018-01-26,0.00011513378769635082
2018-01-27,0.00011660578646185012
2018-01-28,0.0001173347294232137
2018-01-29,0.00010989640217894262
2018-01-30,0.00012398934881530685
2018-01-31,8.685924410611027e-05
2018-02-01,0.00011876776482438913
2018-02-02,0.00012469060338013776
2018-02-03,0.00011725479335627625
2018-02-04,0.00013207972490396344
2018-02-05,0.00013725502985964134
2018-02-06,0.00012611033783161048
2018-02-07,0.00010458645837717594
2018-02-08,9.715953816651681e-05
2018-02-09,0.0001001162173614156
2018-02-10,0.00010603778503782372
2018-02-11,0.00011195743294588781
2018-02-12,0.00012306388566119683
2018-02-13,0.00012156640805546803
2018-02-14,0.0001326676837913509
2018-02-15,9.708256610868227e-05
2018-02-16,0.00011633732572414501
2018-02-17,0.00011039712025695926
2018-02-18,0.00012001467851741011
2018-02-19,0.00012000027672277806
2018-02-20,0.00010443377774270078
2018-02-21,0.00012515673410434894
2018-02-22,0.0001103331115427011
2018-02-23,0.00010958061163478196
2018-02-24,0.00010734785822079996
2018-02-25,0.00012658041506499217
2018-02-26,0.00010436243204870709
2018-02-27,0.00011841143187936967
2018-02-28,0.00011469791751190567
2018-03-01,0.00012208287710918517
2018-03-02,0.00011541048996646425
2018-03-03,0.00013314821915221757
2018-03-04,0.00010946544064174496
2018-03-05,0.00011019292817785366
2018-03-06,0.00011535646850259413
2018-03-07,0.00011608245634320586
2018-03-08,0.00011976500448295
2018-03-09,0.00010792471306398349
2018-03-10,0.00010347874192509927
2018-03-11,0.00011307469491416931
2018-03-12,0.00011897294101771812
2018-03-13,0.00011674242353331251
2018-03-14,0.0001063868387932433
2018-03-15,0.00010637552183775191
2018-03-16,0.00011522686989595111
2018-03-17,0.00011004432234062539
2018-03-18,0.00011150899169657172
2018-03-19,0.00011444977202167894
2018-03-20,9.37661815738965e-05
2018-03-21,0.00011221149849908141
2018-03-22,0.0001055562533154104
2018-03-23,9.816505981449894e-05
2018-03-24,0.00011512771649676952
2018-03-25,9.961982956148738e-05
2018-03-26,0.00011067644888057055
2018-03-27,0.00011213955817479263
2018-03-28,9.958771520444307e-05
2018-03-29,0.00011211581908620391
2018-03-30,0.00011947758321693458
2018-03-31,9.439313015614517e-05
2018-04-01,0.00011945203486059944
2018-04-02,0.00011501465552870138
2018-04-03,0.00012016112912670379
2018-04-04,0.00010835442971168546
2018-04-05,0.00011497515358190707
2018-04-06,0.00010169844608120563
2018-04-07,0.00013263255333473698
2018-04-08,0.00011861837849382396
2018-04-09,0.00010829200845660297
2018-04-10,0.00012080097942075345
2018-04-11,0.0001185771432006133
2018-04-12,0.00011340875223150932
2018-04-13,0.00012149461465591965
2018-04-14,0.00010086717150167738
2018-04-15,0.000119995445750196
2018-04-16,0.00010378896814775816
2018-04-17,0.00011923268144642963
2018-04-18,0.00011774680709026025
2018-04-19,0.00013097616588472616
2018-04-20,0.00010079733733441208
2018-04-21,0.00011697008746501171
2018-04-22,0.00011769189537990849
2018-04-23,0.00011253021048369634
2018-04-24,0.00011692948581087164
2018-04-25,9.044670390369673e-05
2018-04-26,0.00010367205790403239
2018-04-27,0.00010439642097543998
2018-04-28,9.409496139559524e-05
2018-04-29,0.00011613497907279052
2018-04-30,0.00011391690599348749
2018-05-01,0.00011610826664029965
2018-05-02,0.00010287015923429851
2018-05-03,0.00011094050544137551
2018-05-04,0.00010137905734342217
2018-05-05,0.00011826157944544673
2018-05-06,0.00010062239823846816
2018-05-07,0.00011015837281621591
2018-05-08,0.00010206967286142107
2018-05-09,0.00011747646857750153
2018-05-10,0.00011305831737742149
2018-05-11,9.322771237376105e-05
2018-05-12,0.00012110794952639062
2018-05-13,0.00010861836155722754
2018-05-14,9.686645196496035e-05
2018-05-15,0.00010712868878191672
2018-05-16,0.00013132545883787534
2018-05-17,9.683397739340796e-05
2018-05-18,0.00010855964272327968
2018-05-19,0.0001129479506395489
2018-05-20,0.00010560251506150845
2018-05-21,0.00011512282065924042
2018-05-22,0.00011071096414277983
2018-05-23,0.00011876189520274887
2018-05-24,0.00010482204213818746
2018-05-25,0.0001289951022869422
2018-05-26,0.00011872003212187119
2018-05-27,0.0001201712686613585
2018-05-28,0.00011429619044366678
2018-05-29,0.00010183046585704805
2018-05-30,0.0001274549837977647
2018-05-31,0.00012450947962944916
2018-06-01,0.00012156506495290675
2018-06-02,0.00011130020048189455
2018-06-03,0.00011934057638056774
2018-06-04,0.00013396564268960306
2018-06-05,0.00012809281128117622
2018-06-06,0.00010758638540061317
2018-06-07,0.00010464791237790421
2018-06-08,0.00010610029990244141
2018-06-09,0.00010462589976568101
2018-06-10,9.291087215401856e-05
2018-06-11,0.0001024109447949297
2018-06-12,0.0001060572292088351
2018-06-13,0.00010458343203681427
2018-06-14,0.00011188443922437814
2018-06-15,0.00011187192249707416
2018-06-16,0.00012136264928375025
2018-06-17,0.00011476957304492325
2018-06-18,0.00011987231667186208
2018-06-19,0.00011328112376325988
2018-06-20,0.00011326829260379222
2018-06-21,0.00012421430917284562
2018-06-22,0.0001103193617375901
2018-06-23,0.0001168810251629085
2018-06-24,0.00012490099343597126
2018-06-25,0.0001146620322185692
2018-06-26,0.00010661701824847013
2018-06-27,8.83528725875764e-05
2018-06-28,0.0001146265369058957
2018-06-29,0.00011023375210265313
2018-06-30,0.00010292290940337063
2018-07-01,0.00010729109506157881
2018-07-02,0.0001029012769292247
2018-07-03,8.464920357854215e-05
2018-07-04,9.777486396465336e-05
2018-07-05,9.995386168338115e-05
2018-07-06,0.00011672081166480516
2018-07-07,0.0001137898417715615
2018-07-08,0.00011523540516782356
2018-07-09,9.918013133122508e-05
2018-07-10,0.00010864877922201477
2018-07-11,9.84304795808746e-05
2018-07-12,0.0001027945997463591
2018-07-13,0.00010424181168807569
2018-07-14,9.694277569418507e-05
2018-07-15,9.693337870339615e-05
2018-07-16,8.745103919896218e-05
2018-07-17,0.00011585920202871523
2018-07-18,0.00012677324193530377
2018-07-19,0.0001245719762742547
2018-07-20,0.00011217504310396078
2018-07-21,9.978212633396391e-05
2018-07-22,0.00013253970821671456
2018-07-23,0.000120873253626661
2018-07-24,0.00011576278614070822
2018-07-25,0.0001288514023899989
2018-07-26,0.00012010128804039546
2018-07-27,0.00012154228690556347
2018-07-28,0.00010551959259210113
2018-07-29,0.00012369732287780016
2018-07-30,9.749308985082701e-05
2018-07-31,0.00010693993731386372
2018-08-01,0.00010911047861873657
2018-08-02,0.00011128030351022099
2018-08-03,0.00012072091739846593
2018-08-04,0.0001279768816415414
2018-08-05,0.00011632908564518436
2018-08-06,9.523536823294219e-05
2018-08-07,0.00010976306985430788
2018-08-08,0.00011411149341967211
2018-08-09,0.00010828516808141426
2018-08-10,0.00012789095444620482
2018-08-11,0.00012351577751272742
2018-08-12,0.00011260464532161304
2018-08-13,0.00010896036375339043
2018-08-14,9.878097115884255e-05
2018-08-15,0.00011692556472955612
2018-08-16,0.00011473366217482875
2018-08-17,0.00011036450599328859
2018-08-18,0.00011615966956851201
2018-08-19,0.00010525862000459407
2018-08-20,0.00010887637223866831
2018-08-21,0.00010741314845160861
2018-08-22,0.00011610883982223741
2018-08-23,0.00010811466703954013
2018-08-24,0.00010592664002133595
2018-08-25,9.793627332007217e-05
2018-08-26,0.00012548777146788247
2018-08-27,0.00013417412044894697
2018-08-28,0.0001109533119355476
2018-08-29,0.00010079056153977842
2018-08-30,0.00011165477266242381
2018-08-31,0.0001123671758527669
2018-09-01,0.00010945539597106456
2018-09-02,0.00010437041044749101
2018-09-03,0.00010435951840189108
2018-09-04,9.130624101087762e-05
2018-09-05,9.56450084084215e-05
2018-09-06,0.00010867569786425138
2018-09-07,0.00011011258105353814
2018-09-08,0.00010865192477927394
2018-09-09,0.0001180544864195439
2018-09-10,9.776562908626328e-05
2018-09-11,0.00010210034261235064
2018-09-12,0.00012163667476829935
2018-09-13,0.00010714463704487184
2018-09-14,9.555230192526965e-05
2018-09-15,0.000101333081092844
2018-09-16,0.00010059915216315594
2018-09-17,9.769466735208104e-05
2018-09-18,0.00010274975817292054
2018-09-19,0.00011286727556125971
2018-09-20,0.00011140784611699411
2018-09-21,0.00010416271939289913
2018-09-22,0.00011210702439693631
2018-09-23,0.00010847889982283934
2018-09-24,0.0001070210597589076
2018-09-25,0.0001221915478015757
2018-09-26,0.00010049064111583411
2018-09-27,0.00010337177129870726
2018-09-28,0.00011131105448432537
2018-09-29,0.00010985338728167489
2018-09-30,0.00011778942748286204
2018-10-01,0.00011416322013195105
2018-10-02,9.897982960645291e-05
2018-10-03,0.00010474870023157485
2018-10-04,0.00010834898360331337
2018-10-05,9.389363561355078e-05
2018-10-06,9.027419177065708e-05
2018-10-07,0.00010254096612344412
2018-10-08,9.747662714612313e-05
2018-10-09,9.385757162577144e-05
2018-10-10,0.00010395450244668672
2018-10-11,0.00011476992280461186
2018-10-12,9.527161308530177e-05
2018-10-13,0.00010175704933573253
2018-10-14,8.226488884103075e-05
2018-10-15,0.00011688907212185051
2018-10-16,9.73980727930662e-05
2018-10-17,9.95525627113693e-05
2018-10-18,9.954265298532235e-05
2018-10-19,0.00010241745686504154
2018-10-20,0.00010312807006551751
2018-10-21,9.951228980843919e-05
2018-10-22,0.00011175855877585867
2018-10-23,0.00011102520785070117
2018-10-24,8.145991235993988e-05
2018-10-25,9.875137988619869e-05
2018-10-26,0.00010306563421769453
2018-10-27,9.801085624239478e-05
2018-10-28,0.00010088335000767051
2018-10-29,0.00010519585481891342
2018-10-30,0.00011094770048925287
2018-10-31,0.00011741786843668355
2018-11-01,0.00011092236811026592
2018-11-02,0.00010298873404485436
2018-11-03,0.0001159389075287474
2018-11-04,8.856660014476782e-05
2018-11-05,0.00010367697696866858
2018-11-06,9.214882067348705e-05
2018-11-07,9.357988798165269e-05
2018-11-08,8.709369437999949e-05
2018-11-09,9.140403450798688e-05
2018-11-10,9.427401330905176e-05
2018-11-11,0.00010505770937546063
2018-11-12,0.00010073012168471709
2018-11-13,8.633265033128753e-05
2018-11-14,9.711479942242538e-05
2018-11-15,9.13515024864184e-05
2018-11-16,9.062398586622643e-05
2018-11-17,0.0001042786323772489
2018-11-18,8.844922281814349e-05
2018-11-19,9.0598312137936e-05
2018-11-20,9.49035099469402e-05
2018-11-21,7.548572984143573e-05
2018-11-22,8.769953707538043e-05
2018-11-23,8.984800967895708e-05
2018-11-24,0.00010277555917145304
2018-11-25,9.126786532395887e-05
2018-11-26,7.976318890867091e-05
2018-11-27,9.412607410614539e-05
2018-11-28,8.477813072469995e-05
2018-11-29,7.543247668261617e-05
2018-11-30,7.255359411742132e-05
2018-12-01,8.906776593494514e-05
2018-12-02,8.187817700052467e-05
2018-12-03,8.187147351365345e-05
2018-12-04,9.9097751863197e-05
2018-12-05,9.33442406932141e-05
2018-12-06,9.692500842904618e-05
2018-12-07,8.184108638413333e-05
2018-12-08,9.116552993738205e-05
2018-12-09,9.18749269779917e-05
2018-12-10,8.899591453233088e-05
2018-12-11,8.970557570839263e-05
2018-12-12,8.610993712036763e-05
2018-12-13,9.399451222437042e-05
2018-12-14,0.00010474626970151533
2018-12-15,0.00010688716422464238
2018-12-16,8.248999944154629e-05
2018-12-17,0.0001147555245335942
2018-12-18,9.17959923492175e-05
2018-12-19,0.00010684485530122197
2018-12-20,9.679637093600199e-05
2018-12-21,0.00010037134629312664
2018-12-22,0.0001254484435799427
2018-12-23,0.00012614937615611414
2018-12-24,0.0001089353203017577
2018-12-25,0.00011393909487686856
2018-12-26,0.00011249324256154163
2018-12-27,0.00012465849784851107
2018-12-28,0.00011962918795400754
2018-12-29,9.8845485715821e-05
2018-12-30,0.00012604791778896238
2018-12-31,0.00011099578798401207
2019-01-01,0.00010668779333651638
2019-01-02,0.00010810815561700624
2019-01-03,0.00011095963441219475
2019-01-04,0.0001066530466720373
2019-01-05,0.00011666052703918497
2019-01-06,0.00010090475163627389
2019-01-07,0.00010089457089481398
2019-01-08,0.00012091574982081673
2019-01-09,0.00011732459409756439
2019-01-10,0.00011158898967386119
2019-01-11,0.00010585527085842111
2019-01-12,9.869314639376708e-05
2019-01-13,9.7968379922438e-05
2019-01-14,0.00010653820028911395
2019-01-15,9.437392787672629e-05
2019-01-16,9.507984084018643e-05
2019-01-17,9.078228254113299e-05
2019-01-18,9.863558494903298e-05
2019-01-19,9.505279597825931e-05
2019-01-20,0.00011219259162497561
2019-01-21,0.00010717888561913744
2019-01-22,9.287974008915168e-05
2019-01-23,0.0001043002130463155
2019-01-24,0.00011571698141069842
2019-01-25,9.856400908389276e-05
2019-01-26,0.00010712331584827868
2019-01-27,9.782972355023183e-05
2019-01-28,0.00010353168821679022
2019-01-29,0.00010423483382658169
2019-01-30,9.708603503328783e-05
2019-01-31,0.00011063728325889745
2019-02-01,0.00011276593244201993
2019-02-02,0.00010276345296494464
2019-02-03,9.847194474588729e-05
2019-02-04,0.00010488302649575159
2019-02-05,0.0001048720272001441
2019-02-06,0.00011698639734910121
2019-02-07,0.00012410431046907784
2019-02-08,0.00011624512117015431
2019-02-09,0.00010696259566588386
2019-02-10,9.982179057018976e-05
2019-02-11,0.00010337616678240923
2019-02-12,9.124787546645952e-05
2019-02-13,0.00010905783123574963
2019-02-14,0.00010049417575038135
2019-02-15,9.050783823018415e-05
2019-02-16,0.0001068875953523565
2019-02-17,0.00011328801544493157
2019-02-18,0.00011042580727222068
2019-02-19,0.00011112588150132067
2019-02-20,9.259632637746898e-05
2019-02-21,8.475406874606365e-05
2019-02-22,0.00011536617765452417
2019-02-23,0.00010182520714290722
2019-02-24,9.754330520464309e-05
2019-02-25,0.00010180490948084872
2019-02-26,0.00011460637734426877
2019-02-27,0.00010035948724529938
2019-02-28,0.00010675401432679934
2019-03-01,0.00011528104422159298
2019-03-02,9.392388017516291e-05
2019-03-03,0.00010387471275323487
2019-03-04,9.74619772727204e-05
2019-03-05,0.00010598755824706485
2019-03-06,9.104142517151063e-05
2019-03-07,0.00010098888126547192
2019-03-08,0.00010382285817909504
2019-03-09,9.812430511925028e-05
2019-03-10,9.66928633267738e-05
2019-03-11,0.00010094853330895496
2019-03-12,0.00010164910488217893
2019-03-13,9.595323376541842e-05
2019-03-14,0.00011015639188912279
2019-03-15,0.00010872319707167802
2019-03-16,0.00011581587351333984
2019-03-17,0.00010372615714825249
2019-03-18,0.00011436987215173926
2019-03-19,0.00012358943031385647
2019-03-20,0.000114342661505111
2019-03-21,0.00010154869672320112
2019-03-22,0.00011431798006296366
2019-03-23,0.00010294658792212307
2019-03-24,0.0001064851299737874
2019-03-25,0.00010505429067730304
2019-03-26,9.51076763098513e-05
2019-03-27,0.00010574287524819935
2019-03-28,0.00010360308935658159
2019-03-29,0.00010430181955337921
2019-03-30,9.861580401793263e-05
2019-03-31,9.860607990008837e-05
2019-04-01,9.646858403974822e-05
2019-04-02,0.00011135206767622263
2019-04-03,0.0001007031929413071
2019-04-04,9.927498161067015e-05
2019-04-05,0.00011202635650719582
2019-04-06,9.854512052555987e-05
2019-04-07,9.995304431904486e-05
2019-04-08,0.00010490424613763284
2019-04-09,9.35544932930927e-05
2019-04-10,0.00010488343019817616
2019-04-11,0.0001112490988901646
2019-04-12,0.00010698609372188206
2019-04-13,9.564067087757635e-05
2019-04-14,8.642335885426546e-05
2019-04-15,0.00010270573761085055
2019-04-16,0.00010269519022562112
2019-04-17,9.772793970351107e-05
2019-04-18,0.00010550671509922689
2019-04-19,0.00010761942818852615
2019-04-20,9.274235261548365e-05
2019-04-21,0.00011467586414947162
2019-04-22,9.484634773695176e-05
2019-04-23,8.209905275547947e-05
2019-04-24,0.00011535001696918399
2019-04-25,0.0001011864009300927
2019-04-26,0.00010683576350463198
2019-04-27,9.692106632441114e-05
2019-04-28,0.00011530154935455262
2019-04-29,0.00011528825643999833
2019-04-30,9.901078424729388e-05
2019-05-01,0.00012091997735001004
2019-05-02,0.00013009579704757645
2019-05-03,0.0001074588923854458
2019-05-04,9.331085671148657e-05
2019-05-05,9.118184053637892e-05
2019-05-06,0.0001067208413921199
2019-05-07,8.975053257453471e-05
2019-05-08,0.0001074064228678585
2019-05-09,0.00010598194709809072
2019-05-10,8.831048981702562e-05
2019-05-11,9.183447506433261e-05
2019-05-12,0.00011160175181399272
2019-05-13,0.00011794490098562504
2019-05-14,0.00010733952459330143
2019-05-15,0.00010520991105466105
2019-05-16,0.0001030809639173149
2019-05-17,0.00010659976919221521
2019-05-18,0.00010800002140052237
2019-05-19,0.00011504560931357828
2019-05-20,0.0001136210955250139
2019-05-21,0.00010796366939078873
2019-05-22,0.00011782881269738154
2019-05-23,0.00011146633079530966
2019-05-24,0.00010792726571185746
2019-05-25,9.874722318410953e-05
2019-05-26,0.00011636711301462035
2019-05-27,0.00011776375354041635
2019-05-28,0.00011563486404162254
2019-05-29,0.00012267072043382218
2019-05-30,0.00011278793991354184
2019-05-31,8.246937930231808e-05
2019-06-01,0.00010642351278475652
2019-06-02,9.231915966273645e-05
2019-06-03,8.385541042751038e-05
2019-06-04,0.00010850699139074632
2019-06-05,0.00011272182886676916
2019-06-06,0.00011059606173374273
2019-06-07,0.0001112881088263428
2019-06-08,8.733240715962616e-05
2019-06-09,0.00010352044250901749
2019-06-10,0.00011055042673433888
2019-06-11,0.00010068228895413534
2019-06-12,9.22249193251667e-05
2019-06-13,0.00010629376011564127
2019-06-14,0.00011895038858897673
2019-06-15,0.00010275131524789701
2019-06-16,9.148252732004142e-05
2019-06-17,9.358490361199861e-05
2019-06-18,0.00011468112709724136
2019-06-19,0.0001245155338051576
2019-06-20,0.00010129051245797654
2019-06-21,9.35442914032323e-05
2019-06-22,9.916118178304831e-05
2019-06-23,0.00012727581230013524
2019-06-24,0.00012444759803418882
2019-06-25,0.00010264115474574634
2019-06-26,0.0001159851111883569
2019-06-27,9.980752709196738e-05
2019-06-28,0.00011455467090695925
2019-06-29,0.00012227040234023806
2019-06-30,0.00010679951882675583
2019-07-01,0.0001004657687219261
2019-07-02,0.00011099181551978723
2019-07-03,0.00012081193606323256
2019-07-04,0.00011728620351152659
2019-07-05,0.00013271946382759588
2019-07-06,0.00012497942877892995
2019-07-07,0.0001074145990845563
2019-07-08,0.00012495038961282356
2019-07-09,0.00010809146104301665
2019-07-10,9.053594843853048e-05
2019-07-11,9.052775242415885e-05
2019-07-12,0.00011507630163836269
2019-07-13,9.892776434824486e-05
2019-07-14,0.00010172387694833363
2019-07-15,0.00010241493103486716
2019-07-16,0.00011362557288290723
2019-07-17,9.32764912372852e-05
2019-07-18,8.485336651127166e-05
2019-07-19,8.27427171122962e-05
2019-07-20,0.00012409867327631963
2019-07-21,0.00010445633247018458
2019-07-22,0.00011075350767291575
2019-07-23,0.00010022888732344081
2019-07-24,9.741579132267528e-05
2019-07-25,0.00010511390457094839
2019-07-26,0.00011631252421493873
2019-07-27,0.00010649169253253386
2019-07-28,0.0001225905367782051
2019-07-29,0.00011767306672763115
2019-07-30,9.945186712406994e-05
2019-07-31,0.00011974811837654429
2019-08-01,9.943007062807057e-05
2019-08-02,0.00011832178658081765
2019-08-03,0.00012110763340512137
2019-08-04,0.00011689370292752472
2019-08-05,0.00010008458996823485
2019-08-06,0.00011266995429490398
2019-08-07,0.00010705998418174564
2019-08-08,9.935298913873599e-05
2019-08-09,0.00010284075651852629
2019-08-10,0.00010562798600093197
2019-08-11,0.00010701557861378012
2019-08-12,9.30179609431759e-05
2019-08-13,0.00010979110149330354
2019-08-14,0.00010628327226393152
2019-08-15,0.00010976738233482772
2019-08-16,0.00010276526753427442
2019-08-17,8.947467550122366e-05
2019-08-18,8.806887688630746e-05
2019-08-19,0.00011391739382879483
2019-08-20,0.00010691716415906155
2019-08-21,9.502844798834507e-05
2019-08-22,9.851243527309188e-05
2019-08-23,0.00010688504668317641
2019-08-24,0.00011176271991596418
2019-08-25,0.00010825841376613073
2019-08-26,9.567731391735026e-05
2019-08-27,9.427167682213148e-05
2019-08-28,0.0001054334989025104
2019-08-29,0.00011519551865514514
2019-08-30,0.00011169226880662427
2019-08-31,0.00011586730209976917
2019-09-01,9.98034370765229e-05
2019-09-02,0.0001039801808745838
2019-09-03,0.0001144348874761265
2019-09-04,9.488821913215596e-05
2019-09-05,0.00011510848495857309
2019-09-06,0.0001102129464551445
2019-09-07,0.00010462159727918947
2019-09-08,0.00012343824590782998
2019-09-09,0.00010180875201611978
2019-09-10,0.00012689617522759544
2019-09-11,0.0001282741823152158
2019-09-12,0.00011013635128826172
2019-09-13,0.00010454889555794977
2019-09-14,0.00010802218868934077
2019-09-15,0.00010243635563632596
2019-09-16,0.00011357299065435056
2019-09-17,0.00010311085550200059
2019-09-18,0.00012121023101068293
2019-09-19,0.00010308772923588944
2019-09-20,0.00010516628425851273
2019-09-21,0.0001155999012563479
2019-09-22,0.00011558653946379932
2019-09-23,7.937240734540488e-05
2019-09-24,0.0001092991747813359
2019-09-25,0.00010859120836237101
2019-09-26,0.00011901850361459433
2019-09-27,9.18654925707005e-05
2019-09-28,0.00011064391807434847
2019-09-29,9.462986734772278e-05
2019-09-30,9.044683888820868e-05
2019-10-01,9.948162519865021e-05
2019-10-02,0.00010294940403126266
2019-10-03,0.00010224334517940617
2019-10-04,0.00010223289254651591
2019-10-05,0.00010987090000005479
2019-10-06,0.00010360169658906926
2019-10-07,0.00010776196309640288
2019-10-08,0.00011261594861738863
2019-10-09,9.592290229190061e-05
2019-10-10,0.00011259246767747258
2019-10-11,0.00010841062214484221
2019-10-12,9.241846281579755e-05
2019-10-13,9.866260848739919e-05
2019-10-14,9.379016135378193e-05
2019-10-15,0.00010628421866509809
2019-10-16,9.932767074038787e-05
2019-10-17,0.00010417901001609763
2019-10-18,0.00011111193011759852
2019-10-19,9.860211464361507e-05
2019-10-20,0.00010136936221042677
2019-10-21,0.00011038321551201418
2019-10-22,0.00011731179243918129
2019-10-23,0.00011660404173305745
2019-10-24,9.230301240625907e-05
2019-10-25,9.57638788680152e-05
2019-10-26,9.714232362262608e-05
2019-10-27,7.978911330798106e-05
2019-10-28,9.296301953681861e-05
2019-10-29,9.226075282793328e-05
2019-10-30,9.294580297353156e-05
2019-10-31,9.155016998189392e-05
2019-11-01,9.015491755229356e-05
2019-11-02,9.29202800346345e-05
