time,NUPL
2020-01-20,0.3481685478652741
2020-01-21,0.3550037038912304
2020-01-22,0.3487222578720804
2020-01-23,0.3268158516340913
2020-01-24,0.3310769130574843
2020-01-25,0.3246748089724515
2020-01-26,0.34251935917229187
2020-01-27,0.3662571610564265
2020-01-28,0.3924121537643949
2020-01-29,0.39220314301965736
2020-01-30,0.40370649365059524
2020-01-31,0.39295593841096066
2020-02-01,0.3942984097910451
2020-02-02,0.3915674509905756
2020-02-03,0.38723954540282296
2020-02-04,0.3791511621827712
2020-02-05,0.40858782405461735
2020-02-06,0.4137361903727567
2020-02-07,0.41510610150786814
2020-02-08,0.42084138530315857
2020-02-09,0.43387923773447146
2020-02-10,0.41638891399227135
2020-02-11,0.4379597173364529
2020-02-12,0.4419903334311431
2020-02-13,0.434554050280008
2020-02-14,0.440812709387681
2020-02-15,0.4154635118032151
2020-02-16,0.4175733292942432
2020-02-17,0.4014190403180132
2020-02-18,0.42995720586136693
2020-02-19,0.39684211502161754
2020-02-20,0.3955337743539064
2020-02-21,0.4007717293114283
2020-02-22,0.39896554637911513
2020-02-23,0.416515406551847
2020-02-24,0.3967378466339055
2020-02-25,0.37643823352259703
2020-02-26,0.3384139437570874
2020-02-27,0.33731456189355413
2020-02-28,0.33526282162519
2020-02-29,0.32240861323272685
2020-03-01,0.3193952096829698
2020-03-02,0.34687148141297797
2020-03-03,0.336449164567601
2020-03-04,0.3371324438344531
2020-03-05,0.3593446413446013
2020-03-06,0.3649923549207082
2020-03-07,0.34730110278765547
2020-03-08,0.2843442343164611
2020-03-09,0.266306440248345
2020-03-10,0.26834671819847056
2020-03-11,0.27289796455710585
2020-03-12,-0.1396412835465236
2020-03-13,0.0023030736079143327
2020-03-14,-0.0876297645633951
2020-03-15,-0.04313977561854793
2020-03-16,-0.1104206762106583
2020-03-17,-0.026002757382410518
2020-03-18,-0.029879354165128682
2020-03-19,0.10404283736050697
2020-03-20,0.1013290337079977
2020-03-21,0.10167126515157181
2020-03-22,0.04871189645228987
2020-03-23,0.14463361907902242
2020-03-24,0.17967135042059318
2020-03-25,0.16947563158035356
2020-03-26,0.17721946468697117
2020-03-27,0.14437258124824068
2020-03-28,0.10932083014540703
2020-03-29,0.06093014812484041
2020-03-30,0.13876201776863142
2020-03-31,0.13856983693152855
2020-04-01,0.16827983644089908
2020-04-02,0.18654188870005817
2020-04-03,0.18172020545892784
2020-04-04,0.19454877700246037
2020-04-05,0.1863070513792823
2020-04-06,0.24167899671340654
2020-04-07,0.23029426904591224
2020-04-08,0.24913652389690963
2020-04-09,0.24152395434216922
2020-04-10,0.19610041172119375
2020-04-11,0.19890090485905212
2020-04-12,0.20982432996244127
2020-04-13,0.19678846470002573
2020-04-14,0.1982511998611756
2020-04-15,0.16841620808701266
2020-04-16,0.22677876085899346
2020-04-17,0.22168711568320457
2020-04-18,0.24092496572131003
2020-04-19,0.2289873553078157
2020-04-20,0.19612345649775056
2020-04-21,0.19832237733971617
2020-04-22,0.2266139046173493
2020-04-23,0.26361335530259433
2020-04-24,0.26490976179253817
2020-04-25,0.26779226179870935
2020-04-26,0.2815183735438281
2020-04-27,0.28872510219562164
2020-04-28,0.28783355063430816
2020-04-29,0.36356366062042383
2020-04-30,0.3539370183305705
2020-05-01,0.3676875795421361
2020-05-02,0.37571479095722377
2020-05-03,0.3696411261661332
2020-05-04,0.3680527950434005
2020-05-05,0.3748411784013729
2020-05-06,0.39237360701117735
2020-05-07,0.4326131938947727
2020-05-08,0.4236474910017973
2020-05-09,0.4066263201837493
2020-05-10,0.348298111800658
2020-05-11,0.3396188760910256
2020-05-12,0.3564933769397446
2020-05-13,0.3903434140070149
2020-05-14,0.4191079535936498
2020-05-15,0.3893880366913554
2020-05-16,0.3936582534829256
2020-05-17,0.4112627311711474
2020-05-18,0.4128321080313764
2020-05-19,0.41364524216680176
2020-05-20,0.39881336700243003
2020-05-21,0.36952737546496495
2020-05-22,0.3759026125484279
2020-05-23,0.3772128251110977
2020-05-24,0.3506859567826182
2020-05-25,0.35857567675221114
2020-05-26,0.3532736276839864
2020-05-27,0.37639934428141614
2020-05-28,0.40199536445942674
2020-05-29,0.3930965448118424
2020-05-30,0.4090373541756087
2020-05-31,0.3928537244067733
2020-06-01,0.4364809751638119
2020-06-02,0.3959742468787951
2020-06-03,0.4036958407045472
2020-06-04,0.41348606562834034
2020-06-05,0.40295356126826964
2020-06-06,0.4043930964585618
2020-06-07,0.4090201677304776
2020-06-08,0.40931042544652885
2020-06-09,0.4095328268010688
2020-06-10,0.4156441105741354
2020-06-11,0.3775364068684974
2020-06-12,0.38910988551485526
2020-06-13,0.389335878402264
2020-06-14,0.38152246026852354
2020-06-15,0.3877309786413748
2020-06-16,0.39247665445739144
2020-06-17,0.3878074994719993
2020-06-18,0.38245032385632743
2020-06-19,0.3755912370474207
2020-06-20,0.38020449260261047
2020-06-21,0.3752289395454654
2020-06-22,0.40046179190663106
2020-06-23,0.3956018989753168
2020-06-24,0.3751710547341283
2020-06-25,0.3721889130771944
2020-06-26,0.3645530818899109
2020-06-27,0.3535000376586228
2020-06-28,0.360966970465951
2020-06-29,0.3660954717778034
2020-06-30,0.36301691090095206
2020-07-01,0.36955786588781003
2020-07-02,0.3594119914551966
2020-07-03,0.35740746297976195
2020-07-04,0.36151537634106595
2020-07-05,0.35821378883194055
2020-07-06,0.37571680586527545
2020-07-07,0.36975226190398536
2020-07-08,0.3810398939533174
2020-07-09,0.36729238749990445
2020-07-10,0.37083455512019686
2020-07-11,0.36750606960150434
2020-07-12,0.37094883975979753
2020-07-13,0.3673203965749636
2020-07-14,0.368614554326039
2020-07-15,0.3640056936245488
2020-07-16,0.35951132661306145
2020-07-17,0.36117187857144856
2020-07-18,0.36246473378044614
2020-07-19,0.36526016719440735
2020-07-20,0.36166159588724694
2020-07-21,0.37642416925045313
2020-07-22,0.3852606982127844
2020-07-23,0.3897913434213436
2020-07-24,0.38564009157452195
2020-07-25,0.3950745640166275
2020-07-26,0.40872260804747335
2020-07-27,0.4658774158010627
2020-07-28,0.45931347117404664
2020-07-29,0.4666237832188375
2020-07-30,0.4665970113483886
2020-07-31,0.4751141818237857
2020-08-01,0.4947164290744997
2020-08-02,0.4623620938609332
2020-08-03,0.4674402076348379
2020-08-04,0.4653511510551306
2020-08-05,0.4875130320951677
2020-08-06,0.487587732602311
2020-08-07,0.4785278116318971
2020-08-08,0.4838521146911776
2020-08-09,0.4804405182742994
2020-08-10,0.4880213192837645
2020-08-11,0.46579710401344926
2020-08-12,0.4736368683181194
2020-08-13,0.4816619433715984
2020-08-14,0.4809407409249107
2020-08-15,0.48450873752277246
2020-08-16,0.48550712942288876
2020-08-17,0.501092301032504
2020-08-18,0.487215255887638
2020-08-19,0.47575674003438856
2020-08-20,0.48096837412102705
2020-08-21,0.46514237091754007
2020-08-22,0.47211010955383353
2020-08-23,0.4711674239302368
2020-08-24,0.47535009271849255
2020-08-25,0.4560896200697883
2020-08-26,0.4611129978143821
2020-08-27,0.4534338244073739
2020-08-28,0.4629045032014625
2020-08-29,0.46110048422223204
2020-08-30,0.4702336078014162
2020-08-31,0.46861571620244774
2020-09-01,0.48044214332038804
2020-09-02,0.45497780677804534
2020-09-03,0.39472039538413295
2020-09-04,0.4067427096346864
2020-09-05,0.3869977753229763
2020-09-06,0.3944536385894155
2020-09-07,0.40121742198388444
2020-09-08,0.38610472477561564
2020-09-09,0.3930482600377906
2020-09-10,0.3995114112587935
2020-09-11,0.40256191368882466
2020-09-12,0.4054346165633869
2020-09-13,0.39882800075935243
2020-09-14,0.41770981333302215
2020-09-15,0.42357378030805826
2020-09-16,0.4327601319633636
2020-09-17,0.4307434124432249
2020-09-18,0.42945015032647743
2020-09-19,0.4368535208647151
2020-09-20,0.4287869717275541
2020-09-21,0.4036644307879491
2020-09-22,0.4067699637168052
2020-09-23,0.39047736819001466
2020-09-24,0.41878535147284873
2020-09-25,0.4154322905685928
2020-09-26,0.4183870061701461
2020-09-27,0.4191703657189146
2020-09-28,0.41732411589029444
2020-09-29,0.42243389096012757
2020-09-30,0.4185885372764953
2020-10-01,0.40953058147698257
2020-10-02,0.40740258585926153
2020-10-03,0.4065504803680104
2020-10-04,0.41251443767800117
2020-10-05,0.4180468964813439
2020-10-06,0.4083271247619353
2020-10-07,0.41190282915141446
2020-10-08,0.424089522104763
2020-10-09,0.4323980935909362
2020-10-10,0.44351709969838016
2020-10-11,0.44681189897426643
2020-10-12,0.454401350038029
2020-10-13,0.4485751769840705
2020-10-14,0.44714779650609454
2020-10-15,0.450701738965139
2020-10-16,0.44260991885682416
2020-10-17,0.44361803485656226
2020-10-18,0.4495383038303387
2020-10-19,0.4599454735027431
2020-10-20,0.4672345747201058
2020-10-21,0.5033314046036212
2020-10-22,0.504996268191616
2020-10-23,0.5021156549684989
2020-10-24,0.5071531107519813
2020-10-25,0.5038915392601434
2020-10-26,0.5048381374300359
2020-10-27,0.5246471340402911
2020-10-28,0.5099224122395153
2020-10-29,0.5154030732342356
2020-10-30,0.5192710996120758
2020-10-31,0.5254988068050646
2020-11-01,0.5222551947354471
2020-11-02,0.5159402637950332
2020-11-03,0.5226673964509375
2020-11-04,0.525669425940901
2020-11-05,0.5666291852916442
2020-11-06,0.5650645379637745
2020-11-07,0.5427766151069724
2020-11-08,0.5594256507126736
2020-11-09,0.5530759753814046
2020-11-10,0.5520289121256868
2020-11-11,0.5624843949121555
2020-11-12,0.5756292447552178
2020-11-13,0.5752909218961195
2020-11-14,0.5685688174441113
2020-11-15,0.5649962032216111
2020-11-16,0.5832979258108376
2020-11-17,0.6027625875846426
2020-11-18,0.6016305437128394
2020-11-19,0.6007076078102737
2020-11-20,0.6148108905064668
2020-11-21,0.6138977382786301
2020-11-22,0.6084231546985218
2020-11-23,0.6043927720217454
2020-11-24,0.6179919131409265
2020-11-25,0.6086837863740673
2020-11-26,0.5702379989835329
2020-11-27,0.5688800086793075
2020-11-28,0.5838762067002231
2020-11-29,0.5932530905199628
2020-11-30,0.620812634395615
2020-12-01,0.6020544527834464
2020-12-02,0.6081469463058063
2020-12-03,0.6116443531881167
2020-12-04,0.5955185330253213
2020-12-05,0.6030324226206384
2020-12-06,0.6074166485577781
2020-12-07,0.6027784708521086
2020-12-08,0.5839250162312931
2020-12-09,0.587179566335627
2020-12-10,0.5802471582806072
2020-12-11,0.5741123311690248
2020-12-12,0.5898840874632224
2020-12-13,0.5941750203743417
2020-12-14,0.5958349357040669
2020-12-15,0.5974351692890183
2020-12-16,0.6301708335226396
2020-12-17,0.6477608275626362
2020-12-18,0.6456687499371726
2020-12-19,0.6559882169645475
2020-12-20,0.6492252695373774
2020-12-21,0.6385858628118486
2020-12-22,0.6468320188076225
2020-12-23,0.6366015843604019
2020-12-24,0.6394063465910951
2020-12-25,0.6524666014409034
2020-12-26,0.6739833507405033
2020-12-27,0.6703879557954767
2020-12-28,0.6703327032688002
2020-12-29,0.6674325639291473
2020-12-30,0.6823871910845017
2020-12-31,0.6816296896553773
2021-01-01,0.682128242818077
2021-01-02,0.7025436910816762
2021-01-03,0.7087608866709567
2021-01-04,0.6912878689067519
2021-01-05,0.7065569043941325
2021-01-06,0.7222960513597679
2021-01-07,0.7327665899417306
2021-01-08,0.7360529549988185
2021-01-09,0.7288744311480548
2021-01-10,0.7123256185862943
2021-01-11,0.6852606828708862
2021-01-12,0.6693754990481032
2021-01-13,0.6986983209499523
2021-01-14,0.7092757648800542
2021-01-15,0.6891435205496634
2021-01-16,0.6835471158218316
2021-01-17,0.6817404762961914
2021-01-18,0.6843332050652879
2021-01-19,0.6802863764446001
2021-01-20,0.6728185846582174
2021-01-21,0.6257484644042246
2021-01-22,0.6473541917757094
2021-01-23,0.6364699431276856
2021-01-24,0.6381754325427915
2021-01-25,0.6399240271960768
2021-01-26,0.6417835643615011
2021-01-27,0.6130280978943717
2021-01-28,0.6473125315419425
2021-01-29,0.6517228450661876
2021-01-30,0.6525591840913365
2021-01-31,0.6390060686220512
2021-02-01,0.6426624016174426
2021-02-02,0.6613013882466928
2021-02-03,0.677587244520858
2021-02-04,0.6717255984594084
2021-02-05,0.6768237389045025
2021-02-06,0.6859580471417985
2021-02-07,0.6816503498085439
2021-02-08,0.7265829926047043
2021-02-09,0.7236462286821599
2021-02-10,0.7115523713706452
2021-02-11,0.725715666728067
2021-02-12,0.7206510028365013
2021-02-13,0.7181301500545985
2021-02-14,0.7263836809404758
2021-02-15,0.7192179486467092
2021-02-16,0.7231847166517376
2021-02-17,0.736448537622381
2021-02-18,0.7304357425621769
2021-02-19,0.7442367819043227
2021-02-20,0.7421331083984505
2021-02-21,0.747353551825165
2021-02-22,0.7287736428930879
2021-02-23,0.6959869009267976
2021-02-24,0.6996946477159653
2021-02-25,0.6852204511038982
2021-02-26,0.6738125029187665
2021-02-27,0.671570012523955
2021-02-28,0.6676487049203939
2021-03-01,0.6941831494303703
2021-03-02,0.6846037706344632
2021-03-03,0.6982058458251968
2021-03-04,0.6837350129809108
2021-03-05,0.6846488819631337
2021-03-06,0.685131580391462
2021-03-07,0.6974738714308909
2021-03-08,0.7014945787340899
2021-03-09,0.7141677580185396
2021-03-10,0.7193323834624342
2021-03-11,0.7246521986926695
2021-03-12,0.7199339567824763
2021-03-13,0.7361182595941582
2021-03-14,0.7286178388754067
2021-03-15,0.7090788516258884
2021-03-16,0.7094976698198042
2021-03-17,0.7186141379366214
2021-03-18,0.7131807686007376
2021-03-19,0.7145645309140372
2021-03-20,0.7140666860994572
2021-03-21,0.7093161870734208
2021-03-22,0.6923950767142992
2021-03-23,0.6909901732897444
2021-03-24,0.6784998918119987
2021-03-25,0.670632478884487
2021-03-26,0.6883600085375645
2021-03-27,0.6940933185523711
2021-03-28,0.6918079356423963
2021-03-29,0.7004155293528925
2021-03-30,0.7044306405606054
2021-03-31,0.7037506664163615
2021-04-01,0.7020247682197425
2021-04-02,0.7018601348674438
2021-04-03,0.6924851113668398
2021-04-04,0.6968136279364153
2021-04-05,0.6988164105372308
2021-04-06,0.6903203272959867
2021-04-07,0.6797069641577422
2021-04-08,0.6880634938024144
2021-04-09,0.6878488426368115
2021-04-10,0.6947171759785499
2021-04-11,0.6954503652893184
2021-04-12,0.6939648575377798
2021-04-13,0.7088394132579606
2021-04-14,0.7038111259233522
2021-04-15,0.7036333510909314
2021-04-16,0.6948101709649923
2021-04-17,0.6874636070903981
2021-04-18,0.6621441142221636
2021-04-19,0.658207833487497
2021-04-20,0.6616282481184229
2021-04-21,0.6462100443819946
2021-04-22,0.6309428007547131
2021-04-23,0.623941059861126
2021-04-24,0.6181915710963262
2021-04-25,0.6078260169381199
2021-04-26,0.6427905296696668
2021-04-27,0.6482043475687714
2021-04-28,0.6460433180611527
2021-04-29,0.6367465029077279
2021-04-30,0.6611231382274652
2021-05-01,0.6612842624644164
2021-05-02,0.6530762586779287
2021-05-03,0.656261344664646
2021-05-04,0.6332647999373118
2021-05-05,0.6552532616583718
2021-05-06,0.6485857471897497
2021-05-07,0.6514604823524823
2021-05-08,0.6591557802670298
2021-05-09,0.655733297852748
2021-05-10,0.6405578349740203
2021-05-11,0.6444831701816829
2021-05-12,0.6045414714665716
2021-05-13,0.5916613490765851
2021-05-14,0.5966668841707715
2021-05-15,0.5715168316158329
2021-05-16,0.5621443681826426
2021-05-17,0.5379544584072656
2021-05-18,0.5309123221044204
2021-05-19,0.47059716787696276
2021-05-20,0.5126839522444503
2021-05-21,0.4665209002600647
2021-05-22,0.47413518665482146
2021-05-23,0.431463757616808
2021-05-24,0.4868319408218699
2021-05-25,0.48274705651910665
2021-05-26,0.4946594933042711
2021-05-27,0.486220867535075
2021-05-28,0.44530446289502323
2021-05-29,0.4312349229265022
2021-05-30,0.4462102584144641
2021-05-31,0.47072876272299913
2021-06-01,0.4608895911532758
2021-06-02,0.4750928855546908
2021-06-03,0.49473005978707624
2021-06-04,0.464339368065345
2021-06-05,0.44251917823223813
2021-06-06,0.4476326260716528
2021-06-07,0.41607741384049984
2021-06-08,0.41321830221405054
2021-06-09,0.4730352784331931
2021-06-10,0.4655856647501625
2021-06-11,0.47050911565152603
2021-06-12,0.4482882478075568
2021-06-13,0.4939847436400207
2021-06-14,0.5121582482539351
2021-06-15,0.50931970670979
2021-06-16,0.4839748681866706
2021-06-17,0.48118970655249016
2021-06-18,0.4482632771275241
2021-06-19,0.44599518949847256
2021-06-20,0.44673733254224507
2021-06-21,0.3809960208773728
2021-06-22,0.3944897852224457
2021-06-23,0.416466689155166
2021-06-24,0.4339640265884248
2021-06-25,0.3868480761168976
2021-06-26,0.3913698479677447
2021-06-27,0.4370180421937745
2021-06-28,0.4349567522343072
2021-06-29,0.45936473515068404
2021-06-30,0.44616328731500415
2021-07-01,0.42108461921305984
2021-07-02,0.42730864157189113
2021-07-03,0.440544427102329
2021-07-04,0.45251819095346474
2021-07-05,0.42938405455206924
2021-07-06,0.4330377079202922
2021-07-07,0.42980844745477115
2021-07-08,0.41106823275563237
2021-07-09,0.4298905031735448
2021-07-10,0.4247971076256152
2021-07-11,0.43558636225272956
2021-07-12,0.4162685396146842
2021-07-13,0.4078675933052816
2021-07-14,0.4110492927126174
2021-07-15,0.39159765862681734
2021-07-16,0.38733543646613805
2021-07-17,0.38665373352470433
2021-07-18,0.38996798202542104
2021-07-19,0.3741103565858118
2021-07-20,0.35092255986983156
2021-07-21,0.39821439539372366
2021-07-22,0.4013741795126535
2021-07-23,0.4227683220087358
2021-07-24,0.43490255337698797
2021-07-25,0.450091660156521
2021-07-26,0.4818946676804808
2021-07-27,0.5004473898473841
2021-07-28,0.5083175605102074
2021-07-29,0.5043142761566993
2021-07-30,0.5236194700785122
2021-07-31,0.523390359942773
2021-08-01,0.5017037918579191
2021-08-02,0.4931405626095088
2021-08-03,0.47994269907259685
2021-08-04,0.4989221646693365
2021-08-05,0.5127358127299099
2021-08-06,0.5328909722496207
2021-08-07,0.5501351993866871
2021-08-08,0.5445895476400698
2021-08-09,0.5659127631127756
2021-08-10,0.5578133653677865
2021-08-11,0.5591165182049588
2021-08-12,0.5461635607436722
2021-08-13,0.5767357223996163
2021-08-14,0.5704115782051848
2021-08-15,0.5697047637939332
2021-08-16,0.5591204219602299
2021-08-17,0.5464253833684276
2021-08-18,0.548263665380788
2021-08-19,0.5639147595209485
2021-08-20,0.585835456648833
2021-08-21,0.5838987750388523
2021-08-22,0.5859207379002258
2021-08-23,0.5867837041151606
2021-08-24,0.5722741885888941
2021-08-25,0.5796587708307678
2021-08-26,0.5628963254931922
2021-08-27,0.5789735165705768
2021-08-28,0.5769813068876364
2021-08-29,0.5775738817110139
2021-08-30,0.5610109374892791
2021-08-31,0.5614248345318616
2021-09-01,0.5738124093821396
2021-09-02,0.5789535824852198
2021-09-03,0.5825315079214188
2021-09-04,0.5825980592290974
2021-09-05,0.5969280590968981
2021-09-06,0.6030665142107873
2021-09-07,0.5547129697511702
2021-09-08,0.5482416252214384
2021-09-09,0.5499740862313192
2021-09-10,0.5332455890634024
2021-09-11,0.5365667945442005
2021-09-12,0.547145958628369
2021-09-13,0.535286504560671
2021-09-14,0.554600475929656
2021-09-15,0.5640348287566048
2021-09-16,0.5602427554782424
2021-09-17,0.554555689072517
2021-09-18,0.5634001308407353
2021-09-19,0.5541569328097988
2021-09-20,0.5099447614219962
2021-09-21,0.48273182547751764
2021-09-22,0.5182915470255791
2021-09-23,0.5316836802393665
2021-09-24,0.5095490261165991
2021-09-25,0.5087604082732167
2021-09-26,0.5099311285815046
2021-09-27,0.5025928750783227
2021-09-28,0.4876232950750287
2021-09-29,0.4904887921419259
2021-09-30,0.5168765460662557
2021-10-01,0.5586267808695681
2021-10-02,0.5553008014721966
2021-10-03,0.5587711803954343
2021-10-04,0.5676316274451366
2021-10-05,0.5853796684750935
2021-10-06,0.6113402104489494
2021-10-07,0.5983978822518164
2021-10-08,0.5987160176622579
2021-10-09,0.606026002276833
2021-10-10,0.6031940748291819
2021-10-11,0.6199970685517687
2021-10-12,0.6115627895831929
2021-10-13,0.6183349276916282
2021-10-14,0.6174331676761311
2021-10-15,0.6407770503402253
2021-10-16,0.6370317380773944
2021-10-17,0.6396447323792237
2021-10-18,0.6400646232948491
2021-10-19,0.6513782686598064
2021-10-20,0.6585069552106824
2021-10-21,0.6372332555283278
2021-10-22,0.6272859406840133
2021-10-23,0.6299707414130308
2021-10-24,0.6267376366387092
2021-10-25,0.6379363555956674
2021-10-26,0.6216994645588094
2021-10-27,0.609943499485595
2021-10-28,0.6218531899311867
2021-10-29,0.6308916556952164
2021-10-30,0.6276227144826171
2021-10-31,0.6240645696074434
2021-11-01,0.6211135924969057
2021-11-02,0.630402608100249
2021-11-03,0.6286210951375715
2021-11-04,0.6189657422173137
2021-11-05,0.615646366264533
2021-11-06,0.6179548458754633
2021-11-07,0.627186268997607
2021-11-08,0.6496943049336484
2021-11-09,0.6460613964401896
2021-11-10,0.6324954364135564
2021-11-11,0.632789869265466
2021-11-12,0.6226760382547298
2021-11-13,0.6242079194103435
2021-11-14,0.6275438903650967
2021-11-15,0.6192026055193024
2021-11-16,0.5969649397848197
2021-11-17,0.5952495126965492
2021-11-18,0.5722182129730088
2021-11-19,0.5809266298374898
2021-11-20,0.592670977960922
2021-11-21,0.5876084385412543
2021-11-22,0.5687831471445391
2021-11-23,0.5778392343603908
2021-11-24,0.5738956494661317
2021-11-25,0.5841863076261076
2021-11-26,0.5451311658464306
2021-11-27,0.5521177411107034
2021-11-28,0.5720482449069266
2021-11-29,0.5761704520758253
2021-11-30,0.5698145206372603
2021-12-01,0.5697603859886575
2021-12-02,0.5652545571783099
2021-12-03,0.5423323186703692
2021-12-04,0.5022812838995779
2021-12-05,0.5041695156337677
2021-12-06,0.5163328443420251
2021-12-07,0.5155924104205794
2021-12-08,0.5149677691886371
2021-12-09,0.48993817043847315
2021-12-10,0.48490082649781285
2021-12-11,0.5041922123544961
2021-12-12,0.5121359062633554
2021-12-13,0.4778885535995034
2021-12-14,0.49363948030843946
2021-12-15,0.4989796664924106
2021-12-16,0.4868425748641184
2021-12-17,0.47272038180934917
2021-12-18,0.4790380149731384
2021-12-19,0.47869129551470924
2021-12-20,0.47975934640597656
2021-12-21,0.501794878027481
2021-12-22,0.4977071128028697
2021-12-23,0.5169433486478354
2021-12-24,0.5172894022024808
2021-12-25,0.5155174304925264
2021-12-26,0.5172678870336099
2021-12-27,0.5170758035889441
2021-12-28,0.4860790602970093
2021-12-29,0.47325727048641103
2021-12-30,0.4801439140941033
2021-12-31,0.4718455669068318
2022-01-01,0.48505793628780103
2022-01-02,0.4828024299562843
2022-01-03,0.4729914315505149
2022-01-04,0.4672026547371717
2022-01-05,0.4389200421073052
2022-01-06,0.43440763035395974
2022-01-07,0.4133422256900348
2022-01-08,0.4175864412612419
2022-01-09,0.41888191909348466
2022-01-10,0.4181441023370357
2022-01-11,0.4311846836212384
2022-01-12,0.44616657415446337
2022-01-13,0.42923729274659017
2022-01-14,0.4355624569639918
2022-01-15,0.43685838712208874
2022-01-16,0.43630702130488297
2022-01-17,0.42406490437105965
2022-01-18,0.4272332886657139
2022-01-19,0.4192736575510374
2022-01-20,0.4053192903985859
2022-01-21,0.3398428241760866
2022-01-22,0.3127931337657652
2022-01-23,0.3370366358785708
2022-01-24,0.3448393056074225
2022-01-25,0.3501769819774964
2022-01-26,0.34838987142948097
2022-01-27,0.3522325324930209
2022-01-28,0.3657148306417446
2022-01-29,0.3720506409278786
2022-01-30,0.3708659512947747
2022-01-31,0.37876239097589
2022-02-01,0.38062383675627065
2022-02-02,0.3503030167556968
2022-02-03,0.3526549686097611
2022-02-04,0.41488076109891114
2022-02-05,0.4206794177152963
2022-02-06,0.4321002425086874
2022-02-07,0.4510350212473092
2022-02-08,0.454008318808929
2022-02-09,0.4565497989404916
2022-02-10,0.44649482150860054
2022-02-11,0.4299515724844238
2022-02-12,0.4272461055427339
2022-02-13,0.42749333803065204
2022-02-14,0.4334700320622183
2022-02-15,0.4564469867455763
2022-02-16,0.45077885511602434
2022-02-17,0.40502757260063155
2022-02-18,0.39700675935439866
2022-02-19,0.3978199335133694
2022-02-20,0.3740894432496828
2022-02-21,0.3503792071461022
2022-02-22,0.36918703557477794
2022-02-23,0.35423866213253746
2022-02-24,0.37067569629721664
2022-02-25,0.387300158691796
2022-02-26,0.38331752504569233
2022-02-27,0.36091362600287163
2022-02-28,0.4400540561474457
2022-03-01,0.4538766496101246
2022-03-02,0.44929556194317305
2022-03-03,0.42970800184977487
2022-03-04,0.38163222474016056
2022-03-05,0.3859864640281642
2022-03-06,0.37038989872256206
2022-03-07,0.36658928092584764
2022-03-08,0.3764957522180481
2022-03-09,0.4238483211687483
2022-03-10,0.3867403171535184
2022-03-11,0.3770631177179656
2022-03-12,0.3790698193094162
2022-03-13,0.3604432998347325
2022-03-14,0.38984342392985555
2022-03-15,0.38551984256865435
2022-03-16,0.4108456758545559
2022-03-17,0.4093605974886853
2022-03-18,0.4211256425304099
2022-03-19,0.4259542083097945
2022-03-20,0.41351443119724407
2022-03-21,0.41015177338664816
2022-03-22,0.4279534567758006
2022-03-23,0.4322790553653154
2022-03-24,0.44771264612362344
2022-03-25,0.4496010248266951
2022-03-26,0.4515865007504369
2022-03-27,0.4772414087735317
2022-03-28,0.4808079856402202
2022-03-29,0.4823634149230556
2022-03-30,0.47820542264009236
2022-03-31,0.4606871556331619
2022-04-01,0.46813590678604106
2022-04-02,0.4645724692267019
2022-04-03,0.4700535199008653
2022-04-04,0.4721803556195803
2022-04-05,0.46098005662694214
2022-04-06,0.43211400876904765
2022-04-07,0.43560952249244994
2022-04-08,0.41816480693789404
2022-04-09,0.42433096319695124
2022-04-10,0.4187729544044015
2022-04-11,0.37985754420686973
2022-04-12,0.3876413638869356
2022-04-13,0.40314477259665876
2022-04-14,0.3842744487021527
2022-04-15,0.3934304098306551
2022-04-16,0.39217068588865117
2022-04-17,0.3810208081096734
2022-04-18,0.39780342391078355
2022-04-19,0.40728763626915204
2022-04-20,0.40584292355039386
2022-04-21,0.39105794644802544
2022-04-22,0.3806052934079385
2022-04-23,0.37821003951687043
2022-04-24,0.37714450328996285
2022-04-25,0.39194999874384245
2022-04-26,0.3546834453911133
2022-04-27,0.3734711051121295
2022-04-28,0.3817649767621636
2022-04-29,0.3641245815383611
2022-04-30,0.3495058744490183
2022-05-01,0.36199340188559304
2022-05-02,0.36466917545848826
2022-05-03,0.3510637572284094
2022-05-04,0.382247248218071
2022-05-05,0.33036484367549096
2022-05-06,0.3225290092515379
2022-05-07,0.31265182227051047
2022-05-08,0.2842077002324374
2022-05-09,0.20474841576838038
2022-05-10,0.22009039155472154
2022-05-11,0.16590129030401052
2022-05-12,0.17462773827092085
2022-05-13,0.18339407047142514
2022-05-14,0.20288753081659242
2022-05-15,0.23157975744778253
2022-05-16,0.1992419027330239
2022-05-17,0.21422895525725733
2022-05-18,0.17005417441428736
2022-05-19,0.21152164966011905
2022-05-20,0.1848614414081752
2022-05-21,0.1904708327424343
2022-05-22,0.21465830140349665
2022-05-23,0.18229750774674008
2022-05-24,0.19770967244194496
2022-05-25,0.1962947973379752
2022-05-26,0.19034952040543
2022-05-27,0.1714228184377537
2022-05-28,0.18378234799585444
2022-05-29,0.1943504356135682
2022-05-30,0.25236850516293907
2022-05-31,0.2539135880547842
2022-06-01,0.20521620837180787
2022-06-02,0.22450938385703448
2022-06-03,0.20336351032011482
2022-06-04,0.2075834714066046
2022-06-05,0.2110262512663914
2022-06-06,0.24695786445667264
2022-06-07,0.24399402003592996
2022-06-08,0.2208310726689247
2022-06-09,0.21764569708043763
2022-06-10,0.1916690459619394
2022-06-11,0.1723561170195617
2022-06-12,0.12634314112890915
2022-06-13,-0.03908307798170426
2022-06-14,-0.043025403465142276
