time,FeeTotUSD
2018-04-01,122984.82473567092
2018-04-02,149486.96991179543
2018-04-03,190840.64619274167
2018-04-04,167027.47944931433
2018-04-05,165793.55684454902
2018-04-06,226636.5330128244
2018-04-07,188241.92536092817
2018-04-08,148174.3700685977
2018-04-09,149329.816368853
2018-04-10,158483.46207115485
2018-04-11,155456.9603371624
2018-04-12,289807.8357670086
2018-04-13,282166.34558557376
2018-04-14,194451.80741691162
2018-04-15,199450.08911659257
2018-04-16,203954.7495349364
2018-04-17,208996.0056615285
2018-04-18,206067.15215374972
2018-04-19,231547.86050946842
2018-04-20,260584.8249810171
2018-04-21,247880.39420159635
2018-04-22,188379.04696563
2018-04-23,258286.08746275015
2018-04-24,644951.238207249
2018-04-25,831452.7422340772
2018-04-26,625699.7713917743
2018-04-27,491358.80090532213
2018-04-28,371551.86462352535
2018-04-29,333139.439101051
2018-04-30,338413.279713083
2018-05-01,287901.5661801631
2018-05-02,353943.8520927404
2018-05-03,383856.9886954505
2018-05-04,393863.9226902731
2018-05-05,305938.50286643626
2018-05-06,295921.7096151154
2018-05-07,335443.8260853114
2018-05-08,322942.63137170236
2018-05-09,276344.2909454524
2018-05-10,248442.94984745578
2018-05-11,321200.18108418724
2018-05-12,238363.4543017479
2018-05-13,204189.55545351424
2018-05-14,307760.5915204034
2018-05-15,313843.4179581619
2018-05-16,274840.34289478336
2018-05-17,471822.8366602212
2018-05-18,550633.7638752322
2018-05-19,246810.01042778682
2018-05-20,211525.29957341435
2018-05-21,261608.36624905808
2018-05-22,216947.59923735244
2018-05-23,231281.45640441793
2018-05-24,222128.61563920224
2018-05-25,227729.2520597603
2018-05-26,163246.37917041397
2018-05-27,141060.98445742732
2018-05-28,224708.48844383683
2018-05-29,197960.89375003937
2018-05-30,166885.3525989385
2018-05-31,163093.42475090234
2018-06-01,148197.42531007162
2018-06-02,124708.61224032889
2018-06-03,121228.47571083451
2018-06-04,152407.94530807773
2018-06-05,141386.796137987
2018-06-06,149644.43505534896
2018-06-07,158079.65645518238
2018-06-08,135352.17140194896
2018-06-09,144225.71182105062
2018-06-10,112091.57721971822
2018-06-11,172237.3188018524
2018-06-12,141682.37894391743
2018-06-13,239408.2476094289
2018-06-14,187699.6443541204
2018-06-15,142671.30390615985
2018-06-16,107039.79344599858
2018-06-17,149616.06161509934
2018-06-18,116187.05422372124
2018-06-19,626115.8441488298
2018-06-20,1324376.5113006881
2018-06-21,496185.2763546773
2018-06-22,409926.12055269623
2018-06-23,191618.4967596946
2018-06-24,168290.08839505774
2018-06-25,218634.09729541928
2018-06-26,192134.09421136766
2018-06-27,198083.0344114465
2018-06-28,164982.22842288163
2018-06-29,167729.0005090325
2018-06-30,147243.104338458
2018-07-01,105719.77550631574
2018-07-02,159484.55320685642
2018-07-03,180335.3436152853
2018-07-04,139535.5011208316
2018-07-05,131577.97755970238
2018-07-06,142055.73845343746
2018-07-07,111105.31347213019
2018-07-08,105203.33192142373
2018-07-09,131758.52399223356
2018-07-10,143944.85701066875
2018-07-11,129855.05785820275
2018-07-12,116729.38114670703
2018-07-13,121158.68045676776
2018-07-14,92739.71107649026
2018-07-15,95976.3104536246
2018-07-16,161031.45040024308
2018-07-17,184819.3924904402
2018-07-18,229964.22295381557
2018-07-19,214938.7214555017
2018-07-20,170140.2438500571
2018-07-21,129800.30324357281
2018-07-22,109168.3546433893
2018-07-23,202414.8177773503
2018-07-24,249733.8416369168
2018-07-25,217954.30144329692
2018-07-26,188521.05530646548
2018-07-27,171227.50153944077
2018-07-28,133119.4940591242
2018-07-29,132285.01635681896
2018-07-30,200292.19006144072
2018-07-31,198070.70007913653
2018-08-01,160054.841961415
2018-08-02,189794.49108695073
2018-08-03,172896.37604058528
2018-08-04,120803.55376609243
2018-08-05,95469.97749701577
2018-08-06,123261.53494279075
2018-08-07,127626.2553087786
2018-08-08,126827.69227251652
2018-08-09,136870.52431097548
2018-08-10,125523.4700120163
2018-08-11,96110.54840805828
2018-08-12,81985.30290947841
2018-08-13,123224.48336612276
2018-08-14,166469.14826455733
2018-08-15,139682.93319817976
2018-08-16,153107.74009005606
2018-08-17,160799.1029795772
2018-08-18,105451.15023354831
2018-08-19,107195.85053542502
2018-08-20,185143.34873391697
2018-08-21,162451.33118594863
2018-08-22,150288.08778266705
2018-08-23,126102.2578463958
2018-08-24,128993.59696331086
2018-08-25,141522.3606487996
2018-08-26,184769.14367557017
2018-08-27,226767.04312614154
2018-08-28,321456.99329502165
2018-08-29,164898.36650123395
2018-08-30,167197.44695399117
2018-08-31,178967.66797347242
2018-09-01,135480.70903367063
2018-09-02,118834.815350097
2018-09-03,145147.32240029445
2018-09-04,183033.48812269766
2018-09-05,212572.0771380953
2018-09-06,201699.60523908408
2018-09-07,178693.2681827724
2018-09-08,117648.46954573339
2018-09-09,114095.97765482383
2018-09-10,126495.51091635358
2018-09-11,144269.69522388926
2018-09-12,151706.80397772798
2018-09-13,133985.63350674123
2018-09-14,136391.5269567021
2018-09-15,101490.75641171944
2018-09-16,87771.63876997992
2018-09-17,105982.03084343979
2018-09-18,120337.09074916893
2018-09-19,110979.79795032591
2018-09-20,119965.13553309851
2018-09-21,172695.9918409323
2018-09-22,122072.66412530663
2018-09-23,99074.36734279503
2018-09-24,100191.38888894535
2018-09-25,133290.40244531876
2018-09-26,128082.64715400683
2018-09-27,161349.42122368747
2018-09-28,187283.44999969646
2018-09-29,127738.4692237811
2018-09-30,99520.28715814636
2018-10-01,144743.4368819507
2018-10-02,166023.89642594798
2018-10-03,139306.47949650156
2018-10-04,123670.62644488206
2018-10-05,140093.35035574323
2018-10-06,112400.12401304947
2018-10-07,87837.79293594703
2018-10-08,112292.18026689066
2018-10-09,106493.19691072992
2018-10-10,103797.48706512856
2018-10-11,114191.83210697008
2018-10-12,113434.9183451787
2018-10-13,81625.34354657093
2018-10-14,76331.29705139335
2018-10-15,151245.4985420655
2018-10-16,123589.49736858644
2018-10-17,119804.00211522747
2018-10-18,118801.22666038592
2018-10-19,111826.6100023102
2018-10-20,91055.49288367927
2018-10-21,77491.67066256168
2018-10-22,108346.71230892839
2018-10-23,108951.79939249028
2018-10-24,106743.71595413556
2018-10-25,114538.00845745954
2018-10-26,113597.05310274663
2018-10-27,83287.59354257579
2018-10-28,104307.8464549748
2018-10-29,122833.922680673
2018-10-30,119306.654745711
2018-10-31,103070.89602546455
2018-11-01,112405.40782724378
2018-11-02,116736.95598816467
2018-11-03,84179.34408328563
2018-11-04,84170.54798438052
2018-11-05,119905.86543793719
2018-11-06,123843.24006538563
2018-11-07,133115.9710756428
2018-11-08,135396.68164500635
2018-11-09,139811.87127479134
2018-11-10,104277.84646266542
2018-11-11,92310.98031751886
2018-11-12,119797.2446223638
2018-11-13,111208.47925951664
2018-11-14,152349.60525887762
2018-11-15,214174.01477762914
2018-11-16,198715.0668382893
2018-11-17,116689.09717589735
2018-11-18,98951.31465116446
2018-11-19,200936.1512476847
2018-11-20,301151.5087889745
2018-11-21,221855.772050713
2018-11-22,170664.96992785073
2018-11-23,154185.54043415678
2018-11-24,119386.36728822808
2018-11-25,129629.64910618702
2018-11-26,141088.75695713225
2018-11-27,136618.69569488877
2018-11-28,171543.81379599115
2018-11-29,188518.31592840166
2018-11-30,161117.51363503272
2018-12-01,125054.33790552776
2018-12-02,95650.6321964858
2018-12-03,122571.6809757597
2018-12-04,118889.84725839585
2018-12-05,99378.61376661628
2018-12-06,101309.4763137053
2018-12-07,104007.1583125276
2018-12-08,66740.333683168
2018-12-09,59453.252856531835
2018-12-10,76641.7578261299
2018-12-11,78898.91230678854
2018-12-12,75863.52173779643
2018-12-13,72098.48162956099
2018-12-14,80669.18258461035
2018-12-15,58183.15067938457
2018-12-16,47835.93563586873
2018-12-17,72661.72339205841
2018-12-18,99653.91338769578
2018-12-19,120712.46901292805
2018-12-20,111182.81831505442
2018-12-21,118818.2437959191
2018-12-22,73760.82741699101
2018-12-23,60817.69108261178
2018-12-24,95054.33756762123
2018-12-25,67199.06394491065
2018-12-26,60834.2231832724
2018-12-27,62180.715248382876
2018-12-28,70176.43885064559
2018-12-29,58775.34240575531
2018-12-30,50790.73259697159
2018-12-31,59496.47604879984
2019-01-01,42892.66988787736
2019-01-02,70928.63305358311
2019-01-03,72172.75661557006
2019-01-04,74088.62979105991
2019-01-05,47678.168015419746
2019-01-06,65858.09581709836
2019-01-07,97235.2744002533
2019-01-08,82498.86199378797
2019-01-09,98399.11782016071
2019-01-10,91823.19945604749
2019-01-11,88333.04251388571
2019-01-12,62746.36005893473
2019-01-13,49044.2956455054
2019-01-14,73735.04972131138
2019-01-15,77696.01136944881
2019-01-16,88897.24374809241
2019-01-17,87394.64620491533
2019-01-18,72859.3039456798
2019-01-19,64150.26256340893
2019-01-20,51500.72102345069
2019-01-21,71407.86943766844
2019-01-22,74343.28872031064
2019-01-23,81094.54814932504
2019-01-24,81361.26793957964
2019-01-25,88637.24610049263
2019-01-26,70588.08381624991
2019-01-27,55089.7032118469
2019-01-28,85681.73536588148
2019-01-29,76533.48394707574
2019-01-30,74661.52394804265
2019-01-31,104452.79827962929
2019-02-01,108082.59030005481
2019-02-02,65686.87583644497
2019-02-03,49789.32841976645
2019-02-04,57975.216428339416
2019-02-05,58920.470118673205
2019-02-06,73550.9926021293
2019-02-07,56251.79054766308
2019-02-08,76013.29520525772
2019-02-09,63463.66712434029
2019-02-10,52452.35182313807
2019-02-11,81890.87184708698
2019-02-12,125558.07319303519
2019-02-13,124727.43564723164
2019-02-14,93107.33279242142
2019-02-15,94198.21687556195
2019-02-16,78524.3980508919
2019-02-17,70308.58100872274
2019-02-18,115756.25243420526
2019-02-19,143579.14484061487
2019-02-20,147601.28160094158
2019-02-21,136486.59356941542
2019-02-22,150757.09671608784
2019-02-23,107084.94278861521
2019-02-24,108629.95526067805
2019-02-25,151488.74236192906
2019-02-26,135648.49124069925
2019-02-27,123211.62804259326
2019-02-28,114286.02853877639
2019-03-01,116971.81975529005
2019-03-02,94326.62525182888
2019-03-03,81380.16835257265
2019-03-04,105321.57215257752
2019-03-05,113387.68236578608
2019-03-06,148726.06917605942
2019-03-07,145786.8505256308
2019-03-08,131733.53327878215
2019-03-09,96466.3415005437
2019-03-10,74536.98791685478
2019-03-11,119081.58111886917
2019-03-12,121947.19877992125
2019-03-13,141590.53378112233
2019-03-14,140979.03134423494
2019-03-15,120708.98875990494
2019-03-16,87704.45358738909
2019-03-17,67369.37596633405
2019-03-18,90089.59513038778
2019-03-19,88406.45482675631
2019-03-20,113799.60613467467
2019-03-21,138494.9632527088
2019-03-22,107514.44074226431
2019-03-23,69357.85214393474
2019-03-24,63494.58297193848
2019-03-25,115548.24490492592
2019-03-26,146378.96805357578
2019-03-27,192541.80805339944
2019-03-28,193804.9965758346
2019-03-29,258270.9019192488
2019-03-30,226064.6665906996
2019-03-31,181506.33717075185
2019-04-01,261604.07095251398
2019-04-02,566091.4371205757
2019-04-03,710890.0180703219
2019-04-04,755861.4217614244
2019-04-05,565678.857163084
2019-04-06,408053.4632193945
2019-04-07,447007.7556559323
2019-04-08,692963.0882533558
2019-04-09,598491.4563956104
2019-04-10,587254.1037780214
2019-04-11,584392.6048847195
2019-04-12,500782.20594498154
2019-04-13,340671.26493038994
2019-04-14,302787.94870322465
2019-04-15,391774.25731727394
2019-04-16,402311.2339045421
2019-04-17,394715.5434681678
2019-04-18,382187.68459212047
2019-04-19,416934.8374182708
2019-04-20,312341.02623339253
2019-04-21,262116.3113237547
2019-04-22,385040.76936237246
2019-04-23,539896.8266478253
2019-04-24,709787.6721943894
2019-04-25,482431.6720070559
2019-04-26,464110.86253960844
2019-04-27,281685.98168963275
2019-04-28,237887.85862355915
2019-04-29,371952.7961465654
2019-04-30,454697.3884486965
2019-05-01,343496.12733841094
2019-05-02,349654.8567282224
2019-05-03,461325.828854913
2019-05-04,345331.5669626334
2019-05-05,365594.1574654666
2019-05-06,446012.9388605021
2019-05-07,533547.9029214638
2019-05-08,671171.0970015865
2019-05-09,660397.2190887845
2019-05-10,789591.9247508423
2019-05-11,908111.7230341472
2019-05-12,710397.0251542001
2019-05-13,885682.4117917407
2019-05-14,1062237.5436059304
2019-05-15,1607740.6009746944
2019-05-16,1784952.9749953495
2019-05-17,1659084.918902288
2019-05-18,956675.4325318631
2019-05-19,1047073.2383223656
2019-05-20,1495523.1537288395
2019-05-21,1640764.9893775014
2019-05-22,1334256.2744349902
2019-05-23,1270431.6486288877
2019-05-24,1540320.474223437
2019-05-25,1024888.8029718803
2019-05-26,849054.6273955846
2019-05-27,1664486.303476736
2019-05-28,1678063.6011721527
2019-05-29,1621377.2753836485
2019-05-30,1585264.2115027278
2019-05-31,1772007.4800739184
2019-06-01,1333555.8577867895
2019-06-02,1009025.6756749538
2019-06-03,1670011.6529729913
2019-06-04,1672657.497098437
2019-06-05,1221762.514435845
2019-06-06,938147.7546574527
2019-06-07,858666.1304772943
2019-06-08,560140.5241047848
2019-06-09,483417.28853979014
2019-06-10,834671.7663246009
2019-06-11,874457.9507197832
2019-06-12,887391.5411131645
2019-06-13,888747.3485124208
2019-06-14,1044367.894504592
2019-06-15,684396.8673858969
2019-06-16,663639.420255474
2019-06-17,1115525.6417425515
2019-06-18,1043813.0590019338
2019-06-19,967943.9599341535
2019-06-20,1088287.319185688
2019-06-21,1291567.5954734702
2019-06-22,1274259.1066819625
2019-06-23,869274.4223668282
2019-06-24,1130439.4739107194
2019-06-25,1429287.041574124
2019-06-26,2407868.9069608115
2019-06-27,2222772.6851411946
2019-06-28,2203626.855933963
2019-06-29,1304317.163283136
2019-06-30,1143017.2260964408
2019-07-01,1352579.6082081285
2019-07-02,1247363.6486710645
2019-07-03,1125131.9679397445
2019-07-04,929448.7857574192
2019-07-05,860581.9792742222
2019-07-06,543176.5979758868
2019-07-07,529547.212840464
2019-07-08,838319.4626147421
2019-07-09,881838.9675949328
2019-07-10,1063440.2474001134
2019-07-11,900758.7051546675
2019-07-12,774848.2010226118
2019-07-13,500095.57514635887
2019-07-14,421768.0880094197
2019-07-15,697367.6127555526
2019-07-16,606200.4998563164
2019-07-17,623349.0514053998
2019-07-18,776781.8533527327
2019-07-19,726236.4855697406
2019-07-20,534009.0036990528
2019-07-21,410491.0058443065
2019-07-22,552043.0260073572
2019-07-23,508970.89417680894
2019-07-24,494531.6916048891
2019-07-25,550936.7589537951
2019-07-26,455331.66964532825
2019-07-27,311923.9049096089
2019-07-28,248638.50973749897
2019-07-29,382876.15895306796
2019-07-30,583743.6061276029
2019-07-31,540625.8551772716
2019-08-01,478292.1980941878
2019-08-02,472264.26962574717
2019-08-03,286605.88890031073
2019-08-04,216612.9740964939
2019-08-05,501621.6261713302
2019-08-06,526814.6233254182
2019-08-07,878715.4502030783
2019-08-08,824363.5749578227
2019-08-09,773999.504388887
2019-08-10,429405.0906586283
2019-08-11,351021.60749972647
2019-08-12,604126.2645060513
2019-08-13,809260.5607987011
2019-08-14,579743.139796852
2019-08-15,544315.9250516337
2019-08-16,543818.5498545147
2019-08-17,355290.54432359687
2019-08-18,296697.20233099465
2019-08-19,460912.28068010224
2019-08-20,502007.42570488225
2019-08-21,532674.4756930567
2019-08-22,539692.4365694819
2019-08-23,429645.5815483845
2019-08-24,302146.4176763844
2019-08-25,216300.6766731709
2019-08-26,349866.24185391684
2019-08-27,344903.609204997
2019-08-28,327593.71232911834
2019-08-29,320290.1097803494
2019-08-30,332595.9049636903
2019-08-31,226899.72961612104
2019-09-01,198089.6791121041
2019-09-02,300936.9653148151
2019-09-03,411830.193313197
2019-09-04,397467.0833459183
2019-09-05,389755.3314707543
2019-09-06,381979.56933681906
2019-09-07,280981.90097718925
2019-09-08,225616.80801801282
2019-09-09,339789.04634206643
2019-09-10,377599.23297345574
2019-09-11,351061.7897599682
2019-09-12,305584.73845670396
2019-09-13,281824.6021278801
2019-09-14,221461.45493227406
2019-09-15,184965.5883384049
2019-09-16,303118.84406448033
2019-09-17,353307.42169975716
2019-09-18,344324.18858934724
2019-09-19,376436.6010252421
2019-09-20,330413.95957777486
2019-09-21,226528.9152604743
2019-09-22,212947.87486446803
2019-09-23,312225.42255694093
2019-09-24,339319.42260256043
2019-09-25,349695.3019050595
2019-09-26,262381.80221081513
2019-09-27,282985.4366545759
2019-09-28,188894.0494122121
2019-09-29,170954.54424153903
2019-09-30,350711.9646957111
2019-10-01,389215.43591224676
2019-10-02,311457.57022955944
2019-10-03,314648.79585568164
2019-10-04,223924.5075486031
2019-10-05,155702.72420099453
2019-10-06,128365.92836975386
2019-10-07,203247.73582629394
2019-10-08,225600.65250196782
2019-10-09,262710.63096623117
2019-10-10,289720.6117798652
2019-10-11,230405.70771692874
2019-10-12,168694.8329261644
2019-10-13,136604.13572268246
2019-10-14,201309.72229118834
2019-10-15,214783.16354255375
2019-10-16,228334.93894695232
2019-10-17,207036.58032466803
2019-10-18,196489.61684972688
2019-10-19,148849.48419555748
2019-10-20,125925.8447671037
2019-10-21,172911.37267532328
2019-10-22,178025.5063543723
2019-10-23,229173.74066895997
2019-10-24,222890.40715007548
2019-10-25,315038.3690134885
2019-10-26,439450.12276835565
2019-10-27,323610.36310994637
2019-10-28,359972.98451538093
2019-10-29,327681.26148915093
2019-10-30,303512.5316849031
2019-10-31,335163.95306320133
2019-11-01,368629.45947528974
2019-11-02,253664.4158635149
2019-11-03,236458.32467676906
2019-11-04,458758.7999064861
2019-11-05,406983.0163393852
2019-11-06,359147.8338379683
2019-11-07,373863.5416842979
2019-11-08,363518.5423856225
2019-11-09,246072.5079283068
2019-11-10,219653.25864066897
2019-11-11,259003.59421362655
2019-11-12,258719.5873892313
2019-11-13,290539.56730374665
2019-11-14,254882.51951133224
2019-11-15,254876.06357547926
2019-11-16,191228.1766586871
2019-11-17,179348.54385682443
2019-11-18,234661.86364974035
2019-11-19,273935.60530314763
2019-11-20,221333.34031735896
2019-11-21,286345.02765411057
2019-11-22,282960.0911000894
2019-11-23,158987.58944525794
2019-11-24,117364.20763619688
2019-11-25,237699.18238653877
2019-11-26,281029.1571681374
2019-11-27,252166.7810935968
2019-11-28,197266.42619206719
2019-11-29,252421.01014469113
2019-11-30,209593.2510143725
2019-12-01,156839.7777375127
2019-12-02,192452.2931968187
2019-12-03,185663.56886852023
2019-12-04,211273.43512259127
2019-12-05,174085.8140121484
2019-12-06,188857.6494317246
2019-12-07,132778.55332140886
2019-12-08,108452.63771646221
2019-12-09,165576.97391396883
2019-12-10,168613.90226972837
2019-12-11,172065.93852432814
2019-12-12,162416.68695224036
2019-12-13,167872.47813458546
2019-12-14,104163.82404550859
2019-12-15,145650.53382399617
2019-12-16,153691.14052351256
2019-12-17,149568.98971420788
2019-12-18,202163.9808713856
2019-12-19,204896.23790331092
2019-12-20,181535.79881722538
2019-12-21,116642.98271543805
2019-12-22,96110.27958029273
2019-12-23,141120.60499960935
2019-12-24,125449.16231443145
2019-12-25,93124.73061014901
2019-12-26,138499.76234421425
2019-12-27,127820.27750434377
2019-12-28,95643.0517400102
2019-12-29,93321.03245899416
2019-12-30,116097.16297319607
2019-12-31,105536.19788923537
2020-01-01,70890.62948299835
2020-01-02,95316.90240649373
2020-01-03,121514.0985157849
2020-01-04,89208.35355290362
2020-01-05,87338.95851300794
2020-01-06,159384.77576658415
2020-01-07,210032.2503157106
2020-01-08,250609.4003624178
2020-01-09,234420.5438060037
2020-01-10,263859.8053379961
2020-01-11,143025.8118115622
2020-01-12,116954.92695080145
2020-01-13,146874.34219912672
2020-01-14,234298.38320739538
2020-01-15,273160.68586658215
2020-01-16,207151.9868096199
2020-01-17,217275.70368492787
2020-01-18,162317.5569953057
2020-01-19,139216.75058316984
2020-01-20,154143.15000460454
2020-01-21,179873.9502236983
2020-01-22,184429.0324568257
2020-01-23,180649.54297328685
2020-01-24,132056.71955522473
2020-01-25,94926.63909199614
2020-01-26,88845.03867529736
2020-01-27,184845.5550433333
2020-01-28,207781.00640492467
2020-01-29,188867.4132589499
2020-01-30,189227.8768451864
2020-01-31,208573.33227017042
2020-02-01,166614.8809888109
2020-02-02,155019.39449388767
2020-02-03,203763.4016492393
2020-02-04,218537.52712676692
2020-02-05,240666.37648824576
2020-02-06,274190.70299499994
2020-02-07,302605.6784702751
2020-02-08,207807.20064424883
2020-02-09,203280.49190679556
2020-02-10,279077.40439095884
2020-02-11,348682.8674824407
2020-02-12,396694.4387642948
2020-02-13,354504.3358316262
2020-02-14,341080.7939820608
2020-02-15,273898.1217356572
2020-02-16,220599.98283361402
2020-02-17,240758.80992029796
2020-02-18,313065.5345142339
2020-02-19,301735.3676531378
2020-02-20,262146.74901691463
2020-02-21,230744.22505757937
2020-02-22,173223.70579067743
2020-02-23,168844.92691125753
2020-02-24,221722.53759173784
2020-02-25,234841.5738778464
2020-02-26,259414.74011716887
2020-02-27,236091.60774134015
2020-02-28,221672.02953437186
2020-02-29,158419.9500915009
2020-03-01,123657.74270366562
2020-03-02,207316.53581005958
2020-03-03,218548.44380672948
2020-03-04,207176.29740938125
2020-03-05,222018.12318831094
2020-03-06,244469.60806959294
2020-03-07,164061.62172675863
2020-03-08,132281.66811814255
2020-03-09,203469.97962388681
2020-03-10,220343.00093988815
2020-03-11,242183.7201575311
2020-03-12,298911.139258097
2020-03-13,475737.8049536174
2020-03-14,274683.518593723
2020-03-15,226173.73292460098
2020-03-16,310183.61789710424
2020-03-17,339186.91582941846
2020-03-18,326605.5590553371
2020-03-19,426969.34300136194
2020-03-20,489224.62222834426
2020-03-21,273700.5240788023
2020-03-22,207073.85246221142
2020-03-23,327024.0434320544
2020-03-24,301244.9105474904
2020-03-25,311499.4904604514
2020-03-26,361874.68814496417
2020-03-27,264815.21406445693
2020-03-28,179054.23820043704
2020-03-29,125896.76557563407
2020-03-30,168743.26961104164
2020-03-31,186208.18675110876
2020-04-01,182184.9299646321
2020-04-02,166773.0286939769
2020-04-03,174508.99586747054
2020-04-04,113040.15333222198
2020-04-05,91545.7660280524
2020-04-06,156903.50252027894
2020-04-07,179879.7702419875
2020-04-08,165548.18196051268
2020-04-09,170666.54384979967
2020-04-10,141235.05926136064
2020-04-11,94873.23371636764
2020-04-12,91476.05167044599
2020-04-13,112498.9153873788
2020-04-14,160747.2178169002
2020-04-15,172599.46057910688
2020-04-16,203521.02405958177
2020-04-17,180781.96560177172
2020-04-18,138977.47446475376
2020-04-19,112139.0143227748
2020-04-20,149953.5290925752
2020-04-21,160811.23442497922
2020-04-22,187500.46595730018
2020-04-23,308738.31659107393
2020-04-24,272072.42159350734
2020-04-25,207902.88561576622
2020-04-26,163947.83093277275
2020-04-27,218371.7445637813
2020-04-28,213802.3196953284
2020-04-29,469098.0726163586
2020-04-30,940366.095799319
2020-05-01,945093.5504748068
2020-05-02,619034.3042046592
2020-05-03,512820.53662775137
2020-05-04,591957.7048508858
2020-05-05,644874.9782669599
2020-05-06,636755.3638727012
2020-05-07,908576.7807800241
2020-05-08,1025473.2958927321
2020-05-09,815946.3857029491
2020-05-10,542219.074300978
2020-05-11,791618.1940740726
2020-05-12,951745.8395286365
2020-05-13,1045606.5696114593
2020-05-14,1435313.0789901991
2020-05-15,1489756.1463215596
2020-05-16,1013976.872929649
2020-05-17,960928.4406658672
2020-05-18,1645084.4916572536
2020-05-19,1775561.2437518714
2020-05-20,1820571.3058810316
2020-05-21,1849378.39817998
2020-05-22,1440677.296133189
2020-05-23,946804.7063372319
2020-05-24,657493.7361910081
2020-05-25,827603.0574706967
2020-05-26,677613.6833963331
2020-05-27,732924.6796632583
2020-05-28,853430.7579530353
2020-05-29,878664.6818595977
2020-05-30,657817.0733437984
2020-05-31,585506.7360895417
2020-06-01,797174.9425607641
2020-06-02,941485.3606853994
2020-06-03,776062.7049722078
2020-06-04,605352.3517385277
2020-06-05,543489.6994651078
2020-06-06,301907.6268227415
2020-06-07,260562.50809474115
2020-06-08,406636.4738120517
2020-06-09,342633.9833396425
2020-06-10,383702.80759500863
2020-06-11,358586.1478894854
2020-06-12,276546.63863865007
2020-06-13,198747.52572435138
2020-06-14,154535.56499204904
2020-06-15,331897.5394305745
2020-06-16,486744.02864126104
2020-06-17,441694.5765698484
2020-06-18,426961.2039406798
2020-06-19,455940.84749635134
2020-06-20,275601.49441800336
2020-06-21,229941.522836396
2020-06-22,359813.90710992215
2020-06-23,435877.45783519704
2020-06-24,389254.6760242396
2020-06-25,376382.2091148445
2020-06-26,309843.39898071997
2020-06-27,205570.44794082484
2020-06-28,178764.56486770549
2020-06-29,308429.0740801252
2020-06-30,407570.99782402173
2020-07-01,573024.4296452525
2020-07-02,508041.74221582606
2020-07-03,483917.6386439054
2020-07-04,291311.9755296127
2020-07-05,227461.6678589277
2020-07-06,343842.57674246695
2020-07-07,383192.85540633
2020-07-08,458027.55418224575
2020-07-09,497297.5530306062
2020-07-10,449292.36055030144
2020-07-11,308425.46236831514
2020-07-12,221079.7640137163
2020-07-13,387194.3850496299
2020-07-14,574220.6435098613
2020-07-15,610381.5495539389
2020-07-16,716184.4033015096
2020-07-17,709999.5107149626
2020-07-18,683656.0032552502
2020-07-19,429550.7648306736
2020-07-20,728928.6377370469
2020-07-21,983036.3423610943
2020-07-22,1354395.1138890372
2020-07-23,1294786.0701583773
2020-07-24,1180149.0307215666
2020-07-25,858917.214385171
2020-07-26,756952.0949084143
2020-07-27,1374164.0312097324
2020-07-28,2068233.3125357023
2020-07-29,1947460.6377326816
2020-07-30,2001441.1049378582
2020-07-31,1941965.3939893374
2020-08-01,1458101.8583463482
2020-08-02,1186625.8932754314
2020-08-03,1462225.131022965
2020-08-04,1271786.6601980897
2020-08-05,1629007.4629052852
2020-08-06,2257280.07351874
2020-08-07,1581085.4226426075
2020-08-08,914417.4451211934
2020-08-09,753619.4058827481
2020-08-10,1590960.91715522
2020-08-11,1725541.3336078897
2020-08-12,1434068.5954316242
2020-08-13,1308130.3843481194
2020-08-14,1235970.7420608914
2020-08-15,781249.7192365109
2020-08-16,738827.019615116
2020-08-17,1039042.9711176682
2020-08-18,1884820.1712966003
2020-08-19,1752084.096865355
2020-08-20,1530692.529823904
2020-08-21,1593533.297467438
2020-08-22,1037715.3060040694
2020-08-23,687192.6892732894
2020-08-24,935577.012914853
2020-08-25,1047930.5471573024
2020-08-26,1243104.697429696
2020-08-27,1376032.119786815
2020-08-28,1185702.88443205
2020-08-29,739847.3577083944
2020-08-30,747182.041683893
2020-08-31,1106756.23405091
2020-09-01,1482768.2098839122
2020-09-02,1479767.4279188013
2020-09-03,1395705.5877617563
2020-09-04,1627552.2519450323
2020-09-05,1194764.202043694
2020-09-06,702104.7246068446
2020-09-07,1013314.9128077822
2020-09-08,828756.688953968
2020-09-09,951067.7367485327
2020-09-10,1143117.1577410991
2020-09-11,950636.0785381683
2020-09-12,603185.8387659127
2020-09-13,511382.639878603
2020-09-14,812045.3640994175
2020-09-15,840012.9290704163
2020-09-16,836640.1418227283
2020-09-17,775631.4865232134
2020-09-18,767896.3806674957
2020-09-19,508932.3257722371
2020-09-20,369072.52973941516
2020-09-21,651495.2119316871
2020-09-22,784686.7000322205
2020-09-23,987625.5211380281
2020-09-24,876760.7645189571
2020-09-25,808166.9715529039
2020-09-26,454248.9414048371
2020-09-27,396754.6361158474
2020-09-28,630702.4703141594
2020-09-29,901520.4416318231
2020-09-30,1012265.7091958183
2020-10-01,1112910.519327098
2020-10-02,1282340.0414637416
2020-10-03,729810.8272192655
2020-10-04,608653.2742959016
2020-10-05,1077775.7541831392
2020-10-06,1212862.3068129295
2020-10-07,1155618.1201848164
2020-10-08,1127253.3074152032
2020-10-09,1219938.8803909044
2020-10-10,849165.1128145221
2020-10-11,588491.946592037
2020-10-12,867286.4801417345
2020-10-13,838286.7546622666
2020-10-14,855520.4559966382
2020-10-15,883046.68105192
2020-10-16,715890.4967848052
