time,MVRV_Z
2020-03-03,0.8723905478864352
2020-03-04,0.8726709784129753
2020-03-05,0.9623709484638825
2020-03-06,0.9862516814973172
2020-03-07,0.9126362216713283
2020-03-08,0.6808417821626171
2020-03-09,0.6207835561386342
2020-03-10,0.6265008273259172
2020-03-11,0.6393736617069924
2020-03-12,-0.20439466316090565
2020-03-13,0.0038256591470162476
2020-03-14,-0.13309792136072698
2020-03-15,-0.06824826166735438
2020-03-16,-0.16343926252332625
2020-03-17,-0.041592416834754786
2020-03-18,-0.04758290983289757
2020-03-19,0.1906113095755994
2020-03-20,0.1847627794670863
2020-03-21,0.18544232829283136
2020-03-22,0.08388562801356618
2020-03-23,0.2770831830255829
2020-03-24,0.3595133654869153
2020-03-25,0.334837090818496
2020-03-26,0.35350889704720123
2020-03-27,0.2767503302286348
2020-03-28,0.20120385179187555
2020-03-29,0.10626531528938805
2020-03-30,0.2638184026135259
2020-03-31,0.26327475800645017
2020-04-01,0.3301960171930212
2020-04-02,0.37426765662845163
2020-04-03,0.3623919307551519
2020-04-04,0.3941772374368234
2020-04-05,0.3736714752498383
2020-04-06,0.520896109756096
2020-04-07,0.4888117759405589
2020-04-08,0.5423369593492345
2020-04-09,0.520547146968515
2020-04-10,0.3971789120955159
2020-04-11,0.40421393483429974
2020-04-12,0.4323121753954202
2020-04-13,0.39876257388084624
2020-04-14,0.40242097080851014
2020-04-15,0.3294315915635435
2020-04-16,0.47719786884619536
2020-04-17,0.46341670505034716
2020-04-18,0.5164982028368634
2020-04-19,0.48327135961592865
2020-04-20,0.3967157969471577
2020-04-21,0.4021573588267366
2020-04-22,0.4764321458003201
2020-04-23,0.582551264185485
2020-04-24,0.5867485036505647
2020-04-25,0.5955372054574356
2020-04-26,0.6381310062308957
2020-04-27,0.6623291526840988
2020-04-28,0.6595518718744304
2020-04-29,0.939169686908525
2020-04-30,0.9026360643818103
2020-05-01,0.9594281935895522
2020-05-02,0.9935386225309129
2020-05-03,0.968434692601199
2020-05-04,0.9623838088334143
2020-05-05,0.9912968131100763
2020-05-06,1.069721983209213
2020-05-07,1.2713227064062185
2020-05-08,1.2276492879421286
2020-05-09,1.1441431368556556
2020-05-10,0.8915598817217836
2020-05-11,0.8568201046238076
2020-05-12,0.9227010358096888
2020-05-13,1.0678107030523867
2020-05-14,1.2046996022068541
2020-05-15,1.0646487000419695
2020-05-16,1.083772494669655
2020-05-17,1.1662614952496295
2020-05-18,1.1754978088017733
2020-05-19,1.1805404438802902
2020-05-20,1.1098783781935158
2020-05-21,0.9797163853299271
2020-05-22,1.006446266438472
2020-05-23,1.0119660229924612
2020-05-24,0.9018369225216853
2020-05-25,0.9325870692562572
2020-05-26,0.9108578002368054
2020-05-27,1.006780295810143
2020-05-28,1.1215549829235774
2020-05-29,1.0806965671006818
2020-05-30,1.1548999401534572
2020-05-31,1.0792594164956573
2020-06-01,1.2956533298531514
2020-06-02,1.0957871450269516
2020-06-03,1.1319024294413893
2020-06-04,1.1793612245476521
2020-06-05,1.12874534820991
2020-06-06,1.1354308472828367
2020-06-07,1.1572634683907301
2020-06-08,1.1601352430458067
2020-06-09,1.1614261104229555
2020-06-10,1.1913276061520097
2020-06-11,1.0148681313821744
2020-06-12,1.0656978923559774
2020-06-13,1.0664681729889394
2020-06-14,1.0315974962439034
2020-06-15,1.0589986945195762
2020-06-16,1.0804487555909088
2020-06-17,1.0591582591243802
2020-06-18,1.0376219422280304
2020-06-19,1.007347689053148
2020-06-20,1.0271509949438744
2020-06-21,1.0054772595197863
2020-06-22,1.1188136304129792
2020-06-23,1.096455610421022
2020-06-24,1.004966142375659
2020-06-25,0.9916995655957651
2020-06-26,0.961813288584608
2020-06-27,0.9163381126116339
2020-06-28,0.9463809907551398
2020-06-29,0.9675153318326751
2020-06-30,0.9548438355070388
2020-07-01,0.9820531719092118
2020-07-02,0.9395956429383087
2020-07-03,0.931208164854238
2020-07-04,0.9477785309987292
2020-07-05,0.9340239077214453
2020-07-06,1.007273014300969
2020-07-07,0.9817268459233568
2020-07-08,1.0312486963646448
2020-07-09,0.9723120383676843
2020-07-10,0.9870529239197372
2020-07-11,0.9727942582716613
2020-07-12,0.9870764380812279
2020-07-13,0.9715615885186158
2020-07-14,0.9771460149415454
2020-07-15,0.9579691813235077
2020-07-16,0.9392299706967479
2020-07-17,0.9457110904787668
2020-07-18,0.9507870484797815
2020-07-19,0.9622699491353192
2020-07-20,0.9471346887248591
2020-07-21,1.00922550101925
2020-07-22,1.04820755234043
2020-07-23,1.0687727525347779
2020-07-24,1.0502677249251118
2020-07-25,1.0929029935262866
2020-07-26,1.157113679015573
2020-07-27,1.4656910145766422
2020-07-28,1.4308113511106524
2020-07-29,1.475343789276885
2020-07-30,1.4768804813773895
2020-07-31,1.5301617735640858
2020-08-01,1.6565337190222145
2020-08-02,1.4549231347762397
2020-08-03,1.4887446860568454
2020-08-04,1.476696753039339
2020-08-05,1.6174154073703493
2020-08-06,1.6230189656119824
2020-08-07,1.5686540030804397
2020-08-08,1.6045755430096889
2020-08-09,1.5836014027621632
2020-08-10,1.633445431872146
2020-08-11,1.495289057488192
2020-08-12,1.5437519145025707
2020-08-13,1.5955410272511197
2020-08-14,1.5920862501777187
2020-08-15,1.6152523209478282
2020-08-16,1.6217850121966435
2020-08-17,1.730872269320988
2020-08-18,1.6374889642237875
2020-08-19,1.5637051488055724
2020-08-20,1.5972150062003356
2020-08-21,1.4990025464342769
2020-08-22,1.5411427234865216
2020-08-23,1.534773808880113
2020-08-24,1.5612931582704466
2020-08-25,1.4445245825119015
2020-08-26,1.4740439009471544
2020-08-27,1.4286842950526728
2020-08-28,1.485004742180906
2020-08-29,1.4734628712815372
2020-08-30,1.5287796465368382
2020-08-31,1.5197641816189658
2020-09-01,1.5958704432919728
2020-09-02,1.4401710559194083
2020-09-03,1.1227137999465158
2020-09-04,1.1800650233164787
2020-09-05,1.0855061833800563
2020-09-06,1.1195406609293417
2020-09-07,1.150942570405863
2020-09-08,1.0794460620212636
2020-09-09,1.110818788574271
2020-09-10,1.1408887636965515
2020-09-11,1.1548925004615533
2020-09-12,1.1681908640533882
2020-09-13,1.1360499734480765
2020-09-14,1.2284415476256711
2020-09-15,1.258663519448239
2020-09-16,1.3077820764379515
2020-09-17,1.2971923543701975
2020-09-18,1.2906930494873965
2020-09-19,1.3306656184925596
2020-09-20,1.2874046069245781
2020-09-21,1.159745113250883
2020-09-22,1.1753132997102336
2020-09-23,1.0970411033560368
2020-09-24,1.234094006592988
2020-09-25,1.2173048389243006
2020-09-26,1.2320472258909516
2020-09-27,1.2356637915167088
2020-09-28,1.2260083729656608
2020-09-29,1.2535333917077318
2020-09-30,1.233625264551579
2020-10-01,1.1877897379441147
2020-10-02,1.1769965105517497
2020-10-03,1.1723929836906872
2020-10-04,1.201406130423765
2020-10-05,1.2291220891489225
2020-10-06,1.1803435911396989
2020-10-07,1.1980678779240566
2020-10-08,1.2600855655892258
2020-10-09,1.3042817950170118
2020-10-10,1.3646619905805135
2020-10-11,1.3831498381201346
2020-10-12,1.4267928629382371
2020-10-13,1.3938384907512447
2020-10-14,1.3864102633724167
2020-10-15,1.4070380565840224
2020-10-16,1.3613415354420235
2020-10-17,1.3665195208065983
2020-10-18,1.3993578887865714
2020-10-19,1.462724452496924
2020-10-20,1.5081155684601866
2020-10-21,1.748288685215483
2020-10-22,1.7728504176248472
2020-10-23,1.7552293344755383
2020-10-24,1.7931908886802825
2020-10-25,1.7702709151683804
2020-10-26,1.7773075564451153
2020-10-27,1.9290721379245606
2020-10-28,1.8204130718216014
2020-10-29,1.8637670039488676
2020-10-30,1.893720879730369
2020-10-31,1.9431564609495249
2020-11-01,1.91938578314177
2020-11-02,1.8748168129777922
2020-11-03,1.9532696876366638
2020-11-04,1.9809216900079143
2020-11-05,2.355199478852382
2020-11-06,2.3472657087640814
2020-11-07,2.1434029214142707
2020-11-08,2.3001427567154438
2020-11-09,2.2446548324013853
2020-11-10,2.237372476303295
2020-11-11,2.337751062343647
2020-11-12,2.473516291444481
2020-11-13,2.474329498089403
2020-11-14,2.4076849956896798
2020-11-15,2.371990183361437
2020-11-16,2.5604986340056506
2020-11-17,2.789128662520081
2020-11-18,2.797882843249985
2020-11-19,2.7904863145927914
2020-11-20,2.9851425953074093
2020-11-21,2.981238243674273
2020-11-22,2.9133480269212058
2020-11-23,2.8711517418478314
2020-11-24,3.053125306083525
2020-11-25,2.937904806443229
2020-11-26,2.5082455310434004
2020-11-27,2.4964320929397315
2020-11-28,2.6539498618324937
2020-11-29,2.7590312058287005
2020-11-30,3.1138760327226525
2020-12-01,2.8843045805266363
2020-12-02,2.9681345418642295
2020-12-03,3.0182337064162192
2020-12-04,2.8217483586117758
2020-12-05,2.9094962324438747
2020-12-06,2.961351239218169
2020-12-07,2.906253793020818
2020-12-08,2.6869270013057243
2020-12-09,2.7311411206765825
2020-12-10,2.653399421636384
2020-12-11,2.587364969592016
2020-12-12,2.7637007555391446
2020-12-13,2.8288389857570744
2020-12-14,2.8502791489431822
2020-12-15,2.8735976709152204
2020-12-16,3.324691074179752
2020-12-17,3.633321316211411
2020-12-18,3.6515619070928937
2020-12-19,3.8272546007388852
2020-12-20,3.7237905025745155
2020-12-21,3.56010764661858
2020-12-22,3.722909439410292
2020-12-23,3.583742196298713
2020-12-24,3.649805539618324
2020-12-25,3.8620885729818566
2020-12-26,4.264743505455475
2020-12-27,4.217621982865706
2020-12-28,4.296490950456108
2020-12-29,4.290271210199625
2020-12-30,4.624385227800461
2020-12-31,4.625769857983479
2021-01-01,4.663662786102783
2021-01-02,5.2048214741534675
2021-01-03,5.422675357515887
2021-01-04,5.026396581328251
2021-01-05,5.459538214774187
2021-01-06,5.968146480485755
2021-01-07,6.424823813361037
2021-01-08,6.649520546734099
2021-01-09,6.4625787385665445
2021-01-10,5.950774741057126
2021-01-11,5.234787333006616
2021-01-12,4.860470314959805
2021-01-13,5.5740999968280605
2021-01-14,5.8793612642305275
2021-01-15,5.3362094357509555
2021-01-16,5.1839052079769
2021-01-17,5.123732894516709
2021-01-18,5.18589108519801
2021-01-19,5.07639834690626
2021-01-20,4.891344986355145
2021-01-21,3.957490860229532
2021-01-22,4.333031883505613
2021-01-23,4.1196882405774735
2021-01-24,4.135985354800331
2021-01-25,4.155433107723241
2021-01-26,4.177641307264311
2021-01-27,3.6979477156842777
2021-01-28,4.290624837668543
2021-01-29,4.383580099292151
2021-01-30,4.392021020667603
2021-01-31,4.133693559938826
2021-02-01,4.1905850936029
2021-02-02,4.549714392241438
2021-02-03,4.8941405992906315
2021-02-04,4.768329006833061
2021-02-05,4.8957788823135235
2021-02-06,5.1006144974635195
2021-02-07,4.996202780659139
2021-02-08,6.246174554979486
2021-02-09,6.227005613146919
2021-02-10,5.885063014004482
2021-02-11,6.323238874570531
2021-02-12,6.180201314753619
2021-02-13,6.069356415086855
2021-02-14,6.296984633216036
2021-02-15,6.0942547879634645
2021-02-16,6.20790302354452
2021-02-17,6.6570744700229065
2021-02-18,6.472777900910288
2021-02-19,7.055180100416182
2021-02-20,6.970297685106202
2021-02-21,7.150273940941579
2021-02-22,6.484200697980034
2021-02-23,5.534996131305042
2021-02-24,5.639343699122038
2021-02-25,5.265904729386052
2021-02-26,5.002794573911276
2021-02-27,4.91482428724468
2021-02-28,4.808562895483838
2021-03-01,5.434202406503564
2021-03-02,5.1831856810507535
2021-03-03,5.509432498314561
2021-03-04,5.127737530172608
2021-03-05,5.137792849923387
2021-03-06,5.1279932373735555
2021-03-07,5.410153221751692
2021-03-08,5.510588337754492
2021-03-09,5.851881766324719
2021-03-10,5.995915621257752
2021-03-11,6.176192114829946
2021-03-12,6.034158896836918
2021-03-13,6.53690729717448
2021-03-14,6.271957273450281
2021-03-15,5.677766947781988
2021-03-16,5.679136948694528
2021-03-17,5.929193270466995
2021-03-18,5.747444445610521
2021-03-19,5.760508819185701
2021-03-20,5.7235400984305045
2021-03-21,5.569403853278763
2021-03-22,5.1225188647511075
2021-03-23,5.09233921872902
2021-03-24,4.794068069355864
2021-03-25,4.6204925828477785
2021-03-26,5.014571156492261
2021-03-27,5.136493289068514
2021-03-28,5.062025907526575
2021-03-29,5.263357192137127
2021-03-30,5.361730080504052
2021-03-31,5.33274920773615
2021-04-01,5.2891372767693
2021-04-02,5.2743161014346045
2021-04-03,5.020916152709079
2021-04-04,5.10355850193202
2021-04-05,5.1366259099752805
2021-04-06,4.987830726058948
2021-04-07,4.732766142772615
2021-04-08,4.90829402250081
2021-04-09,4.887515679216502
2021-04-10,5.043423091627118
2021-04-11,5.0436705235906345
2021-04-12,5.002359752942285
2021-04-13,5.377444294048267
2021-04-14,5.258605379317282
2021-04-15,5.25542067413415
2021-04-16,5.024596839209445
2021-04-17,4.841222467223231
2021-04-18,4.342025269292852
2021-04-19,4.2520768673745915
2021-04-20,4.306582568805592
2021-04-21,4.007643917736952
2021-04-22,3.744049595936037
2021-04-23,3.623757375809404
2021-04-24,3.5310242303840056
2021-04-25,3.3692818798517705
2021-04-26,3.911681179986558
2021-04-27,4.0078401485938455
2021-04-28,3.961533167283335
2021-04-29,3.80347281439949
2021-04-30,4.23843160040844
2021-05-01,4.230159233541868
2021-05-02,4.067964775089955
2021-05-03,4.1192569624302795
2021-05-04,3.717407886845538
2021-05-05,4.088850576145303
2021-05-06,3.974221057079681
2021-05-07,4.033175546554597
2021-05-08,4.162690344375803
2021-05-09,4.092866538899221
2021-05-10,3.820507216869833
2021-05-11,3.878158703824927
2021-05-12,3.265877457770711
2021-05-13,3.087414528750545
2021-05-14,3.144493932804593
2021-05-15,2.827523891165312
2021-05-16,2.7144328379321707
2021-05-17,2.450028292891997
2021-05-18,2.37443626567607
2021-05-19,1.8490049472090622
2021-05-20,2.1796957226399614
2021-05-21,1.8048471201888858
2021-05-22,1.8549657380341131
2021-05-23,1.5576679817271395
2021-05-24,1.949694466728698
2021-05-25,1.9126474915118783
2021-05-26,2.004293163241111
2021-05-27,1.9330281738068362
2021-05-28,1.634545631143629
2021-05-29,1.5405941365263875
2021-05-30,1.6368597314188984
2021-05-31,1.804970006635057
2021-06-01,1.7343030600259983
2021-06-02,1.8331152320232442
2021-06-03,1.9832136235808857
2021-06-04,1.7510993327269302
2021-06-05,1.600355722308834
2021-06-06,1.6312804549703528
2021-06-07,1.430225980531046
2021-06-08,1.4085878347278984
2021-06-09,1.7980431998091275
2021-06-10,1.7417639962550182
2021-06-11,1.7752060810519468
2021-06-12,1.6206593564635907
2021-06-13,1.9462736946391286
2021-06-14,2.094105236742559
2021-06-15,2.069145052688183
2021-06-16,1.8666431603472948
2021-06-17,1.841628122453288
2021-06-18,1.6099248846658394
2021-06-19,1.593008014514228
2021-06-20,1.5959599820838943
2021-06-21,1.2116512091223672
2021-06-22,1.280402304240952
2021-06-23,1.4012227043874428
2021-06-24,1.5041905373063085
2021-06-25,1.2248486143204598
2021-06-26,1.2463125718915073
2021-06-27,1.5043851863824445
2021-06-28,1.4902373732041556
2021-06-29,1.6434461829776819
2021-06-30,1.556114508832593
2021-07-01,1.4020811244674574
2021-07-02,1.4333389909552727
2021-07-03,1.5115603762848226
2021-07-04,1.585530045973607
2021-07-05,1.4417782594362363
2021-07-06,1.4618602990375362
2021-07-07,1.44152592922754
2021-07-08,1.3324482929760433
2021-07-09,1.438721636545175
2021-07-10,1.4077703955538081
2021-07-11,1.4700373333906671
2021-07-12,1.3576953853049356
2021-07-13,1.3094936853528816
2021-07-14,1.3250221517182368
2021-07-15,1.2194924882617753
2021-07-16,1.1958276061365574
2021-07-17,1.196408823168214
2021-07-18,1.2119395031807605
2021-07-19,1.1317253973523869
2021-07-20,1.0226047333208979
2021-07-21,1.2512556561433934
2021-07-22,1.2676290545761681
2021-07-23,1.3809061057842744
2021-07-24,1.4502222817045538
2021-07-25,1.5413439334472732
2021-07-26,1.7576097081164233
2021-07-27,1.9049791299819316
2021-07-28,1.9726382719016653
2021-07-29,1.961818022429259
2021-07-30,2.120500806108071
2021-07-31,2.1167919603962058
2021-08-01,1.9380972948335358
2021-08-02,1.8711037234941337
2021-08-03,1.7720368566797338
2021-08-04,1.9112249816406253
2021-08-05,2.019172319974449
2021-08-06,2.1901140311237124
2021-08-07,2.3467757481585223
2021-08-08,2.2928022737174336
2021-08-09,2.5024563446652945
2021-08-10,2.421187602892012
2021-08-11,2.4327559992152437
2021-08-12,2.3066944456241583
2021-08-13,2.6126178612325552
2021-08-14,2.54729032326863
2021-08-15,2.536957964364787
2021-08-16,2.4281434901698042
2021-08-17,2.303885330630571
2021-08-18,2.3204134521883417
2021-08-19,2.472287261577679
2021-08-20,2.70596778511271
2021-08-21,2.6825541822250774
2021-08-22,2.702702792786098
2021-08-23,2.7139183960111746
2021-08-24,2.5533962206210927
2021-08-25,2.639500402104388
2021-08-26,2.464202092589125
2021-08-27,2.6294882020390244
2021-08-28,2.6051847844957408
2021-08-29,2.6082022386501666
2021-08-30,2.4350187993992582
2021-08-31,2.437592027278335
2021-09-01,2.5643104619469868
2021-09-02,2.618661609675241
2021-09-03,2.656066477717999
2021-09-04,2.654554098189508
2021-09-05,2.8137453202230507
2021-09-06,2.8856755948921364
2021-09-07,2.3588339873365634
2021-09-08,2.2946797086711386
2021-09-09,2.311387590789701
2021-09-10,2.1568579378783457
2021-09-11,2.183379017628218
2021-09-12,2.276455596846635
2021-09-13,2.166769864144885
2021-09-14,2.3426915254776515
2021-09-15,2.436549706647739
2021-09-16,2.397748213495185
2021-09-17,2.340824594646357
2021-09-18,2.424122294149853
2021-09-19,2.33204868099962
2021-09-20,1.945404738802492
2021-09-21,1.7397191689705853
2021-09-22,2.0060183309264796
2021-09-23,2.1156860510122755
2021-09-24,1.9323382950442496
2021-09-25,1.9240513262875063
2021-09-26,1.9440469734204469
2021-09-27,1.8857521877986716
2021-09-28,1.7729374552084944
2021-09-29,1.791416010422982
2021-09-30,1.991389837078243
2021-10-01,2.3598258480394194
2021-10-02,2.3283589101088067
2021-10-03,2.3594021620227625
2021-10-04,2.44686509831566
2021-10-05,2.634841445746275
2021-10-06,2.951488390837849
2021-10-07,2.7993009158109197
2021-10-08,2.8019100105499786
2021-10-09,2.8868245553877667
2021-10-10,2.8514020905859865
2021-10-11,3.062598594143387
2021-10-12,2.956970086458101
2021-10-13,3.044270703010528
2021-10-14,3.034940796238245
2021-10-15,3.3638963824819244
2021-10-16,3.307870213327224
2021-10-17,3.3417719275444844
2021-10-18,3.363225601494686
2021-10-19,3.540489833926472
2021-10-20,3.6669003537012648
2021-10-21,3.3416958434832336
2021-10-22,3.196224907461883
2021-10-23,3.228364085246307
2021-10-24,3.183992186012799
2021-10-25,3.3475954459604833
2021-10-26,3.118615230246305
2021-10-27,2.9605453732035096
2021-10-28,3.114286194723723
2021-10-29,3.2385448776729264
2021-10-30,3.1888697303367795
2021-10-31,3.147453523940236
2021-11-01,3.1080081163806548
2021-11-02,3.2462648987979934
2021-11-03,3.2256641113790603
2021-11-04,3.0902107369330545
2021-11-05,3.0473644350102433
2021-11-06,3.0743231316808024
2021-11-07,3.193242912668264
2021-11-08,3.5338957106158566
2021-11-09,3.481357605157319
2021-11-10,3.2811730621815265
2021-11-11,3.2849321073728377
2021-11-12,3.1807371929895556
2021-11-13,3.19664713352325
2021-11-14,3.237380782530774
2021-11-15,3.1242014374976605
2021-11-16,2.8440852285470344
2021-11-17,2.822298082749342
2021-11-18,2.5570712617176765
2021-11-19,2.6468824083841502
2021-11-20,2.775724243658572
2021-11-21,2.713839028242636
2021-11-22,2.5047883424935113
2021-11-23,2.5968624311908077
2021-11-24,2.55235112878205
2021-11-25,2.6780046431573425
2021-11-26,2.2750548145511584
2021-11-27,2.3364239415000307
2021-11-28,2.5322042327618446
2021-11-29,2.5758951055188946
2021-11-30,2.507035181245234
2021-12-01,2.506258262987648
2021-12-02,2.4564599906459237
2021-12-03,2.232432993723387
2021-12-04,1.8916364928475606
2021-12-05,1.9030708612740994
2021-12-06,1.9943466782546653
2021-12-07,1.9906420734982218
2021-12-08,1.982980644969827
2021-12-09,1.789017422893036
2021-12-10,1.7503853944159085
2021-12-11,1.8902346111512214
2021-12-12,1.949481495371212
2021-12-13,1.6958994601412833
2021-12-14,1.8063619980672903
2021-12-15,1.8442737582696707
2021-12-16,1.7546398017116358
2021-12-17,1.654718537227462
2021-12-18,1.695858971758703
2021-12-19,1.6920105125686011
2021-12-20,1.69701630749358
2021-12-21,1.8534186248444104
2021-12-22,1.8218295471059378
2021-12-23,1.9685171448636876
2021-12-24,1.9703246387399436
2021-12-25,1.9538815963032237
2021-12-26,1.9663153921039342
2021-12-27,1.9632753541970187
2021-12-28,1.7304402930190759
2021-12-29,1.6408289669430878
2021-12-30,1.6857830010487662
2021-12-31,1.6289329265086796
2022-01-01,1.7164718925900386
2022-01-02,1.6994704333179047
2022-01-03,1.6318892637348827
2022-01-04,1.5915757482072683
2022-01-05,1.416846107374593
2022-01-06,1.3888690436611693
2022-01-07,1.2707287835447019
2022-01-08,1.291828895132264
2022-01-09,1.2976916218594188
2022-01-10,1.2924326874352758
2022-01-11,1.3621386071096475
2022-01-12,1.4477150744325729
2022-01-13,1.3496280497360373
2022-01-14,1.3838558229039934
2022-01-15,1.3903713623272091
2022-01-16,1.3864612067674325
2022-01-17,1.3168288008670614
2022-01-18,1.3327099508306868
2022-01-19,1.287259779905848
2022-01-20,1.213011641183965
2022-01-21,0.9102901430456131
2022-01-22,0.8032141824400004
2022-01-23,0.89664245192324
2022-01-24,0.9268605985862155
2022-01-25,0.9483378217135613
2022-01-26,0.9398750758192754
2022-01-27,0.9549034989281838
2022-01-28,1.0110136125146003
2022-01-29,1.0367600969389787
2022-01-30,1.0301549583485985
2022-01-31,1.0648645649598112
2022-02-01,1.0786359695460788
2022-02-02,0.9450953807301563
2022-02-03,0.954022269434256
2022-02-04,1.2434649630170058
2022-02-05,1.273242499133195
2022-02-06,1.3337518553791003
2022-02-07,1.4415075188002502
2022-02-08,1.4591950343985853
2022-02-09,1.474205595529703
2022-02-10,1.4151119798475336
2022-02-11,1.3225903959281142
2022-02-12,1.3077883025675008
2022-02-13,1.3084450293692158
2022-02-14,1.3400723588198427
2022-02-15,1.4718142982440026
2022-02-16,1.4379871326431528
2022-02-17,1.190088333667011
2022-02-18,1.1496800702522003
2022-02-19,1.1529363643809667
2022-02-20,1.0419412541545943
2022-02-21,0.9387324523001651
2022-02-22,1.0181360072945678
2022-02-23,0.953665803690849
2022-02-24,1.0235631766892384
2022-02-25,1.0979991680262118
2022-02-26,1.0788208754376718
2022-02-27,0.9791688208848695
2022-02-28,1.3678167375176835
2022-03-01,1.4475489021611014
2022-03-02,1.4206848873462814
2022-03-03,1.3118846522625605
2022-03-04,1.071769667838068
2022-03-05,1.0911739787931132
2022-03-06,1.0204674533172997
2022-03-07,1.0029358706883162
2022-03-08,1.0452100336852803
2022-03-09,1.275116097400802
2022-03-10,1.093501698266516
2022-03-11,1.0479401804200366
2022-03-12,1.0564669700957687
2022-03-13,0.97469557544429
2022-03-14,1.1050096076812292
2022-03-15,1.0842053284942206
2022-03-16,1.2060313794186284
2022-03-17,1.197102541917391
2022-03-18,1.2566591302061307
2022-03-19,1.2815035768978156
2022-03-20,1.2169510031945177
2022-03-21,1.1997083032406122
2022-03-22,1.2912464384310292
2022-03-23,1.3143361175324848
2022-03-24,1.399885935460158
2022-03-25,1.4167837776517076
2022-03-26,1.4276621433177437
2022-03-27,1.5840646065211854
2022-03-28,1.6098966501330716
2022-03-29,1.6220486810401695
2022-03-30,1.5953084385959433
2022-03-31,1.484924249791317
2022-04-01,1.5306182421842625
2022-04-02,1.5077043800180638
2022-04-03,1.540995954226485
2022-04-04,1.5542497559339594
2022-04-05,1.4848192293643816
2022-04-06,1.318331142101511
2022-04-07,1.3363049610585906
2022-04-08,1.242460456882385
2022-04-09,1.2737829816561734
2022-04-10,1.2441615391501988
2022-04-11,1.0554475405388417
2022-04-12,1.0916316642777284
2022-04-13,1.1646299807870395
2022-04-14,1.076290530854987
2022-04-15,1.1182847529120419
2022-04-16,1.1117768433628445
2022-04-17,1.0600914933896854
2022-04-18,1.1373006549158138
2022-04-19,1.1829558868335264
2022-04-20,1.175517012800148
2022-04-21,1.106528309844823
2022-04-22,1.0573437910974246
2022-04-23,1.0461442189535006
2022-04-24,1.0409057534666322
2022-04-25,1.1076155228310223
2022-04-26,0.9425010743969696
2022-04-27,1.0218867241856375
2022-04-28,1.0582310174058158
2022-04-29,0.9800516198033172
2022-04-30,0.9185696501597167
2022-05-01,0.9698307010350924
2022-05-02,0.9793492271988237
2022-05-03,0.921428346394023
2022-05-04,1.0543926563164379
2022-05-05,0.8388494017671191
2022-05-06,0.8084191682325124
2022-05-07,0.7718344107192634
2022-05-08,0.6728174707192768
2022-05-09,0.43340835512107073
2022-05-10,0.4739679845980537
2022-05-11,0.33194692150686705
2022-05-12,0.35221485591722834
2022-05-13,0.37311229054653433
2022-05-14,0.4235178008058263
2022-05-15,0.5015226624478173
2022-05-16,0.4135540075120298
2022-05-17,0.4527661373003744
2022-05-18,0.3396909902928832
2022-05-19,0.44429974404229394
2022-05-20,0.3749976303240403
2022-05-21,0.38892549901538664
2022-05-22,0.45184008800447373
2022-05-23,0.3679582947110568
2022-05-24,0.406641170190504
2022-05-25,0.40278492230404567
2022-05-26,0.38731524074528323
2022-05-27,0.34020907387976024
2022-05-28,0.3702311507404621
2022-05-29,0.3966656614692604
2022-05-30,0.5553512570836581
2022-05-31,0.5603429962406573
2022-06-01,0.4242968013388208
2022-06-02,0.4746818398064231
2022-06-03,0.41806690435636074
2022-06-04,0.42856235373403095
2022-06-05,0.43742137499959843
2022-06-06,0.5360938297881894
2022-06-07,0.5269074110811514
2022-06-08,0.46235855893689304
2022-06-09,0.4531669268524166
2022-06-10,0.3858510263546607
2022-06-11,0.33847937284047525
2022-06-12,0.23471744749468526
2022-06-13,-0.06039444038387991
2022-06-14,-0.06576464607326847
2022-06-15,-0.02766345200498409
2022-06-16,-0.17366621952992992
2022-06-17,-0.15670431028543558
2022-06-18,-0.2513110402549057
2022-06-19,-0.14880021739370844
2022-06-20,-0.14195723597840748
2022-06-21,-0.13109777645705722
2022-06-22,-0.1754604953993722
2022-06-23,-0.09930167437571487
2022-06-24,-0.08382034732562267
2022-06-25,-0.0724861840586739
2022-06-26,-0.09990716556532889
2022-06-27,-0.11968626759589002
2022-06-28,-0.1518623934209991
2022-06-29,-0.16284840545576998
2022-06-30,-0.20915002430706073
2022-07-01,-0.20605617067601145
2022-07-02,-0.2129088110447554
2022-07-03,-0.20878803716601457
2022-07-04,-0.14306818975237032
2022-07-05,-0.14464624672683343
2022-07-06,-0.11631014364388673
2022-07-07,-0.04065003399881469
2022-07-08,-0.028718085893860264
2022-07-09,-0.042238925235759256
2022-07-10,-0.09398710010810687
2022-07-11,-0.148410139742976
2022-07-12,-0.1908897476365646
2022-07-13,-0.13414890063223586
2022-07-14,-0.10527077468423225
2022-07-15,-0.08026255512387451
2022-07-16,-0.05503108775062312
2022-07-17,-0.08028446908983858
2022-07-18,0.021950139145581905
2022-07-19,0.09760764644877971
2022-07-20,0.09082498594042318
2022-07-21,0.08461590105458261
2022-07-22,0.05653957016432075
2022-07-23,0.04217505866759737
2022-07-24,0.054203805822347004
2022-07-25,-0.023138042596723432
2022-07-26,-0.044717549492231966
2022-07-27,0.07359721955659455
2022-07-28,0.13804279413753176
2022-07-29,0.14585389937829735
2022-07-30,0.12320361109195216
2022-07-31,0.10513372391125289
2022-08-01,0.10328581907587199
2022-08-02,0.08314294247300029
2022-08-03,0.06818789823098045
2022-08-04,0.05686418948532564
2022-08-05,0.09984077633092195
2022-08-06,0.0823689062029556
2022-08-07,0.0933079804547944
2022-08-08,0.13821543222356278
