time,TxCntSec
2024-08-03,5.814456018518518
2024-08-04,6.093506944444444
2024-08-05,6.3755902777777775
2024-08-06,5.595659722222222
2024-08-07,4.4212847222222225
2024-08-08,5.623587962962963
2024-08-09,4.562673611111111
2024-08-10,6.4409375
2024-08-11,7.429907407407407
2024-08-12,5.119513888888889
2024-08-13,6.743599537037037
2024-08-14,5.9049652777777775
2024-08-15,7.617060185185185
2024-08-16,6.72650462962963
2024-08-17,8.172060185185185
2024-08-18,8.775115740740741
2024-08-19,6.484293981481481
2024-08-20,8.283414351851851
2024-08-21,7.926759259259259
2024-08-22,9.230347222222223
2024-08-23,9.247754629629629
2024-08-24,9.23261574074074
2024-08-25,8.141030092592592
2024-08-26,7.023969907407407
2024-08-27,7.829456018518519
2024-08-28,8.355462962962964
2024-08-29,6.086921296296296
2024-08-30,6.3448726851851855
2024-08-31,8.049988425925926
2024-09-01,7.596446759259259
2024-09-02,8.564652777777777
2024-09-03,6.855601851851852
2024-09-04,8.434675925925927
2024-09-05,8.268368055555555
2024-09-06,7.701898148148148
2024-09-07,9.196423611111111
2024-09-08,10.493692129629629
2024-09-09,6.606921296296297
2024-09-10,6.439965277777778
2024-09-11,4.733692129629629
2024-09-12,6.502581018518518
2024-09-13,4.895428240740741
2024-09-14,7.374907407407408
2024-09-15,8.449328703703705
2024-09-16,5.633946759259259
2024-09-17,6.386643518518518
2024-09-18,6.192708333333333
2024-09-19,5.201423611111111
2024-09-20,6.074085648148148
2024-09-21,6.535185185185185
2024-09-22,7.290543981481481
2024-09-23,6.638090277777778
2024-09-24,6.152430555555555
2024-09-25,5.840335648148148
2024-09-26,5.59931712962963
2024-09-27,5.028333333333333
2024-09-28,6.039791666666667
2024-09-29,7.9291782407407405
2024-09-30,6.872858796296296
2024-10-01,7.226296296296296
2024-10-02,6.93917824074074
2024-10-03,6.6497222222222225
2024-10-04,6.6165162037037035
2024-10-05,8.786030092592593
2024-10-06,8.611909722222222
2024-10-07,8.303148148148148
2024-10-08,8.23451388888889
2024-10-09,6.183541666666667
2024-10-10,8.788680555555555
2024-10-11,7.305324074074074
2024-10-12,8.476724537037038
2024-10-13,7.450833333333334
2024-10-14,7.056319444444444
2024-10-15,7.503425925925926
2024-10-16,8.367997685185186
2024-10-17,7.382615740740741
2024-10-18,5.457523148148148
2024-10-19,8.544398148148149
2024-10-20,9.089918981481482
2024-10-21,9.69170138888889
2024-10-22,8.065405092592593
2024-10-23,7.582395833333333
2024-10-24,8.102106481481481
2024-10-25,5.828564814814815
2024-10-26,6.990231481481482
2024-10-27,8.051041666666666
2024-10-28,8.253263888888888
2024-10-29,7.150300925925926
2024-10-30,7.808796296296296
2024-10-31,6.507939814814815
2024-11-01,6.3405555555555555
2024-11-02,6.252905092592592
2024-11-03,5.269525462962963
2024-11-04,5.350104166666667
2024-11-05,5.299409722222222
2024-11-06,5.798206018518519
2024-11-07,6.562604166666667
2024-11-08,5.577280092592592
2024-11-09,6.795509259259259
2024-11-10,6.407199074074074
2024-11-11,5.336678240740741
2024-11-12,5.818773148148148
2024-11-13,6.6086226851851855
2024-11-14,5.828125
2024-11-15,6.474259259259259
2024-11-16,7.037118055555555
2024-11-17,6.9309722222222225
2024-11-18,7.835046296296296
2024-11-19,9.442719907407408
2024-11-20,7.746655092592593
2024-11-21,5.556030092592593
2024-11-22,6.24568287037037
2024-11-23,5.223784722222222
2024-11-24,5.368229166666667
2024-11-25,6.921724537037037
2024-11-26,5.501701388888889
2024-11-27,5.358275462962963
2024-11-28,6.05837962962963
2024-11-29,4.035555555555556
2024-11-30,7.327025462962963
2024-12-01,8.088564814814815
2024-12-02,3.5909837962962965
2024-12-03,5.066608796296296
2024-12-04,5.827083333333333
2024-12-05,5.897488425925926
2024-12-06,5.015497685185185
2024-12-07,5.13599537037037
2024-12-08,4.855104166666667
2024-12-09,4.64474537037037
2024-12-10,5.115104166666667
2024-12-11,5.580196759259259
2024-12-12,5.458020833333333
2024-12-13,6.102916666666666
2024-12-14,6.0568634259259255
2024-12-15,4.288969907407408
2024-12-16,4.774259259259259
2024-12-17,4.832696759259259
2024-12-18,4.807893518518519
2024-12-19,5.064305555555555
2024-12-20,4.52849537037037
2024-12-21,3.871111111111111
2024-12-22,3.844699074074074
2024-12-23,3.4529513888888888
2024-12-24,3.7396180555555554
2024-12-25,4.711574074074074
2024-12-26,3.451736111111111
2024-12-27,4.0341203703703705
2024-12-28,3.377951388888889
2024-12-29,5.007650462962963
2024-12-30,4.190671296296296
2024-12-31,3.6539236111111113
2025-01-01,3.3645833333333335
2025-01-02,4.775925925925926
2025-01-03,4.635219907407407
2025-01-04,5.081944444444445
2025-01-05,5.012650462962963
2025-01-06,4.221145833333333
2025-01-07,3.9875578703703702
2025-01-08,4.733402777777778
2025-01-09,6.116319444444445
2025-01-10,4.691273148148148
2025-01-11,4.260150462962963
2025-01-12,4.399641203703704
2025-01-13,4.718125
2025-01-14,4.028912037037037
2025-01-15,4.12630787037037
2025-01-16,4.414386574074074
2025-01-17,4.865381944444445
2025-01-18,4.17599537037037
2025-01-19,4.415891203703704
2025-01-20,4.089895833333333
2025-01-21,3.8111342592592594
2025-01-22,4.969039351851852
2025-01-23,3.782199074074074
2025-01-24,4.315069444444444
2025-01-25,3.8075
2025-01-26,3.591724537037037
2025-01-27,3.8880555555555554
2025-01-28,3.601261574074074
2025-01-29,4.048634259259259
2025-01-30,4.008981481481482
2025-01-31,3.6796527777777777
2025-02-01,4.079270833333333
2025-02-02,4.443125
2025-02-03,4.2098148148148145
2025-02-04,3.6270486111111113
2025-02-05,4.37724537037037
2025-02-06,4.932256944444444
2025-02-07,5.801805555555555
2025-02-08,5.416296296296296
2025-02-09,4.429409722222222
2025-02-10,4.215104166666666
2025-02-11,3.838622685185185
2025-02-12,4.511319444444444
2025-02-13,4.350243055555556
2025-02-14,3.9550810185185186
2025-02-15,3.5898958333333333
2025-02-16,3.5508912037037037
2025-02-17,3.795324074074074
2025-02-18,4.969918981481482
2025-02-19,5.191134259259259
2025-02-20,5.587916666666667
2025-02-21,5.260034722222223
2025-02-22,6.465300925925926
2025-02-23,6.64505787037037
2025-02-24,5.920092592592592
2025-02-25,5.713333333333333
2025-02-26,4.6140625
2025-02-27,3.777349537037037
2025-02-28,4.498599537037037
2025-03-01,3.277210648148148
2025-03-02,3.139872685185185
2025-03-03,4.31693287037037
2025-03-04,3.5050925925925926
2025-03-05,3.5445949074074075
2025-03-06,4.313645833333333
2025-03-07,3.6327199074074072
2025-03-08,3.373969907407407
2025-03-09,3.5061921296296297
2025-03-10,5.110185185185185
2025-03-11,4.395717592592592
2025-03-12,5.0071875
2025-03-13,6.125891203703704
2025-03-14,5.115127314814814
2025-03-15,5.467685185185185
2025-03-16,5.427789351851852
2025-03-17,4.426550925925926
2025-03-18,4.2478240740740745
2025-03-19,5.075046296296296
2025-03-20,3.9496875
2025-03-21,3.688449074074074
2025-03-22,4.778773148148148
2025-03-23,6.280925925925926
2025-03-24,5.5766782407407405
2025-03-25,5.783599537037037
2025-03-26,5.995659722222222
2025-03-27,5.036145833333333
2025-03-28,4.583020833333333
2025-03-29,3.388425925925926
2025-03-30,3.510659722222222
2025-03-31,3.696296296296296
2025-04-01,4.078043981481481
2025-04-02,4.683113425925926
2025-04-03,4.574224537037037
2025-04-04,4.8934375
2025-04-05,3.404189814814815
2025-04-06,3.1594212962962964
2025-04-07,3.6569791666666664
2025-04-08,4.177384259259259
2025-04-09,3.7046527777777776
2025-04-10,3.6542939814814814
2025-04-11,4.772268518518518
2025-04-12,4.788842592592593
2025-04-13,5.1853125
2025-04-14,5.187511574074074
2025-04-15,5.04144675925926
2025-04-16,5.93400462962963
2025-04-17,6.435092592592593
2025-04-18,5.925983796296296
2025-04-19,6.346539351851852
2025-04-20,5.417083333333333
2025-04-21,5.068587962962963
2025-04-22,5.951284722222222
2025-04-23,4.919027777777778
2025-04-24,5.327870370370371
2025-04-25,4.457800925925926
2025-04-26,3.8195949074074074
2025-04-27,5.007916666666667
2025-04-28,4.884224537037037
2025-04-29,5.394965277777778
2025-04-30,3.9897685185185185
2025-05-01,3.820972222222222
2025-05-02,4.400231481481481
2025-05-03,4.505972222222222
2025-05-04,4.003020833333333
2025-05-05,4.6506944444444445
2025-05-06,3.8789699074074075
2025-05-07,3.9703819444444446
2025-05-08,4.298298611111111
2025-05-09,3.883958333333333
2025-05-10,3.784409722222222
2025-05-11,3.243576388888889
2025-05-12,4.467557870370371
2025-05-13,3.3499074074074073
2025-05-14,3.7725810185185185
2025-05-15,4.328043981481481
2025-05-16,4.235520833333333
2025-05-17,3.4019791666666666
2025-05-18,7.422141203703704
2025-05-19,6.751863425925926
2025-05-20,6.474594907407408
2025-05-21,4.918726851851852
2025-05-22,5.4523726851851855
2025-05-23,5.151724537037037
2025-05-24,4.505219907407407
2025-05-25,4.140324074074074
2025-05-26,4.085543981481481
2025-05-27,4.9148148148148145
2025-05-28,6.250648148148148
2025-05-29,4.521643518518519
2025-05-30,4.513553240740741
2025-05-31,3.4742592592592594
2025-06-01,2.9474768518518517
2025-06-02,4.029664351851852
2025-06-03,4.167465277777778
2025-06-04,3.8514930555555558
2025-06-05,3.7176851851851853
2025-06-06,3.4335185185185186
2025-06-07,3.362488425925926
2025-06-08,3.742048611111111
2025-06-09,4.104027777777778
2025-06-10,4.880787037037037
2025-06-11,4.044791666666667
2025-06-12,4.918206018518519
2025-06-13,4.026585648148148
2025-06-14,3.146423611111111
2025-06-15,3.2575231481481484
2025-06-16,4.244745370370371
2025-06-17,4.165810185185185
2025-06-18,5.0235763888888885
2025-06-19,3.5597337962962965
2025-06-20,4.093622685185185
2025-06-21,3.588159722222222
2025-06-22,3.0595601851851852
2025-06-23,3.378460648148148
2025-06-24,3.2375231481481483
2025-06-25,4.483032407407407
2025-06-26,5.865104166666667
2025-06-27,3.9046412037037035
2025-06-28,4.503912037037037
2025-06-29,4.270625
2025-06-30,3.959525462962963
2025-07-01,3.823888888888889
2025-07-02,4.179004629629629
2025-07-03,4.219837962962963
2025-07-04,4.232048611111111
2025-07-05,5.048831018518518
2025-07-06,5.743506944444444
2025-07-07,4.328923611111111
2025-07-08,3.966400462962963
2025-07-09,5.235891203703703
2025-07-10,5.032685185185185
2025-07-11,4.7415972222222225
2025-07-12,4.561643518518519
2025-07-13,4.756620370370371
2025-07-14,5.209409722222222
2025-07-15,4.884027777777778
2025-07-16,4.655729166666666
2025-07-17,4.963495370370371
2025-07-18,5.203807870370371
2025-07-19,5.002199074074074
2025-07-20,4.691979166666667
2025-07-21,4.497280092592592
2025-07-22,4.898506944444445
2025-07-23,4.2258101851851855
2025-07-24,4.7286574074074075
2025-07-25,5.016979166666666
2025-07-26,6.613379629629629
2025-07-27,5.482893518518519
2025-07-28,5.815104166666667
2025-07-29,4.010543981481481
2025-07-30,4.942002314814815
2025-07-31,5.530694444444444
2025-08-01,4.623784722222222
2025-08-02,3.556087962962963
2025-08-03,3.3513194444444445
2025-08-04,5.222094907407407
2025-08-05,4.733564814814815
2025-08-06,5.732997685185185
2025-08-07,6.535625
2025-08-08,5.495798611111111
2025-08-09,4.364652777777778
2025-08-10,4.587604166666667
2025-08-11,5.2018402777777775
2025-08-12,4.227893518518519
2025-08-13,5.148113425925926
2025-08-14,5.553356481481481
2025-08-15,5.018090277777778
2025-08-16,4.584548611111111
2025-08-17,5.117581018518519
2025-08-18,5.585949074074074
2025-08-19,4.740625
2025-08-20,4.913726851851852
2025-08-21,5.2270717592592595
2025-08-22,5.292800925925926
2025-08-23,5.461597222222222
2025-08-24,6.036550925925926
2025-08-25,5.546215277777778
2025-08-26,5.308576388888889
2025-08-27,5.864953703703704
2025-08-28,6.717939814814815
2025-08-29,6.803680555555555
2025-08-30,7.2393171296296295
2025-08-31,5.58167824074074
2025-09-01,6.918541666666667
2025-09-02,6.748865740740741
2025-09-03,4.6935416666666665
2025-09-04,4.634895833333333
2025-09-05,4.792916666666667
2025-09-06,5.170659722222222
2025-09-07,6.715104166666666
2025-09-08,6.555231481481481
2025-09-09,7.154502314814815
2025-09-10,7.509108796296296
2025-09-11,6.927476851851852
2025-09-12,4.601840277777778
2025-09-13,6.070023148148148
2025-09-14,6.247256944444445
2025-09-15,6.191481481481482
2025-09-16,6.195949074074074
2025-09-17,4.200023148148148
2025-09-18,5.164780092592593
2025-09-19,5.591828703703704
2025-09-20,5.703229166666667
2025-09-21,5.969849537037037
2025-09-22,5.287002314814814
2025-09-23,5.772071759259259
2025-09-24,6.091168981481482
2025-09-25,4.9308101851851855
2025-09-26,4.839247685185185
2025-09-27,6.059386574074074
2025-09-28,7.380949074074074
2025-09-29,5.205289351851852
2025-09-30,6.436793981481482
2025-10-01,5.4527777777777775
2025-10-02,4.350671296296296
2025-10-03,4.533275462962963
2025-10-04,4.931261574074074
2025-10-05,6.018888888888889
2025-10-06,4.9384375
2025-10-07,4.988206018518518
2025-10-08,4.989201388888889
2025-10-09,4.244479166666666
2025-10-10,4.8099537037037035
2025-10-11,5.209849537037037
2025-10-12,5.358912037037037
2025-10-13,5.669652777777777
2025-10-14,6.525567129629629
2025-10-15,5.604293981481481
2025-10-16,5.67650462962963
2025-10-17,5.615138888888889
2025-10-18,6.527951388888889
2025-10-19,5.063865740740741
2025-10-20,4.889444444444444
2025-10-21,5.058495370370371
2025-10-22,5.565127314814815
2025-10-23,5.048414351851852
2025-10-24,6.54724537037037
2025-10-25,5.815590277777778
2025-10-26,6.035173611111111
2025-10-27,5.851840277777778
2025-10-28,6.097974537037037
2025-10-29,4.577789351851852
2025-10-30,6.383495370370371
2025-10-31,5.329398148148148
2025-11-01,4.48099537037037
2025-11-02,4.695532407407407
2025-11-03,5.240451388888889
2025-11-04,4.283333333333333
2025-11-05,4.627037037037037
2025-11-06,4.7956365740740745
2025-11-07,5.5228125
2025-11-08,4.070648148148148
2025-11-09,5.414884259259259
2025-11-10,5.228726851851852
2025-11-11,5.56244212962963
2025-11-12,5.239259259259259
2025-11-13,5.576643518518519
2025-11-14,5.602962962962963
2025-11-15,5.6161111111111115
2025-11-16,6.746354166666666
2025-11-17,4.701041666666667
2025-11-18,3.7256365740740742
2025-11-19,4.166388888888889
2025-11-20,4.142939814814815
2025-11-21,4.818587962962963
2025-11-22,5.472731481481482
2025-11-23,3.690162037037037
2025-11-24,4.622337962962963
2025-11-25,4.069930555555556
2025-11-26,5.517997685185185
2025-11-27,4.681377314814815
2025-11-28,5.914166666666667
2025-11-29,4.673136574074074
2025-11-30,5.955787037037037
2025-12-01,4.628946759259259
2025-12-02,4.806516203703704
2025-12-03,4.986481481481482
2025-12-04,4.80056712962963
2025-12-05,4.05099537037037
2025-12-06,6.125648148148148
2025-12-07,6.328159722222222
2025-12-08,6.662118055555555
2025-12-09,5.163344907407407
2025-12-10,6.4227083333333335
2025-12-11,5.506087962962963
2025-12-12,4.758206018518519
2025-12-13,5.787175925925926
2025-12-14,4.8448726851851855
2025-12-15,4.8598032407407405
2025-12-16,5.122141203703704
2025-12-17,5.222395833333334
2025-12-18,5.338240740740741
2025-12-19,5.017893518518519
2025-12-20,5.107152777777777
2025-12-21,5.093217592592593
2025-12-22,4.930798611111111
2025-12-23,4.997847222222222
2025-12-24,5.829143518518518
2025-12-25,5.385115740740741
2025-12-26,5.941597222222223
2025-12-27,5.497777777777777
2025-12-28,6.258055555555556
2025-12-29,6.3455208333333335
2025-12-30,4.241412037037037
2025-12-31,4.720185185185185
2026-01-01,5.429108796296297
2026-01-02,5.302662037037037
2026-01-03,5.752083333333333
2026-01-04,5.540949074074074
2026-01-05,4.747673611111111
2026-01-06,4.893773148148148
2026-01-07,4.911018518518518
2026-01-08,3.8778819444444443
2026-01-09,4.064293981481481
2026-01-10,5.7058333333333335
2026-01-11,3.3474421296296297
2026-01-12,4.691944444444444
2026-01-13,3.9440162037037036
2026-01-14,3.774039351851852
2026-01-15,4.342233796296297
2026-01-16,4.197002314814815
2026-01-17,4.108055555555556
2026-01-18,3.8516666666666666
2026-01-19,4.09337962962963
2026-01-20,4.470821759259259
2026-01-21,4.942662037037037
2026-01-22,5.379236111111111
2026-01-23,5.064166666666667
2026-01-24,3.2905555555555557
2026-01-25,3.6710185185185185
2026-01-26,4.622361111111111
2026-01-27,4.2358217592592595
2026-01-28,3.9599421296296295
2026-01-29,4.873425925925926
2026-01-30,4.433356481481481
2026-01-31,4.669525462962963
2026-02-01,4.128923611111111
2026-02-02,4.098981481481482
2026-02-03,5.037083333333333
2026-02-04,4.771863425925926
2026-02-05,4.450555555555556
2026-02-06,4.718819444444445
2026-02-07,5.7142129629629625
2026-02-08,5.935370370370371
2026-02-09,4.570081018518518
2026-02-10,4.52400462962963
2026-02-11,5.225370370370371
2026-02-12,5.721643518518518
2026-02-13,6.027337962962963
2026-02-14,6.367685185185185
2026-02-15,8.00894675925926
2026-02-16,6.127048611111111
2026-02-17,7.655324074074074
2026-02-18,5.848495370370371
2026-02-19,5.817152777777777
2026-02-20,4.837557870370371
2026-02-21,3.9818055555555554
2026-02-22,6.238356481481482
2026-02-23,5.195706018518519
2026-02-24,6.577847222222222
2026-02-25,5.578032407407408
2026-02-26,4.96837962962963
2026-02-27,4.757210648148148
2026-02-28,4.933217592592593
2026-03-01,5.373159722222222
2026-03-02,4.872488425925926
2026-03-03,4.372476851851852
2026-03-04,4.431550925925926
2026-03-05,5.314143518518518
2026-03-06,5.17244212962963
2026-03-07,5.040856481481481
2026-03-08,5.298252314814815
2026-03-09,4.729189814814815
2026-03-10,4.381597222222222
2026-03-11,4.688020833333334
2026-03-12,5.2182407407407405
2026-03-13,4.650833333333333
2026-03-14,5.108981481481481
2026-03-15,4.622210648148148
2026-03-16,4.751168981481482
2026-03-17,4.3350231481481485
2026-03-18,5.068425925925926
2026-03-19,5.126643518518518
2026-03-20,4.8846875
2026-03-21,5.674016203703704
2026-03-22,7.396284722222222
2026-03-23,6.141423611111111
2026-03-24,4.445462962962963
2026-03-25,5.95125
2026-03-26,7.340543981481481
2026-03-27,7.599247685185185
2026-03-28,8.984328703703703
2026-03-29,7.1908564814814815
2026-03-30,6.24755787037037
2026-03-31,6.017488425925926
2026-04-01,7.947291666666667
2026-04-02,5.804085648148148
2026-04-03,5.326585648148148
2026-04-04,5.083993055555555
2026-04-05,8.400960648148148
2026-04-06,5.344479166666667
2026-04-07,6.243206018518518
2026-04-08,6.489247685185185
2026-04-09,6.701608796296297
2026-04-10,5.243576388888889
2026-04-11,5.46505787037037
2026-04-12,8.210474537037037
2026-04-13,7.307546296296296
2026-04-14,7.057314814814815
2026-04-15,5.346319444444444
2026-04-16,7.447222222222222
2026-04-17,6.349814814814815
2026-04-18,7.993726851851852
2026-04-19,8.495358796296296
2026-04-20,6.382743055555555
2026-04-21,6.164363425925926
2026-04-22,6.197789351851852
2026-04-23,5.204212962962963
2026-04-24,6.835613425925926
2026-04-25,6.8184606481481485
2026-04-26,8.150509259259259
2026-04-27,6.688217592592593
2026-04-28,6.650636574074074
2026-04-29,4.328252314814815
2026-04-30,4.7878240740740745
2026-05-01,6.915011574074074
2026-05-02,6.127581018518518
2026-05-03,6.899293981481481
2026-05-04,6.567986111111111
