time,TxMeanByte
2024-09-05,358.2047608946124
2024-09-06,352.9630357862744
2024-09-07,330.4322559013905
2024-09-08,304.087516193578
2024-09-09,430.052388373125
2024-09-10,389.91873274361177
2024-09-11,429.51205633419386
2024-09-12,421.38147114304525
2024-09-13,483.71365264516845
2024-09-14,362.421800688275
2024-09-15,344.92717207926177
2024-09-16,415.03863122844575
2024-09-17,514.7351668388634
2024-09-18,426.4445626398954
2024-09-19,434.8552139861798
2024-09-20,457.588915062976
2024-09-21,400.5416777290632
2024-09-22,357.45157028476814
2024-09-23,420.0549627479306
2024-09-24,470.79272481304713
2024-09-25,490.49182060143795
2024-09-26,437.46794631460574
2024-09-27,526.6330583122841
2024-09-28,451.1098172765002
2024-09-29,370.17112071536326
2024-09-30,377.59948941813184
2024-10-01,399.922321905406
2024-10-02,431.5027251299115
2024-10-03,446.54980206837234
2024-10-04,523.89527719642
2024-10-05,305.54554994554996
2024-10-06,322.1490423872004
2024-10-07,344.0489299150062
2024-10-08,370.4026266995433
2024-10-09,372.7703539105996
2024-10-10,324.4027774985894
2024-10-11,359.07606608427596
2024-10-12,298.60044871733925
2024-10-13,327.0660758795141
2024-10-14,358.1605439418791
2024-10-15,388.7998611821771
2024-10-16,304.9394303881459
2024-10-17,388.99954060092466
2024-10-18,433.6048106705124
2024-10-19,396.82043637441353
2024-10-20,351.5495923904312
2024-10-21,323.4005959202932
2024-10-22,310.75040632757
2024-10-23,364.2253276146409
2024-10-24,340.6434014730858
2024-10-25,510.5999515280124
2024-10-26,420.0804307529644
2024-10-27,397.5475960811284
2024-10-28,407.1085378416217
2024-10-29,435.424622874528
2024-10-30,427.1228502020968
2024-10-31,486.02654930216255
2024-11-01,492.6541610694158
2024-11-02,449.46023591107
2024-11-03,515.6897554248778
2024-11-04,590.1995442466051
2024-11-05,520.6288067983985
2024-11-06,507.9397656890088
2024-11-07,478.7832914743235
2024-11-08,464.43174841998126
2024-11-09,373.3393035291184
2024-11-10,434.06814526096326
2024-11-11,478.79356395607795
2024-11-12,465.4794163720002
2024-11-13,378.0882028936264
2024-11-14,396.22431220535145
2024-11-15,428.4578467974451
2024-11-16,435.1295202064199
2024-11-17,427.2336122547184
2024-11-18,370.3291302048988
2024-11-19,340.1350078008892
2024-11-20,341.261491789323
2024-11-21,460.03441642327573
2024-11-22,419.2201441778255
2024-11-23,496.101151565441
2024-11-24,471.9440845778771
2024-11-25,462.68810157554515
2024-11-26,451.7792906710056
2024-11-27,472.0752252125534
2024-11-28,444.7171104913273
2024-11-29,532.4935616666814
2024-11-30,418.1417770378959
2024-12-01,356.3201126287735
2024-12-02,624.4791716777149
2024-12-03,552.8094348594715
2024-12-04,455.2874856833799
2024-12-05,482.99694237936325
2024-12-06,510.25126434064947
2024-12-07,459.31145733072265
2024-12-08,549.744054529882
2024-12-09,626.4688045548328
2024-12-10,557.5236206397192
2024-12-11,463.77614263625173
2024-12-12,492.54177877712226
2024-12-13,520.5838364353443
2024-12-14,477.8890995242347
2024-12-15,543.3619741788564
2024-12-16,573.4328050839862
2024-12-17,522.7999413876823
2024-12-18,553.0639169236861
2024-12-19,516.0394287594781
2024-12-20,585.6109363634085
2024-12-21,710.7919176319176
2024-12-22,756.518102891882
2024-12-23,794.6209969215632
2024-12-24,630.9942921885051
2024-12-25,602.0525834645451
2024-12-26,710.3488672402947
2024-12-27,701.5120448195363
2024-12-28,807.3437269743456
2024-12-29,646.5687167153407
2024-12-30,746.3754339895546
2024-12-31,714.3151228908877
2025-01-01,867.9240793530748
2025-01-02,709.3570246496371
2025-01-03,601.8876926572221
2025-01-04,625.1538831650095
2025-01-05,617.8532770754504
2025-01-06,608.871555725441
2025-01-07,639.2050346329811
2025-01-08,513.3727323639417
2025-01-09,490.33607608803527
2025-01-10,599.1477876257742
2025-01-11,663.321694952795
2025-01-12,833.0774719138033
2025-01-13,542.2487066684971
2025-01-14,796.5948157557473
2025-01-15,649.1093120611051
2025-01-16,546.4050777889352
2025-01-17,593.9575460284124
2025-01-18,604.5922376935999
2025-01-19,652.5681052433793
2025-01-20,864.4111638609045
2025-01-21,739.8534147935343
2025-01-22,610.5446944623689
2025-01-23,707.4624121959449
2025-01-24,643.8470194424808
2025-01-25,647.6255590168383
2025-01-26,786.0720456255593
2025-01-27,835.9214247430009
2025-01-28,925.0278408775202
2025-01-29,780.0475104972257
2025-01-30,754.5052605823341
2025-01-31,659.6304626936511
2025-02-01,965.515128455485
2025-02-02,748.6580527999419
2025-02-03,717.089967932002
2025-02-04,781.3006684617604
2025-02-05,720.9085236903286
2025-02-06,597.6139645970592
2025-02-07,602.1750723323315
2025-02-08,613.3742566153242
2025-02-09,685.7715245705983
2025-02-10,651.0658012583373
2025-02-11,612.590617250299
2025-02-12,581.2233332212277
2025-02-13,743.6256231804708
2025-02-14,778.3289923179632
2025-02-15,961.2360147264848
2025-02-16,706.3914879153324
2025-02-17,711.0548721608804
2025-02-18,591.6118440818627
2025-02-19,484.07234784392176
2025-02-20,458.4573402849323
2025-02-21,477.1996764577337
2025-02-22,440.8341375992347
2025-02-23,390.1656977657668
2025-02-24,431.90620829977854
2025-02-25,479.46025151741327
2025-02-26,572.0651997769932
2025-02-27,739.4575319379262
2025-02-28,691.6333318659808
2025-03-01,868.1562522559698
2025-03-02,837.0945748022007
2025-03-03,704.6340400401904
2025-03-04,845.1300115167683
2025-03-05,777.4326241364145
2025-03-06,779.297300654248
2025-03-07,704.2815860300773
2025-03-08,769.1414903693272
2025-03-09,902.6994107463877
2025-03-10,551.4198832873175
2025-03-11,576.0635451505018
2025-03-12,615.9118597666201
2025-03-13,483.59693450335874
2025-03-14,533.2687817773215
2025-03-15,457.4290874219524
2025-03-16,507.1301168504506
2025-03-17,606.3262504172216
2025-03-18,616.0536024287925
2025-03-19,553.2594433287068
2025-03-20,678.7318720726211
2025-03-21,746.1657628490489
2025-03-22,607.4678872701702
2025-03-23,483.0160073441935
2025-03-24,512.7696915064516
2025-03-25,451.619688490271
2025-03-26,478.0217602336003
2025-03-27,550.2796999149668
2025-03-28,602.7500006286381
2025-03-29,798.1373686405484
2025-03-30,699.0882289339004
2025-03-31,688.8332123702787
2025-04-01,595.6091720152782
2025-04-02,581.2613399155506
2025-04-03,614.5463660873935
2025-04-04,590.5398396225754
2025-04-05,633.8713344282628
2025-04-06,681.2892423293675
2025-04-07,679.5322654151597
2025-04-08,546.3944808941347
2025-04-09,573.732799263816
2025-04-10,602.9618500049619
2025-04-11,520.0172431671729
2025-04-12,501.0938216555843
2025-04-13,503.2304131265395
2025-04-14,503.1466102769375
2025-04-15,490.66549935764124
2025-04-16,473.2054013870238
2025-04-17,463.3630041225383
2025-04-18,445.1662974487598
2025-04-19,420.5816308184547
2025-04-20,436.5565871693509
2025-04-21,467.61281253792254
2025-04-22,508.90425012590043
2025-04-23,428.5553857815461
2025-04-24,496.20349701660496
2025-04-25,635.3095163472636
2025-04-26,783.780001680374
2025-04-27,489.8753720347558
2025-04-28,575.9188730125805
2025-04-29,499.8021508364959
2025-04-30,595.199116696937
2025-05-01,679.7225233167973
2025-05-02,694.7638503643861
2025-05-03,703.1792557163278
2025-05-04,755.4830980208463
2025-05-05,645.9518572472668
2025-05-06,687.1526678265478
2025-05-07,709.9597593080105
2025-05-08,710.385393231375
2025-05-09,643.7896951961334
2025-05-10,868.7237173562406
2025-05-11,813.8403902667554
2025-05-12,630.7143608654852
2025-05-13,693.6973781631928
2025-05-14,761.1255347012709
2025-05-15,657.8262502238388
2025-05-16,602.6271214395277
2025-05-17,733.0507853062235
2025-05-18,402.8288898705575
2025-05-19,370.4038331885377
2025-05-20,399.98785648218836
2025-05-21,580.0146284501567
2025-05-22,533.4927180885976
2025-05-23,655.9226539218441
2025-05-24,683.6988619695513
2025-05-25,615.4174516984469
2025-05-26,625.1771888693514
2025-05-27,464.30184593270684
2025-05-28,477.81766339648857
2025-05-29,590.8218978788539
2025-05-30,555.0498092026895
2025-05-31,572.7280388253517
2025-06-01,661.0119692898871
2025-06-02,555.2257798249867
2025-06-03,722.3029047493002
2025-06-04,623.4072757590411
2025-06-05,568.5224658277923
2025-06-06,707.5247536356115
2025-06-07,577.9558610061983
2025-06-08,661.9361864034731
2025-06-09,528.3357829907966
2025-06-10,562.4504695695165
2025-06-11,639.6208493274552
2025-06-12,519.9064579596771
2025-06-13,588.4639188162697
2025-06-14,607.0159284279717
2025-06-15,551.6185029120292
2025-06-16,517.8106465942194
2025-06-17,503.6964934449535
2025-06-18,479.2214462619844
2025-06-19,650.7878325960332
2025-06-20,614.8947063167159
2025-06-21,596.9927328632841
2025-06-22,571.0258118234802
2025-06-23,536.4134471821053
2025-06-24,619.4743411530357
2025-06-25,586.4308554105367
2025-06-26,477.59824801077053
2025-06-27,542.9281706684468
2025-06-28,639.1179710137471
2025-06-29,579.0192008575755
2025-06-30,588.5783038777608
2025-07-01,605.1574844984691
2025-07-02,573.3495153585854
2025-07-03,625.179375749568
2025-07-04,552.5350407361675
2025-07-05,479.63487937939766
2025-07-06,478.4262294110794
2025-07-07,529.2149990981113
2025-07-08,589.8011264175356
2025-07-09,537.5308504562357
2025-07-10,554.624840172423
2025-07-11,559.3188170017462
2025-07-12,558.734232230937
2025-07-13,498.42767803762774
2025-07-14,499.0360000874582
2025-07-15,549.0154345090117
2025-07-16,472.9692131183674
2025-07-17,478.70290473073226
2025-07-18,497.7168669636097
2025-07-19,493.38160970800925
2025-07-20,503.58484668091853
2025-07-21,566.7585670511239
2025-07-22,532.1201920569057
2025-07-23,597.1501774683366
2025-07-24,530.3489759259622
2025-07-25,612.2965891962001
2025-07-26,453.080169203262
2025-07-27,481.32959817633554
2025-07-28,472.07207935458683
2025-07-29,519.2213044221567
2025-07-30,516.9245605705203
2025-07-31,514.4357387962039
2025-08-01,673.3683030083544
2025-08-02,1031.1392283280009
2025-08-03,1108.0486173578995
2025-08-04,600.0532482444212
2025-08-05,557.7897053711847
2025-08-06,439.3991289942927
2025-08-07,461.14725760792635
2025-08-08,444.2311467192362
2025-08-09,495.8300201265017
2025-08-10,567.3186604639085
2025-08-11,542.9552612908749
2025-08-12,586.2368149336764
2025-08-13,551.0248019696481
2025-08-14,531.3773015069668
2025-08-15,496.18368048698306
2025-08-16,630.3488297411536
2025-08-17,525.3802562607879
2025-08-18,503.36944263172916
2025-08-19,565.3185246970911
2025-08-20,534.1657122548363
2025-08-21,531.9140267147875
2025-08-22,518.4856379033183
2025-08-23,516.029273357883
2025-08-24,491.84450170187665
2025-08-25,467.8961290282434
2025-08-26,539.4933301212205
2025-08-27,476.8237908491494
2025-08-28,435.6004774049185
2025-08-29,418.2083813492085
2025-08-30,366.16739987876156
2025-08-31,389.45418559212357
2025-09-01,433.49142473490906
2025-09-02,426.62223133370134
2025-09-03,517.7033997854918
2025-09-04,539.3835331152051
2025-09-05,536.9251258308682
2025-09-06,480.8281247520039
2025-09-07,405.97983031882603
2025-09-08,429.61292333264055
2025-09-09,393.11137601410127
2025-09-10,403.4066155814558
2025-09-11,375.99963072378154
2025-09-12,490.9544756414039
2025-09-13,420.1565892839721
2025-09-14,467.04409788130994
2025-09-15,453.6558224361585
2025-09-16,470.0720883732457
2025-09-17,533.9123619159416
2025-09-18,523.0757712570872
2025-09-19,531.7168521801668
2025-09-20,455.82855647087854
2025-09-21,444.89210305945574
2025-09-22,515.3561844758174
2025-09-23,444.5099940114568
2025-09-24,420.0109707497666
2025-09-25,480.9687972667786
2025-09-26,475.68133378511874
2025-09-27,425.91032776041806
2025-09-28,362.1254013068439
2025-09-29,448.6776695315664
2025-09-30,412.14861324435816
2025-10-01,482.92845446104496
2025-10-02,517.3663970900403
2025-10-03,481.752503056282
2025-10-04,465.0851454040106
2025-10-05,412.9431431442865
2025-10-06,438.01702629882624
2025-10-07,520.9312344944851
2025-10-08,516.1673902974218
2025-10-09,485.85984088400204
2025-10-10,487.57688177828794
2025-10-11,506.2809224318659
2025-10-12,462.0250902398558
2025-10-13,456.9571456470262
2025-10-14,427.12658517993356
2025-10-15,432.0889922622667
2025-10-16,457.9194772818657
2025-10-17,469.11594815734446
2025-10-18,428.8471094894133
2025-10-19,479.64602157233
2025-10-20,519.2722740684749
2025-10-21,519.6534371001235
2025-10-22,454.7749749049864
2025-10-23,492.03903955332424
2025-10-24,443.42129717162777
2025-10-25,490.04072173021757
2025-10-26,409.0652851947336
2025-10-27,448.6451259389493
2025-10-28,459.1167184733578
2025-10-29,469.02165151468813
2025-10-30,421.3399102621027
2025-10-31,475.7912046828367
2025-11-01,587.633241337013
2025-11-02,574.8094718837908
2025-11-03,496.966964706513
2025-11-04,528.317250202136
2025-11-05,545.7490885495569
2025-11-06,489.2293179077442
2025-11-07,468.2891683902194
2025-11-08,508.7333276421377
2025-11-09,451.3157305611486
2025-11-10,474.44431741597407
2025-11-11,476.8648736692055
2025-11-12,474.68154617392
2025-11-13,460.04933853003485
2025-11-14,470.0231607459887
2025-11-15,467.1248632130983
2025-11-16,422.72408791238996
2025-11-17,486.26538047807315
2025-11-18,646.4668562188126
2025-11-19,588.3686271908368
2025-11-20,594.4363392696774
2025-11-21,566.2867081088013
2025-11-22,452.24501103014364
2025-11-23,709.5627811951208
2025-11-24,563.246962824118
2025-11-25,517.245330292881
2025-11-26,551.5638413389175
2025-11-27,548.295303658763
2025-11-28,449.67239212728
2025-11-29,544.7904432959072
2025-11-30,519.3978250704303
2025-12-01,518.7033942350972
2025-12-02,489.45096328607804
2025-12-03,463.98151174049855
2025-12-04,496.8950904230523
2025-12-05,525.0787752925658
2025-12-06,442.87489114163265
2025-12-07,447.50258748764253
2025-12-08,391.6994052799286
2025-12-09,451.6299656317587
2025-12-10,429.7192356530542
2025-12-11,523.7464307391026
2025-12-12,555.3485596342812
2025-12-13,457.41476801842146
2025-12-14,445.16696505282073
2025-12-15,483.9931074393829
2025-12-16,492.3241649276367
2025-12-17,466.79500214999814
2025-12-18,479.2300374449481
2025-12-19,513.2960016582986
2025-12-20,497.3040558317608
2025-12-21,458.69985332157506
2025-12-22,484.8784722791071
2025-12-23,496.6784577405313
2025-12-24,503.84911472204755
2025-12-25,461.2185842634158
2025-12-26,444.2887456051118
2025-12-27,455.2926442888601
2025-12-28,424.4609056750833
2025-12-29,440.12708355412934
2025-12-30,499.04573219413305
2025-12-31,496.8089220041311
2026-01-01,464.05068866060225
2026-01-02,465.26762607170474
2026-01-03,455.51077059959414
2026-01-04,457.9072207741858
2026-01-05,509.86257918828215
2026-01-06,500.31433177608596
2026-01-07,555.3453930116108
2026-01-08,635.979878294933
2026-01-09,648.0312634435058
2026-01-10,495.4018404782464
2026-01-11,728.7716875002154
2026-01-12,537.2770876038603
2026-01-13,594.7526856143836
2026-01-14,658.708911068152
2026-01-15,571.598605644228
2026-01-16,551.429266486712
2026-01-17,613.3781068913315
2026-01-18,630.5298232318676
2026-01-19,772.0588107559328
2026-01-20,575.2242527691641
2026-01-21,513.3873352094255
2026-01-22,569.9511292129991
2026-01-23,507.01404379207565
2026-01-24,509.5572828763528
2026-01-25,560.4867998221772
2026-01-26,516.4627937142171
2026-01-27,535.9081768678568
2026-01-28,531.4360225531472
2026-01-29,475.74527027815094
2026-01-30,579.6197675395749
2026-01-31,533.1632108376372
2026-02-01,516.1658630474037
2026-02-02,512.3413326318204
2026-02-03,496.3377799619253
2026-02-04,596.920623610834
2026-02-05,528.742028344819
2026-02-06,582.2685630136752
2026-02-07,515.5646654142408
2026-02-08,482.78896948212895
2026-02-09,677.4997450331207
2026-02-10,658.6516733691261
2026-02-11,590.1556783879856
2026-02-12,576.9337358590172
2026-02-13,449.9985899008967
2026-02-14,510.7188543228991
2026-02-15,437.040041654261
2026-02-16,542.6969039712126
2026-02-17,384.6225856615109
2026-02-18,471.90925833542
2026-02-19,487.48012589243734
2026-02-20,502.60898288444685
2026-02-21,532.5080156578313
2026-02-22,461.37579958262126
2026-02-23,477.57094237894853
2026-02-24,433.32075967632954
2026-02-25,477.38396022918084
2026-02-26,492.29248500031736
2026-02-27,510.0378643113281
2026-02-28,523.3297011830766
2026-03-01,501.0995338101134
2026-03-02,481.4681981977715
2026-03-03,617.7744277072086
2026-03-04,532.9334377944584
2026-03-05,601.6466169945729
2026-03-06,492.313955747534
2026-03-07,476.9956981632093
2026-03-08,453.8690103454663
2026-03-09,505.20467976976533
2026-03-10,603.8323424276358
2026-03-11,589.041062285097
2026-03-12,463.73369064418347
2026-03-13,479.4570433930134
2026-03-14,451.3261303410878
2026-03-15,442.7436537191158
2026-03-16,482.896670646629
2026-03-17,571.9755935348746
2026-03-18,470.60247434740614
2026-03-19,469.3379864473723
2026-03-20,496.82906225195615
2026-03-21,441.5305097104282
2026-03-22,374.97887360836177
2026-03-23,479.64054033568556
2026-03-24,520.6627859279677
2026-03-25,460.8998038149254
2026-03-26,420.4712809237418
2026-03-27,356.2817130071968
2026-03-28,336.20982465701746
2026-03-29,346.57056596404135
2026-03-30,415.0550623169906
2026-03-31,419.63966083119664
2026-04-01,393.9101956486429
2026-04-02,497.07778459650206
2026-04-03,474.6876047028888
2026-04-04,486.5922002344406
2026-04-05,337.3591229491484
2026-04-06,490.8250487360857
2026-04-07,413.3106751443929
2026-04-08,451.6960868210837
2026-04-09,410.825758583863
2026-04-10,466.0684065597161
2026-04-11,431.44934490035564
2026-04-12,363.6253971485897
2026-04-13,381.3495426268072
2026-04-14,461.0516252671925
2026-04-15,445.5073461684629
2026-04-16,405.0604312095442
2026-04-17,405.82929260583944
2026-04-18,338.1462532924217
2026-04-19,322.24097373841204
2026-04-20,371.1384409142214
2026-04-21,389.37305510542393
2026-04-22,382.50587182023673
2026-04-23,415.77929573559595
2026-04-24,396.3366485921741
2026-04-25,381.9789197104406
2026-04-26,325.2414546699135
2026-04-27,371.4745375239212
2026-04-28,426.4987815085985
2026-04-29,646.4953222101262
2026-04-30,677.9598559557322
2026-05-01,412.03290644408065
2026-05-02,381.9247918273964
2026-05-03,364.27560202075057
2026-05-04,397.3726698779569
2026-05-05,403.17315077756376
2026-05-06,414.54572703682106
2026-05-07,420.0819004797517
2026-05-08,384.25500398669277
2026-05-09,358.27389432673664
2026-05-10,316.8829131316493
